update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
385,125,34,860,1660,0.361738,144,98,20,286,278,43,8,17,0,0
386,125,35,860,1660,0.361347,144,98,20,289,276,43,8,17,0,0
387,125,41,859,1660,0.360257,144,101,21,291,275,43,8,17,0,0
388,124,39,860,1661,0.35928,147,100,21,290,273,43,8,17,0,0
389,124,37,861,1661,0.359588,147,99,21,289,274,43,8,17,0,0
390,124,34,862,1661,0.360059,147,98,21,287,274,44,8,17,0,0
391,124,31,863,1661,0.360408,146,97,21,288,273,44,8,17,0,0
392,124,33,863,1661,0.360985,146,98,21,286,273,47,8,17,0,0
393,124,33,863,1661,0.361491,146,96,20,288,274,47,8,17,0,0
394,123,36,863,1662,0.361503,143,99,20,292,273,47,8,17,0,0
395,123,32,864,1662,0.361486,143,99,20,290,272,46,9,17,0,0
396,123,35,864,1662,0.360716,146,99,20,289,273,46,9,17,0,0
397,123,34,864,1662,0.360056,148,99,20,286,273,46,9,17,0,0
398,123,33,865,1662,0.360051,148,99,20,286,273,46,9,17,0,0
399,123,32,865,1662,0.36036,150,96,20,285,274,46,9,17,0,0
400,123,26,866,1662,0.36099,148,96,20,282,274,46,9,17,0,0
401,123,23,866,1662,0.361603,146,96,20,281,274,46,9,17,0,0
402,123,23,865,1662,0.361073,147,96,20,280,274,45,9,17,0,0
403,123,26,865,1662,0.360705,148,96,20,282,274,45,9,17,0,0
404,123,25,866,1662,0.361168,147,96,20,282,275,45,9,17,0,0
405,123,19,866,1662,0.362644,143,95,20,281,275,45,9,17,0,0
406,123,21,865,1662,0.363569,143,94,20,280,275,48,9,17,0,0
407,123,19,866,1662,0.363684,142,94,20,281,275,47,9,17,0,0
408,123,18,866,1662,0.363994,141,94,20,281,275,47,9,17,0,0
409,123,21,865,1662,0.363207,141,97,20,280,275,47,9,17,0,0
410,123,27,864,1662,0.362015,144,97,20,283,275,46,9,17,0,0
411,123,26,865,1662,0.361548,144,98,20,283,275,45,9,17,0,0
412,123,34,864,1662,0.361271,147,98,20,284,278,45,9,17,0,0
413,123,32,864,1662,0.361947,147,97,20,283,277,45,9,18,0,0
414,123,30,865,1662,0.362507,145,97,20,284,277,45,9,18,0,0
415,122,35,865,1663,0.361394,149,97,20,286,276,45,9,18,0,0
416,122,33,866,1663,0.361788,148,97,20,285,277,45,9,18,0,0
417,122,39,865,1663,0.362382,148,97,20,287,280,45,9,18,0,0
418,121,44,865,1664,0.362465,151,96,20,286,284,45,9,18,0,0
419,120,46,865,1665,0.361901,153,95,20,288,283,45,9,18,0,0
420,120,46,864,1665,0.362938,152,94,20,286,283,48,9,18,0,0
421,120,40,865,1665,0.362945,150,94,20,286,282,46,9,18,0,0
422,120,35,865,1665,0.365446,146,92,20,286,280,46,12,18,0,0
423,120,37,865,1665,0.36575,145,92,21,289,279,46,12,18,0,0
424,120,39,864,1665,0.364317,147,92,24,288,278,45,11,18,0,0
425,120,40,864,1665,0.365116,146,92,23,288,281,45,11,18,0,0
426,120,33,865,1665,0.365705,144,92,22,286,280,44,12,18,0,0
427,120,32,866,1665,0.365688,144,92,23,285,280,44,12,18,0,0
428,120,35,866,1665,0.364765,144,95,23,285,280,45,11,18,0,0
429,120,36,866,1665,0.365448,143,95,23,283,284,45,11,18,0,0
430,119,37,867,1666,0.364789,145,95,23,283,284,45,11,18,0,0
431,119,37,867,1666,0.36544,144,94,23,286,282,46,11,18,0,0
432,119,34,868,1666,0.365561,144,93,23,286,281,46,11,18,0,0
433,119,31,869,1666,0.365445,144,92,23,286,281,46,10,18,0,0
434,119,30,870,1666,0.36571,143,92,23,287,281,46,10,18,0,0
435,119,29,870,1666,0.365559,143,92,23,287,280,46,10,18,0,0
436,119,31,869,1666,0.365065,143,92,23,290,279,45,10,18,0,0
437,119,33,869,1666,0.36574,142,92,23,292,280,45,10,18,0,0
438,119,34,869,1666,0.365452,141,95,22,291,281,45,10,18,0,0
439,119,38,868,1666,0.365802,141,95,22,291,284,45,10,18,0,0
440,118,43,868,1667,0.364581,144,95,22,294,283,45,10,18,0,0
441,118,44,868,1667,0.364712,144,95,22,294,284,45,10,18,0,0
442,118,44,868,1667,0.363851,144,97,22,294,283,44,10,18,0,0
443,118,41,869,1667,0.364392,144,95,22,294,283,44,10,18,0,0
444,118,40,870,1667,0.364483,144,95,22,293,284,44,10,18,0,0
445,118,42,869,1667,0.363803,146,95,22,292,284,44,10,18,0,0
446,118,41,869,1667,0.364229,146,94,22,292,283,45,10,18,0,0
447,118,42,869,1667,0.365085,145,94,23,291,282,48,10,18,0,0
448,118,37,870,1667,0.364803,145,94,22,289,282,48,9,18,0,0
449,118,33,871,1667,0.364412,145,94,22,288,281,47,9,18,0,0
450,117,32,871,1668,0.363718,145,94,22,290,280,45,9,18,0,0
451,117,28,872,1668,0.364176,144,93,22,290,279,45,9,18,0,0
452,117,31,871,1668,0.364376,144,93,22,292,279,45,9,18,0,0
453,116,29,872,1669,0.364217,145,93,22,289,280,45,9,18,0,0
454,115,31,873,1670,0.363887,146,93,22,291,280,45,9,18,0,0
455,115,27,874,1670,0.364066,145,93,22,290,279,45,9,18,0,0
456,115,32,872,1670,0.363364,148,93,22,287,282,45,9,18,0,0
457,115,31,873,1670,0.362846,148,94,22,287,282,44,9,18,0,0
458,115,33,873,1670,0.363108,148,93,22,290,282,44,9,18,0,0
459,115,35,873,1670,0.363324,148,94,22,288,285,44,9,18,0,0
460,115,47,870,1670,0.361601,154,97,22,285,287,45,9,18,0,0
461,115,48,870,1670,0.361247,153,98,23,287,285,45,9,18,0,0
462,115,44,871,1670,0.361564,152,98,23,285,285,45,9,18,0,0
463,115,46,870,1670,0.361585,150,101,23,282,288,45,9,18,0,0
464,115,39,871,1670,0.363137,148,97,23,282,288,45,9,18,0,0
465,115,35,872,1670,0.363398,147,97,22,281,288,45,9,18,0,0
466,115,38,872,1670,0.363908,147,97,22,281,291,45,9,18,0,0
467,115,41,872,1670,0.362754,148,100,22,281,290,45,9,18,0,0
468,113,34,875,1672,0.362796,147,100,22,280,288,45,9,18,0,0
469,112,37,875,1673,0.36369,147,98,22,282,291,45,9,18,0,0
470,112,33,876,1673,0.364105,145,98,22,282,290,45,9,18,0,0
471,110,41,876,1675,0.362986,145,103,22,285,290,45,9,18,0,0
472,110,47,875,1675,0.363677,145,103,22,285,295,45,9,18,0,0
473,110,44,875,1675,0.363179,148,100,22,284,293,45,9,18,0,0
474,110,44,875,1675,0.363651,148,99,22,283,295,45,9,18,0,0
475,110,38,876,1675,0.363898,146,99,22,282,293,45,9,18,0,0
476,110,33,877,1675,0.364504,144,98,22,282,292,45,9,18,0,0
477,109,42,876,1676,0.363548,146,101,22,285,292,45,9,18,0,0
478,108,43,876,1677,0.365739,146,98,22,285,293,45,9,21,0,0
479,108,44,876,1677,0.366055,146,98,22,285,291,48,9,21,0,0
480,108,50,874,1677,0.364703,149,97,22,291,288,48,9,20,0,0
481,107,45,875,1678,0.365735,146,97,22,290,288,47,10,20,0,0
482,107,47,875,1678,0.366326,146,96,22,291,288,49,10,20,0,0
483,107,47,875,1678,0.367556,143,96,22,293,288,49,11,20,0,0
484,107,42,876,1678,0.367294,143,96,22,290,287,50,11,19,0,0
485,107,41,876,1678,0.36687,142,96,25,290,286,48,11,19,0,0
486,107,43,876,1678,0.367118,143,95,25,290,288,48,11,19,0,0
487,107,41,877,1678,0.366991,143,95,25,290,287,48,11,19,0,0
488,106,42,878,1679,0.366511,144,95,25,293,286,47,11,19,0,0
489,105,46,878,1680,0.365934,145,96,25,296,285,47,11,19,0,0
490,105,43,879,1680,0.365093,146,96,25,295,284,47,11,18,0,0
491,104,40,880,1681,0.364906,145,95,25,296,284,47,11,17,0,0
492,104,36,880,1681,0.365497,144,93,25,296,284,46,11,17,0,0
493,103,46,878,1682,0.366025,143,94,25,300,285,49,11,17,0,0
494,103,47,878,1682,0.365986,143,94,25,302,284,49,11,17,0,0
495,103,42,879,1682,0.36613,143,93,24,300,285,48,11,17,0,0
496,103,37,880,1682,0.365335,144,93,24,297,285,46,11,17,0,0
497,103,33,881,1682,0.365591,144,92,24,295,285,46,11,17,0,0
498,103,35,881,1682,0.365751,145,92,24,293,288,46,11,17,0,0
499,103,37,880,1682,0.364765,148,92,24,292,288,45,11,17,0,0
500,102,32,881,1683,0.365248,147,92,24,287,290,45,11,17,0,0
501,102,30,882,1683,0.365366,147,92,24,286,290,45,11,17,0,0
502,102,30,882,1683,0.365865,147,92,23,284,293,45,11,17,0,0
503,102,27,883,1683,0.365505,147,92,23,284,291,45,11,17,0,0
504,102,22,884,1683,0.365245,147,92,21,284,290,44,11,17,0,0
505,102,21,884,1683,0.363806,150,92,21,283,287,44,11,17,0,0
506,102,23,884,1683,0.363515,150,93,21,284,287,44,11,17,0,0
507,102,27,884,1683,0.362341,154,93,21,284,287,44,11,17,0,0
508,102,25,884,1683,0.363606,151,94,21,281,290,44,11,17,0,0
509,102,30,883,1683,0.363494,150,97,21,280,293,44,11,17,0,0
510,102,36,881,1683,0.365648,149,97,21,282,293,44,11,20,0,0
511,102,38,881,1683,0.366419,148,97,21,282,296,44,11,20,0,0
512,102,39,881,1683,0.367098,147,97,21,280,300,44,11,20,0,0
513,102,37,882,1683,0.366848,147,97,21,280,299,44,11,20,0,0
514,102,35,883,1683,0.366948,146,97,21,281,298,44,11,20,0,0
515,101,42,882,1684,0.366623,146,97,21,287,299,44,11,19,0,0
516,101,40,882,1684,0.367115,145,97,21,285,300,44,11,19,0,0
517,101,42,882,1684,0.367411,145,97,21,286,301,44,11,19,0,0
518,101,42,882,1684,0.36761,145,97,21,284,303,44,11,19,0,0
519,100,38,883,1685,0.366341,144,101,21,283,298,44,11,19,0,0
520,100,39,883,1685,0.365698,144,104,21,282,297,44,11,19,0,0
521,100,39,883,1685,0.365137,144,104,21,285,294,44,11,19,0,0
522,100,54,879,1685,0.361259,156,103,21,286,293,44,11,19,0,0
523,100,51,880,1685,0.360957,156,103,22,284,292,44,11,19,0,0
524,100,49,881,1685,0.360972,156,103,22,283,292,44,11,19,0,0
525,100,48,881,1685,0.36114,156,102,22,283,292,44,11,19,0,0
526,99,49,882,1686,0.361288,156,102,23,283,293,44,11,19,0,0
527,98,53,881,1687,0.360766,156,101,26,285,293,44,11,18,0,0
528,97,51,882,1688,0.36163,154,99,26,289,292,44,11,18,0,0
529,97,55,881,1688,0.360382,153,104,25,289,293,44,11,17,0,0
530,97,48,882,1688,0.360973,151,104,25,286,292,44,11,17,0,0
531,97,42,883,1688,0.361492,150,102,25,286,290,44,11,17,0,0
532,97,38,884,1688,0.36174,150,101,25,284,290,44,11,17,0,0
533,97,39,884,1688,0.361705,149,101,25,287,289,44,11,17,0,0
534,97,39,883,1688,0.361511,150,101,25,283,291,44,11,17,0,0
535,97,36,884,1688,0.361841,149,101,25,282,291,44,11,17,0,0
536,97,35,885,1688,0.362121,149,101,24,282,291,45,11,17,0,0
537,97,45,883,1688,0.361964,149,103,24,284,295,45,11,17,0,0
538,97,41,884,1688,0.362122,148,103,23,284,294,45,11,17,0,0
539,97,34,885,1688,0.362714,147,101,23,282,293,45,11,17,0,0
540,95,34,887,1690,0.362744,147,101,23,284,293,45,11,17,0,0
541,95,34,887,1690,0.363356,146,100,23,286,293,45,11,17,0,0
542,95,37,887,1690,0.364847,146,100,23,285,294,45,11,20,0,0
543,95,34,888,1690,0.364099,146,100,23,284,295,45,11,18,0,0
544,95,37,888,1690,0.364477,146,100,23,284,298,45,11,18,0,0
545,95,35,889,1690,0.365317,145,100,23,284,297,45,11,19,0,0
546,95,31,890,1690,0.365307,145,100,23,282,296,45,11,19,0,0
547,95,38,889,1690,0.366081,144,100,23,285,300,45,11,19,0,0
548,95,39,889,1690,0.365966,144,100,23,285,302,45,11,18,0,0
549,95,49,887,1690,0.364623,143,106,23,288,302,45,11,18,0,0
550,95,53,886,1690,0.365823,143,105,23,286,307,46,11,18,0,0
551,95,48,886,1690,0.364549,146,104,23,285,301,46,11,18,0,0
552,95,49,886,1690,0.36429,146,105,23,285,301,46,11,18,0,0
553,94,51,887,1691,0.363732,146,107,24,285,301,46,11,18,0,0
554,94,47,888,1691,0.364358,145,105,24,286,300,46,11,18,0,0
555,94,49,887,1691,0.364515,147,103,24,288,299,46,11,18,0,0
556,94,44,887,1691,0.363337,149,103,24,286,294,46,11,18,0,0
557,93,45,888,1692,0.362617,151,103,24,287,293,46,11,18,0,0
558,93,42,889,1692,0.363529,151,100,24,287,294,46,11,18,0,0
559,92,42,890,1693,0.36327,152,100,24,287,294,46,11,18,0,0
560,92,38,891,1693,0.363377,151,99,24,287,294,46,11,17,0,0
561,92,37,892,1693,0.36359,151,98,25,287,294,46,11,17,0,0
562,92,30,893,1693,0.3646,149,97,25,284,293,47,11,17,0,0
563,92,32,893,1693,0.363995,152,96,25,284,293,47,11,17,0,0
564,92,36,892,1693,0.365143,151,96,25,283,295,50,11,17,0,0
565,92,41,891,1693,0.366058,152,96,25,283,296,49,14,17,0,0
566,91,41,892,1694,0.365387,151,99,25,283,296,48,14,17,0,0
567,91,38,893,1694,0.36591,150,98,25,283,296,48,14,17,0,0
568,91,39,893,1694,0.364911,150,99,25,283,299,47,12,17,0,0
569,91,37,894,1694,0.365191,149,99,26,282,299,47,12,17,0,0
570,91,39,894,1694,0.366212,148,98,26,283,302,47,12,17,0,0
571,91,34,895,1694,0.366378,147,97,26,283,300,47,12,17,0,0
572,90,42,894,1695,0.366209,148,98,26,286,302,47,12,17,0,0
573,90,42,894,1695,0.366074,147,98,26,289,301,46,12,17,0,0
574,90,50,892,1695,0.365624,149,98,26,291,303,46,12,17,0,0
575,89,43,894,1696,0.365654,149,97,26,290,299,47,12,17,0,0
576,89,48,893,1696,0.366492,147,96,26,296,300,47,12,17,0,0
577,89,50,893,1696,0.365909,149,96,26,296,300,47,12,17,0,0
578,89,54,891,1696,0.365857,151,94,26,297,301,47,12,17,0,0
579,89,55,891,1696,0.366354,150,94,26,296,305,47,11,17,0,0
580,88,58,891,1697,0.366678,148,94,26,302,304,47,11,17,0,0
581,88,54,892,1697,0.36718,146,94,26,302,303,47,11,17,0,0
582,87,49,894,1698,0.367491,146,93,26,300,303,47,11,17,0,0
583,87,51,893,1698,0.367337,146,96,26,295,306,47,11,17,0,0
584,87,53,892,1698,0.367451,146,98,26,291,306,50,11,17,0,0
585,86,49,893,1699,0.36636,148,97,26,291,303,50,10,17,0,0
586,86,51,893,1699,0.366923,148,97,26,290,306,50,10,17,0,0
587,85,54,893,1700,0.366975,145,100,26,293,306,50,10,17,0,0
588,84,60,892,1701,0.367797,145,99,26,296,309,50,10,17,0,0
589,84,56,893,1701,0.367662,144,100,26,294,308,50,10,17,0,0
590,82,64,893,1703,0.36801,144,101,26,295,315,49,10,17,0,0
591,82,57,895,1703,0.367428,144,101,26,294,312,48,10,17,0,0
592,82,62,895,1703,0.367732,146,102,26,294,312,47,13,17,0,0
593,82,58,897,1703,0.368073,145,101,26,295,311,47,13,17,0,0
594,82,65,896,1703,0.366696,148,104,26,295,311,47,13,17,0,0
595,81,66,896,1704,0.36678,149,104,26,293,313,47,13,17,0,0
596,81,75,894,1704,0.367111,149,105,26,293,321,46,12,17,0,0
597,81,70,896,1704,0.36747,148,104,26,293,319,47,12,17,0,0
598,81,67,898,1704,0.366874,149,104,26,293,317,47,12,17,0,0
599,81,69,897,1704,0.36642,151,103,26,293,317,47,12,17,0,0
600,80,72,897,1705,0.364324,154,106,26,294,313,47,12,17,0,0
601,80,66,898,1705,0.365197,153,104,26,292,313,47,12,17,0,0
602,79,65,899,1706,0.366736,153,103,26,290,313,47,15,17,0,0
603,79,62,899,1706,0.367027,152,102,26,292,310,47,15,17,0,0
604,78,69,897,1707,0.365353,154,106,26,291,310,47,15,17,0,0
605,77,66,899,1708,0.366406,153,104,26,292,311,47,15,17,0,0
606,77,63,900,1708,0.367522,153,100,26,292,313,47,15,17,0,0
607,77,50,902,1708,0.368926,150,95,26,294,308,47,15,17,0,0
608,77,49,902,1708,0.369256,148,95,26,296,308,47,14,17,0,0
609,77,46,902,1708,0.370091,147,93,26,294,310,47,14,17,0,0
610,77,41,903,1708,0.369426,147,93,26,293,308,47,13,17,0,0
611,77,38,904,1708,0.369951,146,92,26,293,308,47,13,17,0,0
612,77,38,904,1708,0.371257,146,92,26,292,306,47,13,20,0,0
613,76,36,906,1709,0.370848,147,92,26,292,305,47,13,20,0,0
614,76,37,906,1709,0.369708,149,92,26,293,304,47,12,20,0,0
615,76,37,906,1709,0.37057,147,92,26,293,306,47,12,20,0,0
616,76,43,905,1709,0.370819,147,92,26,296,309,47,11,20,0,0
617,75,39,906,1710,0.371887,145,91,26,294,311,47,11,20,0,0
618,75,35,907,1710,0.371559,144,91,26,294,310,47,11,19,0,0
619,75,30,907,1710,0.370382,143,91,26,297,304,47,11,18,0,0
620,75,35,906,1710,0.370746,143,92,26,294,310,47,11,18,0,0
621,75,29,907,1710,0.370484,143,92,26,292,307,47,11,18,0,0
622,75,26,908,1710,0.370281,143,92,26,291,306,47,11,18,0,0
623,75,25,909,1710,0.370126,143,92,26,292,305,47,11,18,0,0
624,75,22,910,1710,0.36984,143,92,26,292,303,47,11,18,0,0
625,75,33,908,1710,0.368103,149,92,26,295,303,47,11,18,0,0
626,75,30,909,1710,0.368699,148,91,26,295,303,47,11,18,0,0
627,75,29,909,1710,0.368971,147,91,26,295,300,51,11,17,0,0
628,75,33,908,1710,0.370692,143,91,26,299,303,51,11,17,0,0
629,75,33,908,1710,0.369971,143,91,26,301,302,51,11,16,0,0
630,75,31,909,1710,0.370101,143,91,26,299,303,51,11,16,0,0
631,75,27,910,1710,0.371041,141,90,26,298,303,52,11,16,0,0
632,74,25,912,1711,0.371139,141,90,26,297,304,52,11,16,0,0
633,74,25,912,1711,0.37006,144,90,26,296,302,52,11,16,0,0
634,74,22,913,1711,0.369986,144,90,26,295,301,52,11,16,0,0
635,74,24,913,1711,0.370329,143,90,26,298,301,52,11,16,0,0
636,74,28,912,1711,0.370176,144,90,26,298,303,52,11,16,0,0
637,74,34,911,1711,0.368786,148,90,26,300,302,52,11,16,0,0
638,74,37,910,1711,0.370103,146,90,26,299,307,52,11,16,0,0
639,74,38,910,1711,0.370531,144,90,27,301,307,52,11,16,0,0
640,74,38,910,1711,0.37015,144,90,26,304,306,51,11,16,0,0
641,74,41,910,1711,0.369575,144,93,26,304,306,51,11,16,0,0
642,74,38,911,1711,0.36991,143,93,26,303,306,51,11,16,0,0
643,74,36,912,1711,0.370264,142,93,26,303,305,52,11,16,0,0
644,74,31,913,1711,0.369941,142,93,26,301,305,50,11,16,0,0
645,74,39,912,1711,0.369383,143,96,26,301,308,50,11,16,0,0
646,74,40,912,1711,0.36946,144,96,26,300,306,53,11,16,0,0
647,74,48,910,1711,0.369126,146,95,29,301,307,53,11,16,0,0
648,74,44,911,1711,0.368416,147,95,29,300,304,53,11,16,0,0
649,74,47,910,1711,0.369597,147,94,28,301,306,54,11,16,0,0
650,74,45,911,1711,0.369243,147,95,28,299,306,54,11,16,0,0
651,74,43,912,1711,0.369371,147,95,27,298,307,54,11,16,0,0
652,74,35,913,1711,0.36965,146,94,26,297,304,53,11,17,0,0
653,73,29,915,1712,0.369363,146,94,26,295,303,52,11,17,0,0
654,73,28,916,1712,0.369108,146,94,26,296,303,51,11,17,0,0
655,73,30,916,1712,0.368659,145,97,26,296,303,51,11,17,0,0
656,73,32,916,1712,0.368717,145,97,26,299,301,52,11,17,0,0
657,73,32,916,1712,0.368879,146,96,26,297,303,52,11,17,0,0
658,73,40,914,1712,0.368635,145,98,25,304,301,53,11,17,0,0
659,73,40,914,1712,0.369509,144,97,26,302,304,53,11,17,0,0
660,73,39,914,1712,0.368855,142,100,26,302,303,52,11,17,0,0
661,73,41,914,1712,0.369434,141,100,25,305,304,52,11,17,0,0
662,72,41,915,1713,0.368924,141,102,25,303,305,52,11,17,0,0
663,72,50,913,1713,0.369623,141,100,25,310,307,52,11,17,0,0
664,72,46,914,1713,0.369661,141,99,26,308,306,52,11,17,0,0
665,72,43,915,1713,0.369631,142,98,26,306,306,52,11,17,0,0
666,72,37,916,1713,0.370072,142,96,26,303,306,52,11,17,0,0
667,72,40,916,1713,0.370696,142,96,26,302,310,52,11,17,0,0
668,72,37,917,1713,0.371134,142,95,26,300,311,52,11,17,0,0
669,72,37,918,1713,0.370855,143,95,26,300,311,52,11,17,0,0
670,72,33,918,1713,0.37062,143,95,26,298,309,52,11,17,0,0
671,72,31,918,1713,0.370922,143,94,26,297,309,52,11,17,0,0
672,72,31,917,1713,0.370654,143,94,26,298,307,52,11,17,0,0
673,71,30,918,1714,0.370863,143,93,26,299,307,52,11,17,0,0
674,71,35,917,1714,0.370816,143,93,26,304,306,52,11,17,0,0
675,70,34,918,1715,0.371027,143,92,26,306,305,52,11,17,0,0
676,70,33,918,1715,0.372075,143,90,26,303,309,52,11,17,0,0
677,70,36,918,1715,0.372421,143,89,26,306,309,53,11,17,0,0
678,70,40,917,1715,0.372729,143,89,29,303,309,56,11,17,0,0
679,70,42,917,1715,0.371944,146,89,28,303,309,56,11,17,0,0
680,70,48,916,1715,0.370511,149,90,28,305,309,55,11,17,0,0
681,70,45,917,1715,0.37058,148,90,28,305,308,55,11,17,0,0
682,70,50,916,1715,0.371119,147,91,28,307,310,55,11,17,0,0
683,70,50,916,1715,0.371505,147,91,27,306,312,55,11,17,0,0
684,70,49,916,1715,0.371287,147,91,27,305,313,54,11,17,0,0
685,70,52,915,1715,0.372314,148,91,27,302,314,54,14,17,0,0
686,70,52,915,1715,0.371847,149,91,27,300,317,53,13,17,0,0
687,70,47,916,1715,0.37214,148,91,26,299,316,53,13,17,0,0
688,70,46,916,1715,0.371775,147,94,26,297,315,53,13,17,0,0
689,70,43,917,1715,0.371733,147,94,26,295,315,53,13,17,0,0
690,69,39,919,1716,0.371636,147,94,26,294,314,53,13,17,0,0
691,69,35,920,1716,0.370894,148,94,26,292,313,53,12,17,0,0
692,69,36,920,1716,0.371143,147,94,26,294,313,53,12,17,0,0
693,69,37,920,1716,0.371451,147,92,26,297,313,53,12,17,0,0
694,69,33,921,1716,0.371176,147,92,26,296,311,53,12,17,0,0
695,69,28,921,1716,0.371119,147,91,25,295,309,53,12,17,0,0
696,69,31,919,1716,0.370248,147,91,25,298,308,53,11,17,0,0
697,69,27,919,1716,0.371152,146,90,25,295,309,53,11,17,0,0
698,69,26,920,1716,0.371251,146,90,25,294,310,53,11,17,0,0
699,69,23,921,1716,0.371049,146,90,25,292,311,53,10,17,0,0
700,69,20,921,1716,0.371424,145,90,25,290,311,53,10,17,0,0
701,69,18,921,1716,0.371399,145,90,25,288,311,53,10,17,0,0
702,69,14,921,1716,0.371447,144,90,25,287,309,53,10,17,0,0
703,69,18,920,1716,0.371334,144,90,25,290,309,53,10,17,0,0
704,69,16,921,1716,0.371393,144,90,25,288,310,53,10,17,0,0
705,69,14,921,1716,0.371471,144,90,25,286,310,53,10,17,0,0
706,69,18,920,1716,0.371604,144,90,25,289,310,53,10,17,0,0
707,69,25,919,1716,0.371151,147,89,25,290,313,53,10,17,0,0
708,69,28,919,1716,0.371089,147,89,25,293,313,53,10,17,0,0
709,69,24,920,1716,0.371135,146,89,25,293,311,53,10,17,0,0
710,69,22,921,1716,0.371127,146,89,25,293,310,53,10,17,0,0
711,69,19,921,1716,0.371123,145,89,25,293,309,52,10,17,0,0
712,69,16,921,1716,0.3708,145,89,25,292,307,52,10,17,0,0
713,69,15,921,1716,0.370839,145,89,25,291,307,52,10,17,0,0
714,69,13,921,1716,0.371,144,89,25,291,306,52,10,17,0,0
715,69,16,920,1716,0.370735,144,89,25,294,305,52,10,17,0,0
716,68,27,919,1717,0.370526,148,89,25,294,311,52,10,17,0,0
717,68,24,920,1717,0.370846,147,89,25,293,311,52,10,17,0,0
718,68,23,921,1717,0.370978,147,89,25,292,312,52,10,17,0,0
719,68,29,920,1717,0.37145,145,92,25,292,316,52,10,17,0,0
720,67,34,920,1718,0.371902,145,91,25,296,318,52,10,17,0,0
721,67,29,921,1718,0.371847,145,91,25,293,317,52,10,17,0,0
722,67,27,922,1718,0.371705,145,91,26,291,317,52,10,17,0,0
723,67,26,922,1718,0.371208,145,91,29,288,316,52,10,17,0,0
724,67,32,921,1718,0.372823,145,90,29,288,318,55,11,17,0,0
725,67,30,921,1718,0.372512,146,89,29,287,318,54,11,17,0,0
726,67,28,921,1718,0.372469,146,89,29,286,317,54,11,17,0,0
727,67,36,919,1718,0.372199,147,91,28,288,316,57,11,17,0,0
728,67,36,919,1718,0.372598,146,91,28,288,317,57,11,17,0,0
729,67,42,918,1718,0.371169,150,91,28,290,317,56,11,17,0,0
730,67,47,917,1718,0.371538,150,91,28,291,321,55,11,17,0,0
731,67,44,918,1718,0.371771,150,91,27,289,322,55,11,17,0,0
732,67,43,918,1718,0.370941,150,94,27,287,321,54,11,17,0,0
733,67,39,919,1718,0.370873,150,93,27,287,320,53,11,17,0,0
734,67,33,920,1718,0.370408,150,93,26,287,315,54,11,17,0,0
735,67,33,920,1718,0.370298,150,93,26,289,313,54,11,17,0,0
736,67,31,921,1718,0.37043,150,93,26,288,312,55,11,17,0,0
737,67,31,922,1718,0.370481,150,93,26,289,312,55,11,17,0,0
738,67,25,923,1718,0.371337,149,91,25,287,313,55,11,17,0,0
739,66,31,922,1719,0.371022,149,94,25,287,313,57,11,17,0,0
740,66,36,921,1719,0.370261,149,97,25,288,313,57,11,17,0,0
741,66,33,922,1719,0.370223,150,96,25,286,313,57,11,17,0,0
742,66,34,922,1719,0.369841,153,95,25,284,314,57,11,17,0,0
743,65,35,923,1720,0.369732,153,94,26,287,313,57,11,17,0,0
744,65,33,924,1720,0.369857,152,94,26,288,312,57,11,17,0,0
745,65,41,922,1720,0.369807,153,95,26,287,318,56,11,17,0,0
746,65,44,921,1720,0.370021,152,95,26,291,318,55,11,17,0,0
747,64,47,921,1721,0.371519,153,92,26,290,321,58,11,17,0,0
748,64,46,921,1721,0.371005,153,92,26,293,318,57,11,17,0,0
749,64,39,922,1721,0.37105,154,90,26,289,318,56,11,17,0,0
750,64,38,923,1721,0.37145,153,90,26,289,319,56,11,17,0,0
751,64,34,924,1721,0.37168,153,89,26,288,318,55,12,17,0,0
752,64,32,925,1721,0.371446,154,88,26,288,317,55,12,17,0,0
753,64,27,925,1721,0.370811,155,87,26,287,314,54,12,17,0,0
754,64,29,925,1721,0.371241,155,87,26,286,317,54,12,17,0,0
755,64,37,923,1721,0.372357,156,86,26,286,322,54,12,18,0,0
756,64,44,922,1721,0.373393,155,86,26,286,329,54,12,18,0,0
757,64,34,923,1721,0.372839,154,86,26,284,323,54,12,18,0,0
758,64,29,924,1721,0.372728,153,86,26,284,320,54,12,18,0,0
759,64,31,924,1721,0.372826,152,86,28,285,320,54,12,18,0,0
760,64,37,923,1721,0.373532,152,86,27,289,319,57,12,18,0,0
761,64,31,924,1721,0.372969,152,86,26,288,317,56,12,18,0,0
762,64,33,924,1721,0.37274,153,86,26,288,319,55,12,18,0,0
763,64,39,923,1721,0.372223,153,86,28,293,317,55,12,18,0,0
764,64,35,924,1721,0.37203,153,86,27,292,318,53,12,18,0,0
765,64,34,924,1721,0.371482,153,86,27,293,317,52,12,18,0,0
766,64,45,922,1721,0.371825,154,86,27,295,323,52,12,18,0,0
767,64,46,922,1721,0.371812,154,86,27,295,324,52,12,18,0,0
768,63,42,924,1722,0.371728,154,86,26,295,323,52,12,18,0,0
769,63,45,924,1722,0.371964,154,87,26,295,322,55,12,18,0,0
