update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
362,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
363,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
364,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
365,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
366,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
367,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
368,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
369,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
370,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
371,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
372,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
373,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
374,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
375,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
376,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
377,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
378,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
379,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
380,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
381,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
382,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
383,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
384,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
385,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
386,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
387,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
388,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
389,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
390,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
391,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
392,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
393,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
394,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
395,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
396,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
397,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
398,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
399,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
400,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
401,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
402,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
403,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
404,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
405,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
406,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
407,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
408,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
409,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
410,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
411,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
412,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
413,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
414,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
415,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
416,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
417,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
418,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
419,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
420,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
421,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
422,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
423,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
424,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
425,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
426,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
427,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
428,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
429,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
430,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
431,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
432,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
433,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
434,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
435,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
436,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
437,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
438,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
439,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
440,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
441,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
442,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
443,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
444,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
445,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
446,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
447,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
448,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
449,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
450,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
451,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
452,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
453,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
454,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
455,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
456,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
457,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
458,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
459,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
460,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
461,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
462,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
463,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
464,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
465,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
466,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
467,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
468,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
469,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
470,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
471,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
472,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
473,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
474,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
475,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
476,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
477,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
478,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
479,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
480,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
481,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
482,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
483,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
484,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
485,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
486,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
487,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
488,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
489,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
490,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
491,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
492,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
493,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
494,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
495,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
496,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
497,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
498,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
499,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
500,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
501,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
502,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
503,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
504,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
505,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
506,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
507,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
508,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
509,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
510,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
511,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
512,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
513,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
514,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
515,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
516,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
517,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
518,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
519,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
520,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
521,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
522,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
523,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
524,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
525,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
526,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
527,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
528,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
529,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
530,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
531,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
532,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
533,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
534,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
535,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
536,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
537,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
538,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
539,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
540,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
541,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
542,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
543,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
544,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
545,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
546,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
547,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
548,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
549,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
550,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
551,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
552,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
553,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
554,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
555,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
556,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
557,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
558,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
559,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
560,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
561,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
562,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
563,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
564,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
565,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
566,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
567,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
568,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
569,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
570,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
571,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
572,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
573,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
574,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
575,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
576,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
577,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
578,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
579,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
580,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
581,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
582,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
583,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
584,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
585,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
586,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
587,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
588,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
589,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
590,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
591,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
592,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
593,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
594,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
595,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
596,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
597,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
598,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
599,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
600,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
601,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
602,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
603,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
604,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
605,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
606,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
607,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
608,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
609,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
610,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
611,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
612,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
613,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
614,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
615,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
616,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
617,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
618,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
619,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
620,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
621,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
622,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
623,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
624,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
625,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
626,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
627,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
628,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
629,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
630,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
631,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
632,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
633,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
634,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
635,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
636,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
637,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
638,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
639,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
640,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
641,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
642,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
643,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
644,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
645,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
646,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
647,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
648,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
649,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
650,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
651,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
652,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
653,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
654,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
655,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
656,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
657,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
658,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
659,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
660,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
661,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
662,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
663,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
664,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
665,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
666,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
667,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
668,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
669,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
670,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
671,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
672,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
673,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
674,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
675,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
676,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
677,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
678,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
679,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
680,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
681,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
682,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
683,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
684,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
685,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
686,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
687,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
688,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
689,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
690,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
691,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
692,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
693,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
694,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
695,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
696,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
697,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
698,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
699,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
700,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
701,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
702,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
703,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
704,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
705,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
706,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
707,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
708,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
709,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
710,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
711,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
712,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
713,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
714,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
715,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
716,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
717,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
718,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
719,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
720,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
721,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
722,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
723,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
724,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
725,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
726,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
727,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
728,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
729,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
730,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
731,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
732,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
733,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
734,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
735,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
736,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
737,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
738,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
739,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
740,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
741,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
742,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
743,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
744,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
745,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
746,130,0,859,1715,0.394994,21,100,123,221,281,56,35,22,0,0
