update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
1591,86,46,899,1855,0.26926,10,146,676,113,0,0,0,0,0,0
1592,86,58,896,1855,0.269419,10,146,682,116,0,0,0,0,0,0
1593,86,56,896,1855,0.26937,10,146,681,115,0,0,0,0,0,0
1594,86,48,897,1855,0.269377,10,146,674,115,0,0,0,0,0,0
1595,85,57,895,1856,0.269032,10,149,676,117,0,0,0,0,0,0
1596,85,56,895,1856,0.269539,10,147,674,120,0,0,0,0,0,0
1597,85,52,896,1856,0.269308,10,147,673,118,0,0,0,0,0,0
1598,85,50,897,1856,0.269128,10,148,672,117,0,0,0,0,0,0
1599,85,43,898,1856,0.268923,10,147,669,115,0,0,0,0,0,0
1600,85,43,898,1856,0.269067,10,147,668,116,0,0,0,0,0,0
1601,85,45,898,1856,0.268972,10,147,670,116,0,0,0,0,0,0
1602,85,45,898,1856,0.268981,10,147,671,115,0,0,0,0,0,0
1603,85,51,896,1856,0.268915,10,147,675,115,0,0,0,0,0,0
1604,85,41,897,1856,0.268769,10,147,668,113,0,0,0,0,0,0
1605,85,45,896,1856,0.268905,10,147,671,113,0,0,0,0,0,0
1606,85,38,897,1856,0.269002,10,147,665,113,0,0,0,0,0,0
1607,84,35,898,1857,0.268768,10,147,664,112,0,0,0,0,0,0
1608,84,33,899,1857,0.268842,10,147,663,112,0,0,0,0,0,0
1609,83,33,900,1858,0.268874,10,146,665,112,0,0,0,0,0,0
1610,83,33,900,1858,0.269052,10,146,665,112,0,0,0,0,0,0
1611,82,36,900,1859,0.268441,10,152,662,112,0,0,0,0,0,0
1612,82,37,900,1859,0.268513,10,151,663,113,0,0,0,0,0,0
1613,82,33,901,1859,0.268359,10,151,661,112,0,0,0,0,0,0
1614,82,40,899,1859,0.268645,10,151,666,112,0,0,0,0,0,0
1615,82,36,900,1859,0.268652,10,151,663,112,0,0,0,0,0,0
1616,81,39,901,1860,0.269013,10,151,664,115,0,0,0,0,0,0
1617,81,44,900,1860,0.269012,10,151,667,116,0,0,0,0,0,0
1618,81,34,901,1860,0.268917,10,151,659,115,0,0,0,0,0,0
1619,81,43,899,1860,0.267924,10,160,657,115,0,0,0,0,0,0
1620,81,41,899,1860,0.268304,10,156,659,115,0,0,0,0,0,0
1621,81,35,900,1860,0.268319,10,154,657,114,0,0,0,0,0,0
1622,81,31,901,1860,0.268362,10,153,655,114,0,0,0,0,0,0
1623,80,37,901,1861,0.267904,10,157,657,114,0,0,0,0,0,0
1624,80,43,900,1861,0.2681,10,160,656,117,0,0,0,0,0,0
1625,80,46,899,1861,0.268488,10,157,662,116,0,0,0,0,0,0
1626,80,50,898,1861,0.26848,10,156,667,115,0,0,0,0,0,0
1627,80,47,898,1861,0.268718,10,154,666,115,0,0,0,0,0,0
1628,80,41,899,1861,0.268913,10,152,663,115,0,0,0,0,0,0
1629,80,38,899,1861,0.269204,10,152,657,118,0,0,0,0,0,0
1630,80,39,899,1861,0.269038,10,151,660,117,0,0,0,0,0,0
1631,79,50,897,1862,0.269449,10,152,663,122,0,0,0,0,0,0
1632,79,42,899,1862,0.269443,10,150,661,120,0,0,0,0,0,0
1633,79,39,900,1862,0.26935,10,149,662,118,0,0,0,0,0,0
1634,79,33,901,1862,0.269241,10,148,660,116,0,0,0,0,0,0
1635,78,37,901,1863,0.269309,10,151,659,118,0,0,0,0,0,0
1636,78,34,902,1863,0.269099,10,151,659,116,0,0,0,0,0,0
1637,78,30,903,1863,0.269075,10,149,659,115,0,0,0,0,0,0
1638,77,35,903,1864,0.268992,10,151,660,117,0,0,0,0,0,0
1639,77,49,900,1864,0.268847,10,151,672,116,0,0,0,0,0,0
1640,77,45,902,1864,0.268691,10,151,671,115,0,0,0,0,0,0
1641,77,39,903,1864,0.268577,10,150,668,114,0,0,0,0,0,0
1642,77,34,903,1864,0.268924,10,149,663,115,0,0,0,0,0,0
1643,77,38,902,1864,0.269187,10,148,667,115,0,0,0,0,0,0
1644,77,32,903,1864,0.269165,10,148,663,114,0,0,0,0,0,0
1645,77,38,902,1864,0.269305,10,148,667,115,0,0,0,0,0,0
1646,77,40,902,1864,0.269425,10,148,668,116,0,0,0,0,0,0
1647,76,42,902,1865,0.268907,10,151,667,116,0,0,0,0,0,0
1648,76,43,902,1865,0.268928,10,151,669,115,0,0,0,0,0,0
1649,76,38,903,1865,0.268796,10,151,666,114,0,0,0,0,0,0
1650,76,37,904,1865,0.268909,10,150,667,114,0,0,0,0,0,0
1651,76,31,905,1865,0.26857,10,150,664,112,0,0,0,0,0,0
1652,76,27,906,1865,0.268598,10,150,661,112,0,0,0,0,0,0
1653,76,26,907,1865,0.268556,10,150,661,112,0,0,0,0,0,0
1654,76,31,906,1865,0.268744,10,150,664,113,0,0,0,0,0,0
1655,76,28,907,1865,0.2688,10,150,662,113,0,0,0,0,0,0
1656,76,33,906,1865,0.268409,10,153,664,112,0,0,0,0,0,0
1657,76,34,906,1865,0.268413,10,153,665,112,0,0,0,0,0,0
1658,76,40,905,1865,0.268632,10,152,671,112,0,0,0,0,0,0
1659,75,39,906,1866,0.268331,10,153,671,111,0,0,0,0,0,0
1660,75,38,906,1866,0.268305,10,153,670,111,0,0,0,0,0,0
1661,75,29,907,1866,0.268344,10,152,664,110,0,0,0,0,0,0
1662,75,35,906,1866,0.268096,10,155,666,110,0,0,0,0,0,0
1663,74,36,907,1867,0.268038,10,156,667,110,0,0,0,0,0,0
1664,73,38,908,1868,0.268141,10,156,670,110,0,0,0,0,0,0
1665,73,34,909,1868,0.268224,10,156,667,110,0,0,0,0,0,0
1666,73,34,909,1868,0.26842,10,155,668,110,0,0,0,0,0,0
1667,73,32,909,1868,0.268587,10,154,667,110,0,0,0,0,0,0
1668,73,32,909,1868,0.268102,10,157,664,110,0,0,0,0,0,0
1669,73,30,910,1868,0.268092,10,157,663,110,0,0,0,0,0,0
1670,73,36,909,1868,0.267671,10,160,665,110,0,0,0,0,0,0
1671,73,34,909,1868,0.26793,10,159,663,111,0,0,0,0,0,0
1672,73,40,908,1868,0.267914,11,158,668,111,0,0,0,0,0,0
1673,73,38,909,1868,0.267894,11,158,667,111,0,0,0,0,0,0
1674,73,38,909,1868,0.268055,11,157,668,111,0,0,0,0,0,0
1675,73,34,910,1868,0.268005,11,157,665,111,0,0,0,0,0,0
1676,73,38,909,1868,0.268067,11,158,667,111,0,0,0,0,0,0
1677,73,42,909,1868,0.268228,11,158,670,112,0,0,0,0,0,0
1678,72,49,908,1869,0.268093,11,158,676,112,0,0,0,0,0,0
1679,72,43,909,1869,0.268303,11,155,675,111,0,0,0,0,0,0
1680,72,41,910,1869,0.268338,11,155,674,111,0,0,0,0,0,0
1681,72,42,910,1869,0.268051,11,158,672,111,0,0,0,0,0,0
1682,72,37,911,1869,0.268161,11,156,670,111,0,0,0,0,0,0
1683,72,36,912,1869,0.26818,11,156,670,111,0,0,0,0,0,0
1684,72,37,912,1869,0.268417,11,154,673,111,0,0,0,0,0,0
1685,72,36,912,1869,0.268344,11,153,673,111,0,0,0,0,0,0
1686,72,28,913,1869,0.268426,11,152,667,111,0,0,0,0,0,0
1687,72,25,913,1869,0.268511,11,151,665,111,0,0,0,0,0,0
1688,72,24,914,1869,0.268516,11,151,665,111,0,0,0,0,0,0
1689,72,21,915,1869,0.268508,11,151,663,111,0,0,0,0,0,0
1690,72,24,915,1869,0.268601,11,151,666,111,0,0,0,0,0,0
1691,72,26,915,1869,0.268628,11,151,668,111,0,0,0,0,0,0
1692,72,29,915,1869,0.268744,11,151,671,111,0,0,0,0,0,0
1693,72,26,916,1869,0.268753,11,151,669,111,0,0,0,0,0,0
1694,72,29,916,1869,0.26902,11,152,668,114,0,0,0,0,0,0
1695,72,25,917,1869,0.269017,11,152,665,114,0,0,0,0,0,0
1696,72,29,917,1869,0.268961,11,152,669,114,0,0,0,0,0,0
1697,72,30,916,1869,0.268415,11,155,668,112,0,0,0,0,0,0
1698,72,25,917,1869,0.268577,11,152,668,111,0,0,0,0,0,0
1699,72,29,917,1869,0.268636,11,152,672,111,0,0,0,0,0,0
1700,72,27,917,1869,0.268657,11,151,671,111,0,0,0,0,0,0
1701,72,23,918,1869,0.268675,11,150,669,111,0,0,0,0,0,0
1702,72,29,916,1869,0.268721,11,150,673,111,0,0,0,0,0,0
1703,72,39,914,1869,0.268857,11,153,675,114,0,0,0,0,0,0
1704,72,30,915,1869,0.26888,11,151,670,113,0,0,0,0,0,0
1705,72,25,916,1869,0.268747,11,151,667,112,0,0,0,0,0,0
1706,72,24,916,1869,0.268706,11,151,667,111,0,0,0,0,0,0
1707,72,22,917,1869,0.26867,11,151,666,111,0,0,0,0,0,0
1708,72,21,918,1869,0.268697,11,151,666,111,0,0,0,0,0,0
1709,72,20,918,1869,0.26867,11,151,665,111,0,0,0,0,0,0
1710,72,18,918,1869,0.268741,11,150,664,111,0,0,0,0,0,0
1711,72,20,917,1869,0.268507,11,150,666,110,0,0,0,0,0,0
1712,72,27,916,1869,0.269033,11,150,669,113,0,0,0,0,0,0
1713,72,27,917,1869,0.269046,11,150,670,113,0,0,0,0,0,0
1714,72,29,917,1869,0.269067,11,150,672,113,0,0,0,0,0,0
1715,72,31,917,1869,0.268937,11,151,673,113,0,0,0,0,0,0
1716,72,26,917,1869,0.268239,11,155,666,111,0,0,0,0,0,0
1717,72,31,916,1869,0.268391,11,156,667,113,0,0,0,0,0,0
1718,72,27,917,1869,0.268072,11,156,667,110,0,0,0,0,0,0
1719,72,24,918,1869,0.267917,11,156,666,109,0,0,0,0,0,0
1720,72,35,915,1869,0.26774,11,158,672,109,0,0,0,0,0,0
1721,72,34,915,1869,0.267993,11,156,673,109,0,0,0,0,0,0
1722,72,38,914,1869,0.268446,11,155,674,112,0,0,0,0,0,0
1723,72,35,914,1869,0.268435,11,155,670,113,0,0,0,0,0,0
1724,72,33,914,1869,0.268561,11,155,668,113,0,0,0,0,0,0
1725,72,38,913,1869,0.268344,12,154,672,113,0,0,0,0,0,0
1726,72,40,913,1869,0.267972,12,157,671,113,0,0,0,0,0,0
1727,72,49,911,1869,0.267725,12,158,677,113,0,0,0,0,0,0
1728,72,44,912,1869,0.267777,12,158,673,113,0,0,0,0,0,0
1729,72,43,913,1869,0.267784,12,158,673,113,0,0,0,0,0,0
1730,72,39,914,1869,0.267543,12,158,672,111,0,0,0,0,0,0
1731,72,43,913,1869,0.267694,12,157,676,111,0,0,0,0,0,0
1732,71,43,913,1870,0.267733,12,156,677,111,0,0,0,0,0,0
1733,71,42,913,1870,0.267506,12,156,677,110,0,0,0,0,0,0
1734,71,45,913,1870,0.267976,12,155,678,113,0,0,0,0,0,0
1735,71,37,914,1870,0.268079,12,154,673,112,0,0,0,0,0,0
1736,71,35,915,1870,0.268052,12,153,674,111,0,0,0,0,0,0
1737,71,33,916,1870,0.267938,12,153,674,110,0,0,0,0,0,0
1738,71,39,915,1870,0.267357,12,159,673,110,0,0,0,0,0,0
1739,71,39,915,1870,0.267912,12,158,671,113,0,0,0,0,0,0
1740,71,36,916,1870,0.267959,12,158,669,113,0,0,0,0,0,0
1741,71,42,915,1870,0.267691,12,162,670,113,0,0,0,0,0,0
1742,71,40,915,1870,0.267988,12,158,673,112,0,0,0,0,0,0
1743,70,38,916,1871,0.268344,12,157,670,115,0,0,0,0,0,0
1744,70,35,917,1871,0.268305,12,156,670,114,0,0,0,0,0,0
1745,70,42,915,1871,0.268085,12,158,674,113,0,0,0,0,0,0
1746,70,45,914,1871,0.268029,12,158,676,113,0,0,0,0,0,0
1747,70,42,914,1871,0.26818,12,156,676,112,0,0,0,0,0,0
1748,70,34,915,1871,0.268267,12,154,672,111,0,0,0,0,0,0
1749,70,31,916,1871,0.26857,12,151,673,111,0,0,0,0,0,0
1750,70,33,916,1871,0.268496,12,151,675,111,0,0,0,0,0,0
1751,70,35,915,1871,0.268837,12,151,673,114,0,0,0,0,0,0
1752,69,40,914,1872,0.268705,12,154,673,115,0,0,0,0,0,0
1753,69,35,915,1872,0.268573,12,154,670,114,0,0,0,0,0,0
1754,69,33,915,1872,0.268259,12,155,668,113,0,0,0,0,0,0
1755,69,38,914,1872,0.267968,12,158,669,113,0,0,0,0,0,0
1756,69,35,915,1872,0.267748,12,158,669,111,0,0,0,0,0,0
1757,69,37,915,1872,0.268219,12,157,669,114,0,0,0,0,0,0
1758,69,40,915,1872,0.268242,12,157,672,114,0,0,0,0,0,0
1759,69,40,915,1872,0.268297,12,156,674,113,0,0,0,0,0,0
1760,69,41,914,1872,0.268244,12,155,677,111,0,0,0,0,0,0
1761,69,35,915,1872,0.268449,12,153,674,111,0,0,0,0,0,0
1762,69,30,916,1872,0.268279,12,153,671,110,0,0,0,0,0,0
1763,69,28,917,1872,0.268155,12,153,671,109,0,0,0,0,0,0
1764,69,28,918,1872,0.268196,12,153,672,109,0,0,0,0,0,0
1765,69,36,916,1872,0.26809,12,153,679,108,0,0,0,0,0,0
1766,69,35,916,1872,0.267846,12,153,679,107,0,0,0,0,0,0
1767,69,37,916,1872,0.267599,12,156,678,107,0,0,0,0,0,0
1768,69,40,916,1872,0.267993,12,157,677,110,0,0,0,0,0,0
1769,69,36,917,1872,0.268371,12,154,677,110,0,0,0,0,0,0
1770,69,36,917,1872,0.268288,12,153,679,109,0,0,0,0,0,0
1771,69,33,918,1872,0.268263,12,153,677,109,0,0,0,0,0,0
1772,69,39,917,1872,0.267811,12,156,680,108,0,0,0,0,0,0
1773,69,32,918,1872,0.267547,12,156,676,106,0,0,0,0,0,0
1774,69,28,919,1872,0.267871,12,154,674,107,0,0,0,0,0,0
1775,69,33,918,1872,0.267567,12,157,675,107,0,0,0,0,0,0
1776,69,34,918,1872,0.26825,12,155,675,110,0,0,0,0,0,0
1777,69,39,917,1872,0.268788,12,154,677,113,0,0,0,0,0,0
1778,69,49,914,1872,0.268525,12,157,682,112,0,0,0,0,0,0
1779,68,50,914,1873,0.268785,12,156,684,112,0,0,0,0,0,0
1780,68,53,913,1873,0.268744,12,158,684,112,0,0,0,0,0,0
1781,68,49,914,1873,0.268506,12,157,684,110,0,0,0,0,0,0
1782,67,50,914,1874,0.268708,12,155,686,111,0,0,0,0,0,0
1783,67,45,915,1874,0.268894,12,154,682,112,0,0,0,0,0,0
1784,66,50,914,1875,0.26908,12,153,685,114,0,0,0,0,0,0
1785,66,53,913,1875,0.269054,12,153,687,114,0,0,0,0,0,0
1786,66,61,911,1875,0.268633,12,157,689,114,0,0,0,0,0,0
1787,65,61,912,1876,0.268668,12,155,692,114,0,0,0,0,0,0
1788,65,62,913,1876,0.268464,12,155,696,112,0,0,0,0,0,0
1789,65,54,915,1876,0.267858,12,155,694,108,0,0,0,0,0,0
1790,65,57,914,1876,0.267436,12,159,693,107,0,0,0,0,0,0
1791,65,57,913,1876,0.26738,12,158,693,107,0,0,0,0,0,0
1792,65,46,915,1876,0.26745,12,158,684,107,0,0,0,0,0,0
1793,64,49,915,1877,0.267233,12,158,687,107,0,0,0,0,0,0
1794,64,49,915,1877,0.267182,12,157,689,106,0,0,0,0,0,0
1795,64,43,916,1877,0.267133,12,156,686,105,0,0,0,0,0,0
1796,64,42,916,1877,0.267074,12,156,685,105,0,0,0,0,0,0
1797,64,41,916,1877,0.267302,12,155,685,105,0,0,0,0,0,0
1798,64,38,917,1877,0.267389,12,155,683,105,0,0,0,0,0,0
1799,64,38,917,1877,0.267464,12,156,682,105,0,0,0,0,0,0
1800,64,35,918,1877,0.267432,12,156,680,105,0,0,0,0,0,0
1801,64,30,919,1877,0.267441,12,156,676,105,0,0,0,0,0,0
1802,64,34,918,1877,0.267753,12,154,681,105,0,0,0,0,0,0
1803,64,32,919,1877,0.267753,12,154,680,105,0,0,0,0,0,0
1804,64,28,920,1877,0.267752,12,154,677,105,0,0,0,0,0,0
1805,64,28,920,1877,0.267512,12,155,676,105,0,0,0,0,0,0
1806,64,26,920,1877,0.267558,12,155,674,105,0,0,0,0,0,0
1807,63,24,921,1878,0.267547,12,155,673,105,0,0,0,0,0,0
1808,63,31,920,1878,0.267436,12,157,677,105,0,0,0,0,0,0
1809,63,34,919,1878,0.267662,12,156,680,105,0,0,0,0,0,0
1810,63,30,920,1878,0.267613,12,156,677,105,0,0,0,0,0,0
1811,63,27,920,1878,0.267982,12,156,671,108,0,0,0,0,0,0
1812,63,28,920,1878,0.267973,12,156,672,108,0,0,0,0,0,0
1813,63,30,920,1878,0.267791,12,156,675,107,0,0,0,0,0,0
1814,62,40,919,1879,0.267437,12,160,680,107,0,0,0,0,0,0
1815,62,41,919,1879,0.267542,12,160,681,107,0,0,0,0,0,0
1816,62,40,919,1879,0.267529,12,160,680,107,0,0,0,0,0,0
1817,62,40,919,1879,0.267594,12,160,680,107,0,0,0,0,0,0
1818,62,41,919,1879,0.267624,12,160,681,107,0,0,0,0,0,0
1819,62,34,920,1879,0.267613,12,159,676,107,0,0,0,0,0,0
1820,62,31,921,1879,0.267686,12,158,675,107,0,0,0,0,0,0
1821,62,28,922,1879,0.267684,12,158,673,107,0,0,0,0,0,0
1822,62,30,922,1879,0.267416,12,159,675,106,0,0,0,0,0,0
1823,62,30,923,1879,0.267397,12,159,676,106,0,0,0,0,0,0
1824,61,31,924,1880,0.267407,12,159,678,106,0,0,0,0,0,0
1825,60,37,924,1881,0.267393,12,160,683,106,0,0,0,0,0,0
1826,59,40,925,1882,0.267335,12,160,687,106,0,0,0,0,0,0
1827,59,35,926,1882,0.267377,12,159,684,106,0,0,0,0,0,0
1828,59,30,927,1882,0.26719,12,160,680,105,0,0,0,0,0,0
1829,59,26,928,1882,0.267407,12,159,677,106,0,0,0,0,0,0
1830,59,24,929,1882,0.267492,12,159,675,107,0,0,0,0,0,0
1831,59,28,929,1882,0.267278,12,162,676,107,0,0,0,0,0,0
1832,59,27,930,1882,0.267272,12,162,676,107,0,0,0,0,0,0
1833,59,27,930,1882,0.26739,12,160,678,107,0,0,0,0,0,0
1834,59,30,930,1882,0.267508,12,160,680,108,0,0,0,0,0,0
1835,59,35,929,1882,0.267574,12,162,681,109,0,0,0,0,0,0
1836,59,33,930,1882,0.26758,12,162,680,109,0,0,0,0,0,0
1837,59,37,930,1882,0.267297,12,165,681,109,0,0,0,0,0,0
1838,58,41,930,1883,0.267474,12,167,680,112,0,0,0,0,0,0
1839,58,46,928,1883,0.267158,12,168,683,111,0,0,0,0,0,0
1840,58,45,928,1883,0.267666,12,164,686,111,0,0,0,0,0,0
1841,58,41,929,1883,0.267725,12,163,684,111,0,0,0,0,0,0
1842,58,37,930,1883,0.267726,12,162,682,111,0,0,0,0,0,0
1843,57,38,930,1884,0.267876,12,159,686,111,0,0,0,0,0,0
1844,57,36,931,1884,0.267827,12,159,685,111,0,0,0,0,0,0
1845,57,30,932,1884,0.268047,12,157,682,111,0,0,0,0,0,0
1846,57,31,932,1884,0.267952,12,158,683,110,0,0,0,0,0,0
1847,57,32,932,1884,0.268067,12,158,684,110,0,0,0,0,0,0
1848,57,37,930,1884,0.267997,12,156,690,109,0,0,0,0,0,0
1849,57,31,931,1884,0.268073,12,156,685,109,0,0,0,0,0,0
1850,57,34,931,1884,0.268064,12,156,688,109,0,0,0,0,0,0
1851,57,35,931,1884,0.268044,12,156,689,109,0,0,0,0,0,0
1852,57,35,931,1884,0.26793,12,156,689,109,0,0,0,0,0,0
1853,57,38,930,1884,0.268269,12,156,688,112,0,0,0,0,0,0
1854,57,44,929,1884,0.268131,12,159,690,112,0,0,0,0,0,0
1855,57,48,927,1884,0.267816,12,159,693,111,0,0,0,0,0,0
1856,57,42,927,1884,0.267438,12,160,688,109,0,0,0,0,0,0
1857,56,45,927,1885,0.267698,12,159,692,109,0,0,0,0,0,0
1858,56,37,928,1885,0.268033,12,157,687,109,0,0,0,0,0,0
1859,56,40,927,1885,0.268389,12,156,690,109,0,0,0,0,0,0
1860,56,40,927,1885,0.268566,12,156,689,110,0,0,0,0,0,0
1861,56,37,928,1885,0.268592,12,156,687,110,0,0,0,0,0,0
1862,56,30,929,1885,0.268495,12,157,680,110,0,0,0,0,0,0
1863,56,32,929,1885,0.268397,12,158,681,110,0,0,0,0,0,0
1864,56,36,928,1885,0.268183,13,158,683,110,0,0,0,0,0,0
1865,56,49,924,1885,0.268181,13,161,686,113,0,0,0,0,0,0
1866,56,44,925,1885,0.268265,13,160,683,113,0,0,0,0,0,0
1867,56,43,925,1885,0.267957,13,160,683,112,0,0,0,0,0,0
1868,56,39,926,1885,0.267682,14,160,679,112,0,0,0,0,0,0
1869,56,41,925,1885,0.267771,14,160,680,112,0,0,0,0,0,0
1870,56,36,925,1885,0.267941,14,158,678,111,0,0,0,0,0,0
1871,56,38,924,1885,0.268203,14,157,678,113,0,0,0,0,0,0
1872,56,30,925,1885,0.268103,14,156,673,112,0,0,0,0,0,0
1873,56,27,926,1885,0.268091,14,156,671,112,0,0,0,0,0,0
1874,56,47,921,1885,0.267347,14,161,681,112,0,0,0,0,0,0
1875,54,46,923,1887,0.267114,14,163,681,111,0,0,0,0,0,0
1876,54,53,922,1887,0.267087,14,164,686,111,0,0,0,0,0,0
1877,54,48,924,1887,0.267081,14,164,683,111,0,0,0,0,0,0
1878,54,41,926,1887,0.267134,14,164,678,111,0,0,0,0,0,0
1879,54,39,926,1887,0.267094,14,162,680,109,0,0,0,0,0,0
1880,54,37,927,1887,0.267081,14,162,679,109,0,0,0,0,0,0
1881,54,36,927,1887,0.266964,14,162,679,108,0,0,0,0,0,0
1882,54,31,928,1887,0.266989,14,162,675,108,0,0,0,0,0,0
1883,53,39,927,1888,0.267192,14,161,683,108,0,0,0,0,0,0
1884,53,38,927,1888,0.267291,14,161,682,108,0,0,0,0,0,0
1885,53,42,926,1888,0.267237,14,161,685,108,0,0,0,0,0,0
1886,53,38,927,1888,0.267433,14,158,686,107,0,0,0,0,0,0
1887,53,37,928,1888,0.267338,14,159,685,107,0,0,0,0,0,0
1888,53,30,929,1888,0.26728,14,159,679,107,0,0,0,0,0,0
1889,53,23,930,1888,0.26742,14,158,673,108,0,0,0,0,0,0
1890,53,20,930,1888,0.267435,14,157,671,108,0,0,0,0,0,0
1891,53,27,929,1888,0.266978,14,160,675,107,0,0,0,0,0,0
1892,53,22,930,1888,0.26699,14,160,671,107,0,0,0,0,0,0
1893,53,23,930,1888,0.266726,14,164,668,107,0,0,0,0,0,0
1894,53,21,931,1888,0.266914,14,162,669,107,0,0,0,0,0,0
1895,53,21,931,1888,0.267392,14,159,672,107,0,0,0,0,0,0
1896,52,36,929,1889,0.267587,14,159,685,107,0,0,0,0,0,0
1897,52,30,930,1889,0.267727,14,158,681,107,0,0,0,0,0,0
1898,52,32,929,1889,0.268405,14,157,680,110,0,0,0,0,0,0
1899,52,41,927,1889,0.268667,14,157,684,113,0,0,0,0,0,0
1900,52,38,928,1889,0.268669,14,157,682,113,0,0,0,0,0,0
1901,51,39,929,1890,0.268627,14,157,684,113,0,0,0,0,0,0
1902,51,40,929,1890,0.268663,14,157,686,112,0,0,0,0,0,0
1903,51,41,929,1890,0.268448,14,158,687,111,0,0,0,0,0,0
1904,51,33,930,1890,0.268518,14,157,681,111,0,0,0,0,0,0
1905,50,33,931,1891,0.268523,14,157,682,111,0,0,0,0,0,0
1906,50,32,931,1891,0.268156,14,160,679,110,0,0,0,0,0,0
1907,50,29,932,1891,0.268199,14,159,678,110,0,0,0,0,0,0
1908,50,31,932,1891,0.268306,14,159,679,111,0,0,0,0,0,0
1909,50,45,929,1891,0.267889,14,161,689,110,0,0,0,0,0,0
1910,50,47,929,1891,0.268341,14,161,688,113,0,0,0,0,0,0
1911,50,44,930,1891,0.268291,14,161,686,113,0,0,0,0,0,0
1912,50,41,930,1891,0.268228,14,160,685,112,0,0,0,0,0,0
1913,50,46,929,1891,0.268165,14,163,685,113,0,0,0,0,0,0
1914,50,46,929,1891,0.26811,14,163,685,113,0,0,0,0,0,0
1915,50,45,929,1891,0.267784,14,166,681,113,0,0,0,0,0,0
1916,50,42,929,1891,0.267787,14,164,681,112,0,0,0,0,0,0
1917,50,40,929,1891,0.268279,14,160,682,113,0,0,0,0,0,0
1918,50,40,930,1891,0.268254,14,160,683,113,0,0,0,0,0,0
1919,50,37,931,1891,0.268196,14,159,683,112,0,0,0,0,0,0
1920,50,36,931,1891,0.268044,14,159,683,111,0,0,0,0,0,0
1921,50,32,932,1891,0.268118,14,159,679,112,0,0,0,0,0,0
1922,50,24,933,1891,0.268163,14,158,673,112,0,0,0,0,0,0
1923,50,25,933,1891,0.268311,14,157,675,112,0,0,0,0,0,0
1924,50,36,931,1891,0.267889,14,160,681,112,0,0,0,0,0,0
1925,50,31,932,1891,0.267727,14,161,676,112,0,0,0,0,0,0
1926,49,34,933,1892,0.267418,14,165,676,112,0,0,0,0,0,0
1927,49,27,934,1892,0.267346,14,162,675,110,0,0,0,0,0,0
1928,49,27,935,1892,0.267371,14,162,676,110,0,0,0,0,0,0
1929,49,23,935,1892,0.267526,14,161,672,111,0,0,0,0,0,0
1930,49,23,935,1892,0.267822,14,158,675,111,0,0,0,0,0,0
1931,49,24,935,1892,0.267917,14,158,676,111,0,0,0,0,0,0
1932,49,22,935,1892,0.267753,14,158,674,111,0,0,0,0,0,0
1933,49,22,935,1892,0.267794,14,158,674,111,0,0,0,0,0,0
1934,49,28,934,1892,0.268015,14,157,680,111,0,0,0,0,0,0
1935,49,40,932,1892,0.268307,14,160,683,115,0,0,0,0,0,0
1936,49,43,932,1892,0.268256,14,160,686,115,0,0,0,0,0,0
1937,49,38,933,1892,0.268209,14,160,682,115,0,0,0,0,0,0
1938,49,38,933,1892,0.268285,14,159,683,115,0,0,0,0,0,0
1939,49,43,932,1892,0.268203,14,159,687,115,0,0,0,0,0,0
1940,49,38,933,1892,0.268168,14,159,683,115,0,0,0,0,0,0
1941,49,43,932,1892,0.268312,14,159,685,117,0,0,0,0,0,0
1942,49,41,932,1892,0.268045,14,161,683,115,0,0,0,0,0,0
1943,49,40,931,1892,0.268063,14,160,682,115,0,0,0,0,0,0
1944,49,35,932,1892,0.268165,14,159,679,115,0,0,0,0,0,0
1945,49,31,933,1892,0.26788,14,160,677,113,0,0,0,0,0,0
1946,48,32,933,1893,0.268288,14,157,682,112,0,0,0,0,0,0
1947,48,48,930,1893,0.268379,14,160,689,115,0,0,0,0,0,0
1948,48,45,931,1893,0.268291,14,159,688,115,0,0,0,0,0,0
1949,48,45,931,1893,0.268292,14,158,690,114,0,0,0,0,0,0
1950,48,41,932,1893,0.268169,14,158,688,113,0,0,0,0,0,0
1951,48,39,932,1893,0.267975,14,158,688,111,0,0,0,0,0,0
1952,47,38,933,1894,0.267592,14,162,684,111,0,0,0,0,0,0
1953,47,35,934,1894,0.267575,14,162,682,111,0,0,0,0,0,0
1954,47,32,935,1894,0.267765,14,160,682,111,0,0,0,0,0,0
1955,47,27,936,1894,0.267657,14,159,681,109,0,0,0,0,0,0
1956,47,27,936,1894,0.267771,14,158,682,109,0,0,0,0,0,0
1957,47,34,935,1894,0.267394,14,161,685,109,0,0,0,0,0,0
1958,47,32,936,1894,0.267464,14,161,684,109,0,0,0,0,0,0
1959,47,31,937,1894,0.267345,14,162,683,109,0,0,0,0,0,0
1960,47,31,937,1894,0.267368,14,163,682,109,0,0,0,0,0,0
1961,47,35,936,1894,0.267655,14,161,687,109,0,0,0,0,0,0
1962,47,35,936,1894,0.267848,14,160,688,109,0,0,0,0,0,0
1963,47,34,936,1894,0.2678,14,160,687,109,0,0,0,0,0,0
1964,47,44,934,1894,0.267386,14,164,691,109,0,0,0,0,0,0
1965,47,43,934,1894,0.267009,14,167,687,109,0,0,0,0,0,0
