update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
767,0,411,897,1424,0.434354,27,41,147,432,307,291,47,16,0,0
768,0,387,899,1424,0.433855,28,41,146,423,295,291,47,15,0,0
769,0,396,897,1424,0.431575,28,46,156,422,288,291,46,16,0,0
770,0,410,895,1424,0.431287,27,51,159,423,289,291,46,19,0,0
771,0,413,893,1424,0.431298,25,50,158,428,293,290,43,19,0,0
772,0,391,897,1424,0.431381,23,49,157,425,292,282,40,20,0,0
773,0,396,895,1424,0.431144,22,48,153,437,292,281,39,19,0,0
774,0,375,900,1424,0.432228,22,44,150,431,297,272,40,19,0,0
775,0,376,899,1424,0.430477,22,45,146,439,301,265,41,16,0,0
776,0,357,901,1424,0.431575,20,43,140,440,298,261,40,16,0,0
777,0,332,905,1424,0.432769,19,41,138,428,297,257,42,15,0,0
778,0,352,901,1424,0.433117,22,41,139,424,305,265,41,16,0,0
779,0,342,903,1424,0.43453,21,40,134,424,306,261,43,16,0,0
780,0,360,900,1424,0.433031,24,39,138,428,314,259,43,15,0,0
781,0,384,897,1424,0.432781,26,46,134,435,311,268,43,18,0,0
782,0,380,898,1424,0.43161,25,52,131,428,315,269,40,18,0,0
783,0,386,897,1424,0.43184,23,53,132,432,310,277,39,17,0,0
784,0,401,894,1424,0.43134,26,53,135,427,319,276,43,16,0,0
785,0,378,897,1424,0.432474,26,49,133,419,317,272,43,16,0,0
786,0,369,901,1424,0.432657,26,47,135,418,313,271,45,15,0,0
787,0,389,897,1424,0.434062,24,46,138,416,323,281,43,15,0,0
788,0,412,891,1424,0.435707,23,44,137,424,327,290,42,16,0,0
789,0,429,886,1424,0.434228,23,42,141,435,331,287,41,15,0,0
790,0,437,883,1424,0.433096,22,39,149,442,332,280,41,15,0,0
791,0,436,884,1424,0.434665,21,39,151,435,333,282,43,16,0,0
792,0,421,888,1424,0.434199,21,39,150,432,330,280,42,15,0,0
793,0,428,886,1424,0.43571,20,37,148,431,338,283,42,15,0,0
794,0,401,892,1424,0.435094,19,37,148,424,334,275,41,15,0,0
795,0,400,892,1424,0.434507,21,39,141,427,337,269,42,16,0,0
796,0,405,893,1424,0.43574,21,38,138,429,340,272,44,16,0,0
797,0,390,896,1424,0.43542,22,36,135,433,328,275,41,16,0,0
798,0,393,895,1424,0.436535,22,36,136,430,325,280,43,16,0,0
799,0,388,895,1424,0.436724,21,37,135,428,320,284,42,16,0,0
800,0,403,892,1424,0.434377,23,40,136,436,322,280,43,15,0,0
801,0,418,889,1424,0.434833,23,41,139,435,322,290,42,15,0,0
802,0,418,891,1424,0.437398,22,42,135,432,319,297,44,18,0,0
803,0,420,891,1424,0.439813,22,40,133,426,327,297,45,21,0,0
804,0,431,887,1424,0.440135,22,39,131,434,331,292,47,22,0,0
805,0,448,886,1424,0.4391,21,37,140,449,329,288,48,22,0,0
806,0,470,883,1424,0.438566,22,39,144,445,341,295,46,21,0,0
807,0,474,883,1424,0.438842,21,39,140,451,344,298,44,20,0,0
808,0,488,879,1424,0.439139,21,39,142,454,346,302,44,19,0,0
809,0,494,877,1424,0.437747,21,40,142,466,340,298,47,17,0,0
810,0,486,873,1424,0.436319,21,41,145,456,343,288,48,17,0,0
811,0,495,871,1424,0.436096,19,39,150,465,340,291,45,17,0,0
812,0,494,871,1424,0.435667,19,39,150,463,344,288,46,16,0,0
813,0,485,873,1424,0.437395,18,39,146,460,347,282,49,17,0,0
814,0,477,876,1424,0.438435,19,38,148,448,344,289,50,17,0,0
815,0,455,881,1424,0.437073,22,38,143,450,333,284,49,17,0,0
816,0,450,883,1424,0.437533,22,37,143,452,331,276,56,16,0,0
817,0,467,878,1424,0.43703,25,39,138,464,323,283,58,15,0,0
818,0,433,885,1424,0.438595,22,38,132,459,312,284,56,15,0,0
819,0,415,886,1424,0.441133,21,34,128,451,306,290,55,16,0,0
820,0,425,884,1424,0.441023,21,33,128,461,304,293,53,16,0,0
821,0,409,887,1424,0.439263,21,33,132,457,304,284,49,16,0,0
822,0,401,892,1424,0.4396,21,33,133,458,299,279,52,18,0,0
823,0,424,888,1424,0.439641,21,34,136,464,304,281,54,18,0,0
824,0,433,887,1424,0.437635,24,36,141,464,305,277,55,18,0,0
825,0,437,883,1424,0.4371,23,36,149,461,309,269,53,20,0,0
826,0,427,885,1424,0.436612,23,39,146,460,302,268,54,20,0,0
827,0,405,890,1424,0.436911,23,36,142,460,297,264,53,20,0,0
828,0,425,884,1424,0.437265,21,38,143,465,300,269,54,19,0,0
829,0,411,886,1424,0.437912,21,36,143,459,301,266,51,20,0,0
830,0,403,887,1424,0.437357,20,34,148,458,296,263,52,19,0,0
831,0,391,889,1424,0.43625,20,34,155,446,296,261,49,19,0,0
832,0,391,889,1424,0.437652,20,36,152,442,300,257,48,25,0,0
833,0,381,893,1424,0.437796,20,34,153,441,296,256,50,24,0,0
834,0,374,896,1424,0.438597,20,34,146,440,296,260,50,24,0,0
835,0,350,899,1424,0.439428,20,30,138,441,291,257,49,23,0,0
836,0,373,894,1424,0.438314,19,29,140,458,294,258,48,21,0,0
837,0,389,892,1424,0.436801,19,28,148,464,299,254,49,20,0,0
838,0,405,888,1424,0.435611,19,28,153,468,307,251,48,19,0,0
839,0,387,891,1424,0.437182,19,27,146,464,302,249,52,19,0,0
840,0,367,896,1424,0.437126,18,28,143,454,309,242,50,19,0,0
841,0,372,896,1424,0.43707,19,28,137,464,306,247,49,18,0,0
842,0,362,896,1424,0.436638,19,28,137,461,301,247,49,16,0,0
843,0,352,900,1424,0.436405,19,28,136,458,302,247,46,16,0,0
844,0,371,899,1424,0.437712,18,28,135,465,307,252,49,16,0,0
845,0,366,900,1424,0.438574,18,28,129,466,311,250,47,17,0,0
846,0,383,898,1424,0.438774,20,31,127,470,312,252,52,17,0,0
847,0,394,894,1424,0.439488,20,29,126,473,314,257,52,17,0,0
848,0,399,894,1424,0.439562,19,28,127,477,321,253,52,16,0,0
849,0,397,894,1424,0.440012,19,28,126,472,325,252,52,17,0,0
850,0,383,897,1424,0.440655,19,28,121,471,322,249,52,18,0,0
851,0,405,892,1424,0.441115,18,34,124,470,320,261,49,21,0,0
852,0,413,892,1424,0.440123,18,33,133,471,320,263,46,21,0,0
853,0,415,890,1424,0.440149,19,32,132,476,312,266,47,21,0,0
854,0,396,891,1424,0.441331,19,31,126,465,310,272,43,21,0,0
855,0,384,893,1424,0.443071,19,29,122,457,317,264,44,25,0,0
856,0,379,895,1424,0.442948,19,29,120,454,322,264,42,24,0,0
857,0,371,898,1424,0.443072,17,29,121,452,321,264,41,24,0,0
858,0,353,903,1424,0.442316,17,28,127,445,315,259,41,24,0,0
859,0,351,901,1424,0.440406,17,29,132,440,327,243,41,23,0,0
860,0,356,900,1424,0.438665,16,32,130,452,323,241,40,22,0,0
861,0,346,901,1424,0.438359,19,31,128,442,326,241,39,21,0,0
862,0,349,901,1424,0.43859,19,33,128,444,327,231,44,24,0,0
863,0,364,899,1424,0.439357,19,32,127,450,333,235,43,24,0,0
864,0,373,899,1424,0.440078,18,31,126,455,334,243,42,23,0,0
865,0,373,898,1424,0.438341,21,30,131,455,329,241,42,22,0,0
866,0,373,898,1424,0.435208,24,29,136,456,327,238,40,21,0,0
867,0,357,900,1424,0.434831,23,30,135,450,325,236,37,21,0,0
868,0,340,905,1424,0.43484,23,30,134,443,323,232,39,21,0,0
869,0,333,906,1424,0.432824,25,31,132,446,319,227,39,20,0,0
870,0,350,904,1424,0.430793,25,33,139,455,319,225,38,20,0,0
871,0,387,896,1424,0.432976,25,33,142,457,327,236,40,23,0,0
872,0,389,896,1424,0.432721,25,33,145,459,322,239,40,22,0,0
873,0,407,894,1424,0.431971,24,34,149,467,325,240,40,22,0,0
874,0,426,887,1424,0.432336,22,32,151,474,333,240,39,22,0,0
875,0,410,891,1424,0.433211,21,32,145,473,332,236,39,23,0,0
876,0,431,887,1424,0.435598,21,31,140,481,335,241,43,26,0,0
877,0,434,887,1424,0.43511,20,31,141,486,337,236,46,24,0,0
878,0,418,890,1424,0.433504,19,32,141,492,328,224,48,24,0,0
879,0,425,887,1424,0.433678,19,32,140,497,328,221,52,23,0,0
880,0,424,887,1424,0.435117,18,32,136,494,336,218,55,22,0,0
881,0,416,888,1424,0.434672,18,32,133,496,331,219,54,21,0,0
882,0,389,893,1424,0.434152,20,33,131,484,325,214,52,23,0,0
883,0,414,888,1424,0.433618,20,36,132,489,336,214,52,23,0,0
884,0,397,890,1424,0.433926,20,36,131,480,336,209,52,23,0,0
885,0,392,890,1424,0.433895,20,35,137,469,337,212,50,22,0,0
886,0,392,889,1424,0.435398,18,34,131,470,341,218,49,20,0,0
887,0,386,890,1424,0.435287,18,34,128,474,338,215,49,20,0,0
888,0,415,882,1424,0.4365,18,33,128,476,351,219,52,20,0,0
889,0,424,880,1424,0.435564,19,33,133,481,352,212,52,22,0,0
890,0,417,880,1424,0.43568,22,33,128,473,354,210,55,22,0,0
891,0,414,881,1424,0.436467,20,32,129,473,357,208,54,22,0,0
892,0,425,878,1424,0.435752,19,35,132,474,364,202,56,21,0,0
893,0,425,882,1424,0.434946,19,36,137,465,377,198,54,21,0,0
894,0,417,882,1424,0.432239,19,36,147,460,370,197,51,19,0,0
895,0,432,881,1424,0.432231,19,34,151,470,365,202,53,19,0,0
896,0,422,882,1424,0.434533,19,34,146,467,359,200,57,22,0,0
897,0,425,883,1424,0.43423,22,34,147,460,361,204,58,22,0,0
898,0,431,883,1424,0.434751,22,34,150,460,358,207,59,24,0,0
899,0,415,885,1424,0.434411,21,39,145,453,350,212,57,23,0,0
900,0,404,886,1424,0.435464,21,40,143,444,349,212,58,23,0,0
901,0,435,879,1424,0.433397,21,44,143,465,349,212,56,24,0,0
902,0,443,878,1424,0.434216,20,43,138,474,352,216,54,24,0,0
903,0,452,877,1424,0.431629,21,47,138,482,354,211,54,22,0,0
904,0,464,874,1424,0.430473,21,46,149,480,357,212,51,22,0,0
905,0,437,879,1424,0.433096,19,42,145,471,349,217,50,23,0,0
906,0,429,881,1424,0.434319,19,40,138,470,354,216,50,23,0,0
907,0,416,883,1424,0.434139,19,39,137,470,343,219,50,22,0,0
908,0,409,885,1424,0.433629,20,40,139,462,338,227,47,21,0,0
909,0,402,887,1424,0.434366,20,39,134,459,343,224,49,21,0,0
910,0,396,891,1424,0.434466,20,37,134,460,344,222,49,21,0,0
911,0,390,891,1424,0.436462,20,36,132,449,345,232,48,19,0,0
912,0,394,890,1424,0.437687,19,34,131,457,345,227,49,22,0,0
913,0,388,893,1424,0.436203,18,36,128,466,344,218,51,20,0,0
914,0,433,885,1424,0.435942,18,39,137,471,358,219,57,19,0,0
915,0,427,886,1424,0.436252,18,38,133,475,353,222,56,18,0,0
916,0,422,888,1424,0.436119,17,38,131,476,354,222,54,18,0,0
917,0,419,887,1424,0.435403,15,38,134,474,356,218,54,17,0,0
918,0,412,890,1424,0.436505,15,36,135,465,359,220,55,17,0,0
919,0,417,891,1424,0.437486,15,36,136,458,363,227,56,17,0,0
920,0,421,889,1424,0.437776,15,36,132,455,378,223,55,16,0,0
921,0,401,892,1424,0.437289,15,36,126,455,372,221,53,15,0,0
922,0,399,893,1424,0.437524,15,36,127,457,366,220,56,15,0,0
923,0,414,889,1424,0.434709,18,42,125,462,368,220,53,15,0,0
924,0,408,888,1424,0.434666,17,40,125,464,370,214,51,15,0,0
925,0,434,881,1424,0.435441,15,38,123,480,381,214,50,14,0,0
926,0,462,875,1424,0.436255,15,41,125,473,402,217,49,15,0,0
927,0,457,878,1424,0.438231,14,40,124,472,394,223,53,15,0,0
928,0,436,884,1424,0.437028,14,40,126,465,392,218,50,15,0,0
929,0,425,886,1424,0.437541,14,39,129,462,384,213,55,15,0,0
930,0,428,886,1424,0.436617,17,38,129,468,382,208,55,17,0,0
931,0,431,887,1424,0.435929,17,38,130,470,386,207,53,17,0,0
932,0,417,890,1424,0.435924,16,36,128,469,387,204,50,17,0,0
933,0,425,889,1424,0.436711,17,36,129,465,391,208,48,20,0,0
934,0,424,889,1424,0.435168,17,39,126,469,389,208,46,19,0,0
935,0,402,891,1424,0.436301,17,39,123,452,387,211,45,19,0,0
936,0,402,893,1424,0.436834,16,38,125,453,385,211,49,18,0,0
937,0,402,892,1424,0.436308,16,44,123,447,381,213,52,18,0,0
938,0,398,893,1424,0.43728,15,43,122,445,385,210,53,18,0,0
939,0,381,895,1424,0.436636,15,42,122,441,377,213,52,14,0,0
940,0,376,898,1424,0.436568,15,42,120,443,378,211,51,14,0,0
941,0,389,896,1424,0.437167,15,45,118,446,377,218,52,14,0,0
942,0,392,895,1424,0.43519,15,44,126,449,374,215,51,13,0,0
943,0,370,896,1424,0.434776,15,44,128,443,364,205,51,16,0,0
944,0,375,896,1424,0.433682,15,45,132,442,366,204,51,16,0,0
945,0,381,895,1424,0.43063,17,44,138,447,369,199,48,14,0,0
946,0,380,892,1424,0.430397,16,44,136,449,377,190,46,14,0,0
947,0,401,887,1424,0.43119,15,42,132,459,397,184,45,14,0,0
948,0,418,883,1424,0.429758,15,41,134,475,398,180,44,14,0,0
949,0,429,881,1424,0.429795,15,44,130,478,399,186,44,14,0,0
950,0,422,882,1424,0.427855,15,48,133,472,398,183,41,14,0,0
951,0,429,883,1424,0.428332,15,48,129,478,400,185,43,14,0,0
952,0,417,888,1424,0.429293,15,45,128,477,397,184,45,14,0,0
953,0,402,890,1424,0.428406,14,42,130,478,392,180,42,14,0,0
954,0,402,890,1424,0.428825,14,42,127,485,384,182,44,14,0,0
955,0,394,892,1424,0.430189,14,41,122,488,378,181,44,18,0,0
956,0,379,895,1424,0.430603,14,41,119,486,374,178,44,18,0,0
957,0,392,894,1424,0.429642,14,46,117,489,380,179,44,17,0,0
958,0,400,893,1424,0.431799,14,48,122,477,382,182,46,22,0,0
959,0,386,898,1424,0.433368,14,46,123,472,376,183,45,25,0,0
960,0,375,901,1424,0.434244,14,47,118,465,373,190,47,22,0,0
961,0,360,903,1424,0.434306,14,45,117,457,371,192,49,18,0,0
962,0,379,898,1424,0.434335,14,47,119,456,380,194,49,18,0,0
963,0,391,897,1424,0.435464,14,47,119,458,380,202,47,21,0,0
964,0,399,895,1424,0.435476,14,46,117,461,384,209,45,18,0,0
965,0,390,898,1424,0.435625,14,46,115,457,384,212,44,16,0,0
966,0,384,897,1424,0.433773,14,49,123,448,380,208,44,15,0,0
967,0,394,897,1424,0.435206,14,49,121,445,397,202,47,16,0,0
968,0,383,899,1424,0.434592,14,48,120,444,395,197,49,15,0,0
969,0,390,897,1424,0.434663,13,47,123,447,395,198,49,15,0,0
970,0,395,897,1424,0.434104,16,45,121,455,391,198,52,14,0,0
971,0,411,895,1424,0.433503,16,44,123,468,391,200,50,14,0,0
972,0,388,900,1424,0.433936,16,44,119,464,382,198,50,15,0,0
973,0,406,896,1424,0.434126,15,43,113,480,394,193,49,15,0,0
974,0,421,892,1424,0.433477,16,45,108,490,399,192,48,15,0,0
975,0,407,894,1424,0.432115,16,45,107,491,395,188,44,15,0,0
976,0,416,891,1424,0.431207,16,45,109,497,395,188,43,14,0,0
977,0,416,892,1424,0.431379,16,44,108,499,396,189,42,14,0,0
978,0,428,888,1424,0.431135,16,50,108,493,401,192,42,14,0,0
979,0,419,888,1424,0.429405,17,49,111,494,390,193,40,13,0,0
980,0,419,889,1424,0.430159,17,49,115,484,393,193,44,13,0,0
981,0,393,894,1424,0.430871,17,43,117,478,386,188,45,13,0,0
982,0,404,892,1424,0.432829,17,42,118,470,391,200,45,13,0,0
983,0,430,886,1424,0.433616,17,44,112,478,392,215,45,13,0,0
984,0,448,881,1424,0.436251,17,42,110,484,388,225,48,15,0,0
985,0,447,881,1424,0.435327,17,39,112,497,381,218,49,15,0,0
986,0,458,880,1424,0.434281,18,39,113,500,386,220,47,15,0,0
987,0,461,881,1424,0.434634,18,40,114,497,386,222,51,14,0,0
988,0,464,881,1424,0.43412,18,41,115,499,390,218,48,16,0,0
989,0,480,879,1424,0.434683,18,41,114,509,389,220,52,16,0,0
990,0,474,881,1424,0.434885,18,41,113,509,387,217,56,14,0,0
991,0,471,880,1424,0.434454,18,41,116,502,386,223,52,13,0,0
992,0,446,884,1424,0.434582,18,40,109,498,383,220,50,12,0,0
993,0,435,886,1424,0.433108,21,38,109,499,382,210,50,12,0,0
994,0,435,888,1424,0.434047,21,38,104,501,381,217,49,12,0,0
995,0,446,886,1424,0.435421,21,37,105,500,385,221,48,15,0,0
996,0,454,885,1424,0.434916,21,40,105,497,393,220,49,14,0,0
997,0,466,882,1424,0.433738,24,42,108,495,396,218,52,13,0,0
998,0,477,881,1424,0.4334,24,41,108,501,404,216,51,13,0,0
999,0,488,877,1424,0.431594,24,41,115,503,408,214,49,11,0,0
