update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
383,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
384,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
385,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
386,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
387,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
388,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
389,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
390,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
391,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
392,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
393,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
394,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
395,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
396,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
397,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
398,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
399,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
400,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
401,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
402,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
403,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
404,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
405,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
406,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
407,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
408,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
409,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
410,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
411,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
412,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
413,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
414,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
415,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
416,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
417,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
418,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
419,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
420,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
421,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
422,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
423,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
424,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
425,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
426,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
427,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
428,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
429,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
430,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
431,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
432,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
433,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
434,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
435,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
436,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
437,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
438,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
439,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
440,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
441,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
442,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
443,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
444,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
445,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
446,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
447,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
448,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
449,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
450,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
451,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
452,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
453,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
454,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
455,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
456,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
457,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
458,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
459,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
460,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
461,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
462,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
463,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
464,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
465,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
466,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
467,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
468,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
469,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
470,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
471,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
472,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
473,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
474,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
475,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
476,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
477,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
478,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
479,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
480,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
481,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
482,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
483,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
484,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
485,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
486,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
487,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
488,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
489,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
490,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
491,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
492,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
493,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
494,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
495,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
496,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
497,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
498,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
499,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
500,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
501,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
502,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
503,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
504,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
505,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
506,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
507,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
508,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
509,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
510,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
511,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
512,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
513,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
514,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
515,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
516,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
517,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
518,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
519,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
520,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
521,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
522,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
523,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
524,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
525,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
526,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
527,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
528,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
529,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
530,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
531,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
532,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
533,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
534,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
535,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
536,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
537,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
538,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
539,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
540,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
541,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
542,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
543,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
544,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
545,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
546,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
547,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
548,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
549,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
550,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
551,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
552,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
553,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
554,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
555,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
556,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
557,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
558,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
559,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
560,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
561,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
562,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
563,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
564,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
565,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
566,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
567,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
568,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
569,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
570,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
571,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
572,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
573,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
574,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
575,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
576,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
577,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
578,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
579,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
580,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
581,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
582,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
583,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
584,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
585,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
586,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
587,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
588,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
589,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
590,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
591,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
592,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
593,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
594,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
595,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
596,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
597,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
598,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
599,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
600,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
601,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
602,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
603,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
604,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
605,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
606,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
607,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
608,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
609,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
610,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
611,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
612,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
613,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
614,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
615,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
616,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
617,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
618,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
619,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
620,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
621,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
622,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
623,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
624,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
625,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
626,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
627,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
628,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
629,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
630,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
631,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
632,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
633,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
634,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
635,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
636,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
637,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
638,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
639,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
640,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
641,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
642,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
643,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
644,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
645,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
646,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
647,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
648,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
649,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
650,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
651,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
652,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
653,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
654,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
655,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
656,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
657,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
658,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
659,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
660,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
661,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
662,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
663,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
664,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
665,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
666,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
667,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
668,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
669,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
670,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
671,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
672,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
673,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
674,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
675,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
676,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
677,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
678,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
679,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
680,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
681,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
682,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
683,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
684,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
685,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
686,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
687,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
688,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
689,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
690,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
691,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
692,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
693,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
694,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
695,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
696,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
697,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
698,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
699,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
700,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
701,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
702,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
703,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
704,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
705,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
706,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
707,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
708,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
709,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
710,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
711,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
712,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
713,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
714,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
715,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
716,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
717,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
718,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
719,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
720,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
721,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
722,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
723,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
724,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
725,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
726,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
727,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
728,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
729,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
730,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
731,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
732,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
733,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
734,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
735,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
736,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
737,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
738,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
739,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
740,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
741,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
742,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
743,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
744,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
745,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
746,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
747,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
748,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
749,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
750,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
751,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
752,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
753,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
754,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
755,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
756,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
757,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
758,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
759,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
760,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
761,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
762,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
763,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
764,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
765,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
766,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
767,59,0,931,1339,0.399835,1,215,195,89,174,224,18,11,0,4
