update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
868,33,47,951,1931,0.100823,844,154,0,0,0,0,0,0,0,0
869,33,44,951,1931,0.100809,841,154,0,0,0,0,0,0,0,0
870,33,45,950,1931,0.100874,838,157,0,0,0,0,0,0,0,0
871,32,44,951,1932,0.100865,839,156,0,0,0,0,0,0,0,0
872,32,39,952,1932,0.100873,835,156,0,0,0,0,0,0,0,0
873,32,40,952,1932,0.100839,837,155,0,0,0,0,0,0,0,0
874,32,38,953,1932,0.100827,836,155,0,0,0,0,0,0,0,0
875,32,40,953,1932,0.100825,839,154,0,0,0,0,0,0,0,0
876,32,41,953,1932,0.100849,839,155,0,0,0,0,0,0,0,0
877,32,35,954,1932,0.100862,834,155,0,0,0,0,0,0,0,0
878,32,36,954,1932,0.100843,835,155,0,0,0,0,0,0,0,0
879,32,36,954,1932,0.100841,835,155,0,0,0,0,0,0,0,0
880,32,29,955,1932,0.10085,830,154,0,0,0,0,0,0,0,0
881,32,35,954,1932,0.100793,835,154,0,0,0,0,0,0,0,0
882,32,36,954,1932,0.100866,833,157,0,0,0,0,0,0,0,0
883,31,39,954,1933,0.100832,837,156,0,0,0,0,0,0,0,0
884,31,36,955,1933,0.10082,835,156,0,0,0,0,0,0,0,0
885,31,34,955,1933,0.100794,835,154,0,0,0,0,0,0,0,0
886,30,39,955,1934,0.100762,840,154,0,0,0,0,0,0,0,0
887,30,40,954,1934,0.100725,840,154,0,0,0,0,0,0,0,0
888,30,44,953,1934,0.10079,843,154,0,0,0,0,0,0,0,0
889,30,37,954,1934,0.100834,837,154,0,0,0,0,0,0,0,0
890,30,46,952,1934,0.100905,838,160,0,0,0,0,0,0,0,0
891,30,57,949,1934,0.100904,845,161,0,0,0,0,0,0,0,0
892,29,57,947,1935,0.100955,845,159,0,0,0,0,0,0,0,0
893,29,49,949,1935,0.100903,839,159,0,0,0,0,0,0,0,0
894,29,52,950,1935,0.100883,843,159,0,0,0,0,0,0,0,0
895,29,47,950,1935,0.100852,839,158,0,0,0,0,0,0,0,0
896,29,43,951,1935,0.10086,836,158,0,0,0,0,0,0,0,0
897,29,38,952,1935,0.100865,832,158,0,0,0,0,0,0,0,0
898,29,35,952,1935,0.100807,831,156,0,0,0,0,0,0,0,0
899,29,31,953,1935,0.100846,827,157,0,0,0,0,0,0,0,0
900,29,30,953,1935,0.100812,827,156,0,0,0,0,0,0,0,0
901,29,33,952,1935,0.100833,829,156,0,0,0,0,0,0,0,0
902,29,36,951,1935,0.100814,831,156,0,0,0,0,0,0,0,0
903,29,35,951,1935,0.100792,830,156,0,0,0,0,0,0,0,0
904,29,31,952,1935,0.10079,828,155,0,0,0,0,0,0,0,0
905,29,34,952,1935,0.10078,831,155,0,0,0,0,0,0,0,0
906,28,40,951,1936,0.100845,832,159,0,0,0,0,0,0,0,0
907,28,38,951,1936,0.100849,832,157,0,0,0,0,0,0,0,0
908,28,34,951,1936,0.100839,829,156,0,0,0,0,0,0,0,0
909,28,29,952,1936,0.100848,826,155,0,0,0,0,0,0,0,0
910,28,35,950,1936,0.100845,830,155,0,0,0,0,0,0,0,0
911,28,36,951,1936,0.10077,832,155,0,0,0,0,0,0,0,0
912,28,33,952,1936,0.10077,830,155,0,0,0,0,0,0,0,0
913,28,32,952,1936,0.100761,830,154,0,0,0,0,0,0,0,0
914,28,29,953,1936,0.10075,829,153,0,0,0,0,0,0,0,0
915,28,21,954,1936,0.10077,822,153,0,0,0,0,0,0,0,0
916,28,18,955,1936,0.100754,821,152,0,0,0,0,0,0,0,0
917,28,33,952,1936,0.100758,833,152,0,0,0,0,0,0,0,0
918,28,33,952,1936,0.100783,832,153,0,0,0,0,0,0,0,0
919,28,32,952,1936,0.100817,832,152,0,0,0,0,0,0,0,0
920,28,33,952,1936,0.100808,834,151,0,0,0,0,0,0,0,0
921,28,33,951,1936,0.10081,833,151,0,0,0,0,0,0,0,0
922,28,31,952,1936,0.100839,832,151,0,0,0,0,0,0,0,0
923,28,46,949,1936,0.100859,842,153,0,0,0,0,0,0,0,0
924,28,40,951,1936,0.100851,838,153,0,0,0,0,0,0,0,0
925,28,46,950,1936,0.100853,841,155,0,0,0,0,0,0,0,0
926,28,57,949,1936,0.100766,850,156,0,0,0,0,0,0,0,0
927,28,54,951,1936,0.100758,849,156,0,0,0,0,0,0,0,0
928,28,51,951,1936,0.100802,846,156,0,0,0,0,0,0,0,0
929,28,53,951,1936,0.100816,848,156,0,0,0,0,0,0,0,0
930,28,46,952,1936,0.100803,842,156,0,0,0,0,0,0,0,0
931,28,41,953,1936,0.100828,837,157,0,0,0,0,0,0,0,0
932,28,33,954,1936,0.100847,831,156,0,0,0,0,0,0,0,0
933,28,34,954,1936,0.100839,832,156,0,0,0,0,0,0,0,0
934,28,31,954,1936,0.100871,828,157,0,0,0,0,0,0,0,0
935,28,31,954,1936,0.100905,829,156,0,0,0,0,0,0,0,0
936,27,37,954,1937,0.100907,835,156,0,0,0,0,0,0,0,0
937,27,37,955,1937,0.10092,835,157,0,0,0,0,0,0,0,0
938,27,37,955,1937,0.100901,835,157,0,0,0,0,0,0,0,0
939,27,31,956,1937,0.100906,831,156,0,0,0,0,0,0,0,0
940,27,33,956,1937,0.100906,833,156,0,0,0,0,0,0,0,0
941,27,35,955,1937,0.100892,832,158,0,0,0,0,0,0,0,0
942,27,37,954,1937,0.100876,833,158,0,0,0,0,0,0,0,0
943,27,40,953,1937,0.100886,834,159,0,0,0,0,0,0,0,0
944,27,34,954,1937,0.100874,830,158,0,0,0,0,0,0,0,0
945,27,33,955,1937,0.100868,830,158,0,0,0,0,0,0,0,0
946,27,33,955,1937,0.10089,830,158,0,0,0,0,0,0,0,0
947,27,29,956,1937,0.100882,827,158,0,0,0,0,0,0,0,0
948,27,33,956,1937,0.100909,830,159,0,0,0,0,0,0,0,0
949,27,37,955,1937,0.100917,833,159,0,0,0,0,0,0,0,0
950,27,36,955,1937,0.100952,832,159,0,0,0,0,0,0,0,0
951,27,42,954,1937,0.100961,838,158,0,0,0,0,0,0,0,0
952,27,37,955,1937,0.100936,834,158,0,0,0,0,0,0,0,0
953,27,36,956,1937,0.100926,835,157,0,0,0,0,0,0,0,0
954,27,43,954,1937,0.100949,835,162,0,0,0,0,0,0,0,0
955,27,39,955,1937,0.100953,833,161,0,0,0,0,0,0,0,0
956,27,41,954,1937,0.100914,837,158,0,0,0,0,0,0,0,0
957,27,40,955,1937,0.100922,837,158,0,0,0,0,0,0,0,0
958,27,37,956,1937,0.100917,835,158,0,0,0,0,0,0,0,0
959,27,37,956,1937,0.100886,835,158,0,0,0,0,0,0,0,0
960,27,29,957,1937,0.100866,829,157,0,0,0,0,0,0,0,0
961,27,26,958,1937,0.100877,827,157,0,0,0,0,0,0,0,0
962,27,38,955,1937,0.100779,838,155,0,0,0,0,0,0,0,0
963,27,31,956,1937,0.100803,832,155,0,0,0,0,0,0,0,0
964,27,30,957,1937,0.100815,832,155,0,0,0,0,0,0,0,0
965,27,27,958,1937,0.100815,831,154,0,0,0,0,0,0,0,0
966,27,22,959,1937,0.100825,827,154,0,0,0,0,0,0,0,0
967,27,25,959,1937,0.100795,830,154,0,0,0,0,0,0,0,0
968,27,22,960,1937,0.100818,827,155,0,0,0,0,0,0,0,0
969,27,27,959,1937,0.100852,830,156,0,0,0,0,0,0,0,0
970,27,21,960,1937,0.100868,825,156,0,0,0,0,0,0,0,0
971,27,27,959,1937,0.100824,830,156,0,0,0,0,0,0,0,0
972,27,29,959,1937,0.1008,832,156,0,0,0,0,0,0,0,0
973,27,31,959,1937,0.100798,834,156,0,0,0,0,0,0,0,0
974,27,36,958,1937,0.100817,838,156,0,0,0,0,0,0,0,0
975,27,34,959,1937,0.100831,837,156,0,0,0,0,0,0,0,0
976,27,30,960,1937,0.100859,834,156,0,0,0,0,0,0,0,0
977,27,41,958,1937,0.100874,840,159,0,0,0,0,0,0,0,0
978,27,47,957,1937,0.100931,843,161,0,0,0,0,0,0,0,0
979,27,40,958,1937,0.100897,838,160,0,0,0,0,0,0,0,0
980,27,38,959,1937,0.100897,838,159,0,0,0,0,0,0,0,0
981,27,42,958,1937,0.100847,841,159,0,0,0,0,0,0,0,0
982,27,51,956,1937,0.100817,848,159,0,0,0,0,0,0,0,0
983,27,50,956,1937,0.100787,847,159,0,0,0,0,0,0,0,0
984,27,45,956,1937,0.100842,841,160,0,0,0,0,0,0,0,0
985,27,41,956,1937,0.10084,838,159,0,0,0,0,0,0,0,0
986,27,41,956,1937,0.100863,838,159,0,0,0,0,0,0,0,0
987,27,40,957,1937,0.100866,838,159,0,0,0,0,0,0,0,0
988,27,41,957,1937,0.100919,838,160,0,0,0,0,0,0,0,0
989,27,39,958,1937,0.100927,836,161,0,0,0,0,0,0,0,0
990,27,38,958,1937,0.100917,836,160,0,0,0,0,0,0,0,0
991,27,35,959,1937,0.100895,834,160,0,0,0,0,0,0,0,0
992,27,28,960,1937,0.100911,829,159,0,0,0,0,0,0,0,0
993,27,31,960,1937,0.100916,832,159,0,0,0,0,0,0,0,0
994,27,34,959,1937,0.100891,834,159,0,0,0,0,0,0,0,0
995,27,40,957,1937,0.100902,837,160,0,0,0,0,0,0,0,0
996,27,34,958,1937,0.100853,834,158,0,0,0,0,0,0,0,0
997,27,44,956,1937,0.100846,841,159,0,0,0,0,0,0,0,0
998,27,43,956,1937,0.100916,837,162,0,0,0,0,0,0,0,0
999,27,40,957,1937,0.100896,836,161,0,0,0,0,0,0,0,0
1000,1000,100,0,0,0.100806,89,11,0,0,0,0,0,0,0,0
1001,997,102,0,3,0.101438,88,14,0,0,0,0,0,0,0,0
1002,988,120,0,12,0.103002,100,20,0,0,0,0,0,0,0,0
1003,981,124,4,20,0.102867,106,22,0,0,0,0,0,0,0,0
1004,978,132,4,24,0.102742,114,22,0,0,0,0,0,0,0,0
1005,970,148,5,33,0.102332,127,26,0,0,0,0,0,0,0,0
1006,964,161,6,41,0.102049,140,27,0,0,0,0,0,0,0,0
1007,962,165,6,45,0.100722,150,21,0,0,0,0,0,0,0,0
1008,954,179,8,56,0.10021,165,22,0,0,0,0,0,0,0,0
1009,947,194,10,66,0.100175,182,22,0,0,0,0,0,0,0,0
1010,940,215,10,77,0.0997054,199,26,0,0,0,0,0,0,0,0
1011,937,222,10,84,0.0994007,209,23,0,0,0,0,0,0,0,0
1012,926,249,11,99,0.0993176,229,31,0,0,0,0,0,0,0,0
1013,914,276,12,116,0.0984143,258,30,0,0,0,0,0,0,0,0
1014,902,312,13,134,0.0983744,290,35,0,0,0,0,0,0,0,0
1015,894,339,13,149,0.0980317,315,37,0,0,0,0,0,0,0,0
1016,875,404,13,176,0.0977831,375,42,0,0,0,0,0,0,0,0
1017,858,454,14,202,0.0974463,422,46,0,0,0,0,0,0,0,0
1018,845,493,18,225,0.0973066,459,52,0,0,0,0,0,0,0,0
1019,834,518,21,247,0.0974816,490,49,0,0,0,0,0,0,0,0
1020,836,517,21,257,0.097443,490,48,0,0,0,0,0,0,0,0
1021,827,533,25,277,0.0972794,516,42,0,0,0,0,0,0,0,0
1022,815,568,27,301,0.0974051,551,44,0,0,0,0,0,0,0,0
1023,805,596,28,323,0.0970429,581,43,0,0,0,0,0,0,0,0
1024,794,616,32,347,0.0972249,607,41,0,0,0,0,0,0,0,0
1025,781,629,36,373,0.0972982,621,44,0,0,0,0,0,0,0,0
1026,776,638,41,392,0.097453,633,46,0,0,0,0,0,0,0,0
1027,761,682,42,421,0.0978004,667,57,0,0,0,0,0,0,0,0
1028,750,714,46,446,0.0978958,694,66,0,0,0,0,0,0,0,0
1029,731,744,51,480,0.0974236,728,67,0,0,0,0,0,0,0,0
1030,723,772,53,503,0.0973995,754,71,0,0,0,0,0,0,0,0
1031,709,813,57,533,0.0975655,796,74,0,0,0,0,0,0,0,0
1032,695,852,60,563,0.0976375,842,70,0,0,0,0,0,0,0,0
1033,676,899,62,599,0.0978452,887,74,0,0,0,0,0,0,0,0
1034,661,940,65,631,0.0978184,932,73,0,0,0,0,0,0,0,0
1035,652,980,68,658,0.097689,972,76,0,0,0,0,0,0,0,0
1036,646,994,71,682,0.0977071,987,78,0,0,0,0,0,0,0,0
1037,621,1060,77,725,0.0976706,1055,82,0,0,0,0,0,0,0,0
1038,615,1054,83,749,0.0976928,1057,80,0,0,0,0,0,0,0,0
1039,596,1100,87,786,0.0976261,1106,81,0,0,0,0,0,0,0,0
1040,572,1163,92,828,0.0975608,1174,81,0,0,0,0,0,0,0,0
1041,561,1184,96,858,0.0976453,1197,83,0,0,0,0,0,0,0,0
1042,546,1214,101,892,0.0975866,1228,87,0,0,0,0,0,0,0,0
1043,522,1276,107,935,0.0975513,1289,94,0,0,0,0,0,0,0,0
1044,506,1300,115,970,0.0976552,1316,99,0,0,0,0,0,0,0,0
1045,492,1306,125,1003,0.097635,1330,101,0,0,0,0,0,0,0,0
1046,469,1361,131,1044,0.0976617,1384,108,0,0,0,0,0,0,0,0
1047,454,1382,139,1077,0.0976982,1412,109,0,0,0,0,0,0,0,0
1048,440,1392,149,1109,0.0978,1429,112,0,0,0,0,0,0,0,0
1049,420,1414,160,1147,0.0980431,1444,130,0,0,0,0,0,0,0,0
1050,412,1398,169,1172,0.0979845,1438,129,0,0,0,0,0,0,0,0
1051,389,1444,177,1212,0.0979779,1485,136,0,0,0,0,0,0,0,0
1052,384,1460,181,1233,0.0979227,1506,135,0,0,0,0,0,0,0,0
1053,373,1474,190,1260,0.0979319,1524,140,0,0,0,0,0,0,0,0
1054,359,1474,200,1290,0.0977123,1536,138,0,0,0,0,0,0,0,0
1055,345,1473,211,1319,0.0977345,1541,143,0,0,0,0,0,0,0,0
1056,331,1487,220,1348,0.09767,1568,139,0,0,0,0,0,0,0,0
1057,308,1502,234,1385,0.097632,1596,140,0,0,0,0,0,0,0,0
1058,288,1486,251,1419,0.0975369,1599,138,0,0,0,0,0,0,0,0
1059,272,1479,264,1448,0.0975238,1607,136,0,0,0,0,0,0,0,0
1060,262,1464,276,1470,0.0975208,1599,141,0,0,0,0,0,0,0,0
1061,248,1467,290,1496,0.097496,1613,144,0,0,0,0,0,0,0,0
1062,244,1426,305,1511,0.0975228,1589,142,0,0,0,0,0,0,0,0
1063,239,1404,318,1527,0.0975174,1581,141,0,0,0,0,0,0,0,0
1064,221,1405,332,1555,0.0975188,1600,137,0,0,0,0,0,0,0,0
1065,213,1356,348,1572,0.0975279,1568,136,0,0,0,0,0,0,0,0
1066,210,1318,365,1584,0.0975399,1539,144,0,0,0,0,0,0,0,0
1067,199,1293,382,1603,0.0975074,1524,151,0,0,0,0,0,0,0,0
1068,195,1237,400,1615,0.0974679,1488,149,0,0,0,0,0,0,0,0
1069,188,1188,417,1629,0.09761,1453,152,0,0,0,0,0,0,0,0
1070,188,1132,433,1636,0.0975985,1414,151,0,0,0,0,0,0,0,0
1071,181,1120,449,1650,0.097476,1420,149,0,0,0,0,0,0,0,0
1072,178,1085,463,1659,0.0976626,1395,153,0,0,0,0,0,0,0,0
1073,176,1025,481,1667,0.0977074,1352,154,0,0,0,0,0,0,0,0
1074,174,970,499,1675,0.0977652,1319,150,0,0,0,0,0,0,0,0
1075,172,934,515,1682,0.0979102,1291,158,0,0,0,0,0,0,0,0
1076,174,873,531,1685,0.097947,1247,157,0,0,0,0,0,0,0,0
1077,169,840,546,1695,0.0979362,1231,155,0,0,0,0,0,0,0,0
1078,171,791,561,1697,0.0978507,1197,155,0,0,0,0,0,0,0,0
1079,167,744,577,1705,0.09781,1173,148,0,0,0,0,0,0,0,0
1080,163,705,593,1713,0.0978483,1148,150,0,0,0,0,0,0,0,0
1081,157,679,608,1722,0.097848,1141,146,0,0,0,0,0,0,0,0
1082,154,640,623,1728,0.0978647,1118,145,0,0,0,0,0,0,0,0
1083,151,602,634,1734,0.0978761,1091,145,0,0,0,0,0,0,0,0
1084,150,558,648,1738,0.0977161,1064,142,0,0,0,0,0,0,0,0
1085,147,523,660,1744,0.0975832,1046,137,0,0,0,0,0,0,0,0
1086,147,495,671,1746,0.0975551,1029,137,0,0,0,0,0,0,0,0
1087,144,478,683,1751,0.0975968,1024,137,0,0,0,0,0,0,0,0
1088,144,441,694,1753,0.0975493,1003,132,0,0,0,0,0,0,0,0
1089,139,405,706,1760,0.0975791,983,128,0,0,0,0,0,0,0,0
1090,139,372,717,1762,0.0975679,964,125,0,0,0,0,0,0,0,0
1091,138,342,726,1765,0.0975531,942,126,0,0,0,0,0,0,0,0
1092,136,334,733,1768,0.0975365,943,124,0,0,0,0,0,0,0,0
1093,136,307,742,1769,0.0975692,925,124,0,0,0,0,0,0,0,0
1094,135,285,749,1771,0.0976836,911,123,0,0,0,0,0,0,0,0
1095,135,266,755,1772,0.0978262,891,130,0,0,0,0,0,0,0,0
1096,134,240,764,1774,0.097877,876,128,0,0,0,0,0,0,0,0
1097,129,234,770,1780,0.0978245,877,127,0,0,0,0,0,0,0,0
1098,127,226,777,1783,0.0977819,878,125,0,0,0,0,0,0,0,0
1099,126,216,784,1785,0.0978584,875,125,0,0,0,0,0,0,0,0
1100,125,222,786,1787,0.0980309,875,133,0,0,0,0,0,0,0,0
1101,126,206,792,1787,0.0980928,864,134,0,0,0,0,0,0,0,0
1102,127,189,798,1787,0.0981025,855,132,0,0,0,0,0,0,0,0
1103,126,181,801,1788,0.0978908,855,127,0,0,0,0,0,0,0,0
1104,125,170,805,1789,0.0977403,853,122,0,0,0,0,0,0,0,0
1105,123,169,809,1791,0.0977443,857,121,0,0,0,0,0,0,0,0
1106,123,155,813,1791,0.0977782,848,120,0,0,0,0,0,0,0,0
1107,123,143,817,1791,0.0978365,841,119,0,0,0,0,0,0,0,0
1108,122,127,821,1792,0.0978742,828,120,0,0,0,0,0,0,0,0
1109,120,114,826,1794,0.097807,819,121,0,0,0,0,0,0,0,0
1110,119,99,830,1795,0.0978225,808,121,0,0,0,0,0,0,0,0
1111,118,95,834,1796,0.0978587,807,122,0,0,0,0,0,0,0,0
1112,117,93,837,1797,0.0979216,805,125,0,0,0,0,0,0,0,0
1113,117,86,840,1797,0.0979692,800,126,0,0,0,0,0,0,0,0
1114,117,81,842,1797,0.0979131,799,124,0,0,0,0,0,0,0,0
1115,115,79,845,1799,0.0978702,801,123,0,0,0,0,0,0,0,0
1116,115,73,847,1799,0.097896,799,121,0,0,0,0,0,0,0,0
1117,115,71,849,1799,0.097896,800,120,0,0,0,0,0,0,0,0
1118,114,69,852,1800,0.097918,801,120,0,0,0,0,0,0,0,0
1119,113,70,853,1801,0.0978127,804,119,0,0,0,0,0,0,0,0
1120,113,64,854,1801,0.0978776,800,118,0,0,0,0,0,0,0,0
1121,113,60,855,1801,0.0977361,799,116,0,0,0,0,0,0,0,0
1122,113,58,857,1801,0.097723,799,116,0,0,0,0,0,0,0,0
1123,112,60,858,1802,0.0978354,802,116,0,0,0,0,0,0,0,0
1124,112,56,859,1802,0.0978849,799,116,0,0,0,0,0,0,0,0
1125,112,57,860,1802,0.0978711,801,116,0,0,0,0,0,0,0,0
1126,112,51,862,1802,0.0978514,797,116,0,0,0,0,0,0,0,0
1127,112,53,862,1802,0.0980341,793,122,0,0,0,0,0,0,0,0
1128,111,51,864,1803,0.0981416,790,125,0,0,0,0,0,0,0,0
1129,111,55,864,1803,0.0981207,791,128,0,0,0,0,0,0,0,0
1130,111,52,866,1803,0.0981309,790,128,0,0,0,0,0,0,0,0
1131,110,49,867,1804,0.0981335,787,129,0,0,0,0,0,0,0,0
1132,109,48,868,1805,0.0980274,791,125,0,0,0,0,0,0,0,0
1133,109,51,867,1805,0.0980922,794,124,0,0,0,0,0,0,0,0
1134,109,52,868,1805,0.0981433,795,125,0,0,0,0,0,0,0,0
1135,108,58,867,1806,0.0981113,795,130,0,0,0,0,0,0,0,0
1136,107,58,869,1807,0.0980516,799,128,0,0,0,0,0,0,0,0
1137,107,54,871,1807,0.0980971,797,128,0,0,0,0,0,0,0,0
1138,107,51,871,1807,0.0980414,794,128,0,0,0,0,0,0,0,0
1139,107,47,872,1807,0.0980001,793,126,0,0,0,0,0,0,0,0
1140,107,48,872,1807,0.0979836,794,126,0,0,0,0,0,0,0,0
1141,107,47,872,1807,0.0980544,791,128,0,0,0,0,0,0,0,0
1142,107,49,872,1807,0.0981248,790,131,0,0,0,0,0,0,0,0
1143,107,51,872,1807,0.098173,790,133,0,0,0,0,0,0,0,0
1144,107,46,872,1807,0.098142,785,133,0,0,0,0,0,0,0,0
1145,107,41,873,1807,0.0981088,783,131,0,0,0,0,0,0,0,0
1146,106,40,874,1808,0.0981691,781,133,0,0,0,0,0,0,0,0
1147,106,40,874,1808,0.0981181,784,130,0,0,0,0,0,0,0,0
1148,106,40,874,1808,0.0980482,784,130,0,0,0,0,0,0,0,0
1149,106,40,874,1808,0.0980977,784,130,0,0,0,0,0,0,0,0
1150,106,37,875,1808,0.0980857,783,129,0,0,0,0,0,0,0,0
1151,106,36,875,1808,0.0980624,782,129,0,0,0,0,0,0,0,0
1152,105,36,876,1809,0.0980622,783,129,0,0,0,0,0,0,0,0
1153,104,33,876,1810,0.0979996,785,124,0,0,0,0,0,0,0,0
1154,103,35,876,1811,0.0979429,788,123,0,0,0,0,0,0,0,0
1155,103,34,877,1811,0.0979434,788,123,0,0,0,0,0,0,0,0
1156,103,34,877,1811,0.097908,789,122,0,0,0,0,0,0,0,0
1157,103,29,878,1811,0.09794,784,123,0,0,0,0,0,0,0,0
1158,103,23,879,1811,0.0979528,780,122,0,0,0,0,0,0,0,0
1159,103,27,878,1811,0.098031,780,125,0,0,0,0,0,0,0,0
1160,103,37,876,1811,0.0979047,790,123,0,0,0,0,0,0,0,0
1161,102,32,877,1812,0.0979514,786,123,0,0,0,0,0,0,0,0
1162,102,27,878,1812,0.0978854,785,120,0,0,0,0,0,0,0,0
1163,102,27,878,1812,0.0979725,781,124,0,0,0,0,0,0,0,0
1164,102,24,879,1812,0.0980269,778,125,0,0,0,0,0,0,0,0
1165,102,23,880,1812,0.0980432,778,125,0,0,0,0,0,0,0,0
1166,102,19,881,1812,0.0980152,777,123,0,0,0,0,0,0,0,0
1167,102,18,882,1812,0.0980218,777,123,0,0,0,0,0,0,0,0
1168,102,22,882,1812,0.0980118,781,123,0,0,0,0,0,0,0,0
1169,102,24,882,1812,0.0979841,785,121,0,0,0,0,0,0,0,0
1170,102,23,883,1812,0.0979571,785,121,0,0,0,0,0,0,0,0
1171,102,26,883,1812,0.0979893,788,121,0,0,0,0,0,0,0,0
1172,102,24,883,1812,0.0980281,786,121,0,0,0,0,0,0,0,0
1173,102,28,882,1812,0.097965,790,120,0,0,0,0,0,0,0,0
1174,101,32,882,1813,0.0979973,793,121,0,0,0,0,0,0,0,0
1175,100,39,881,1814,0.0979166,799,121,0,0,0,0,0,0,0,0
1176,100,35,882,1814,0.0979884,795,122,0,0,0,0,0,0,0,0
1177,100,35,881,1814,0.098017,794,122,0,0,0,0,0,0,0,0
1178,100,34,881,1814,0.0980076,793,122,0,0,0,0,0,0,0,0
1179,100,39,880,1814,0.0980489,794,125,0,0,0,0,0,0,0,0
1180,100,37,881,1814,0.0980224,793,125,0,0,0,0,0,0,0,0
1181,100,43,880,1814,0.0979704,799,124,0,0,0,0,0,0,0,0
1182,100,43,880,1814,0.0980679,795,128,0,0,0,0,0,0,0,0
1183,100,47,879,1814,0.0981182,796,130,0,0,0,0,0,0,0,0
1184,100,41,880,1814,0.0980404,794,127,0,0,0,0,0,0,0,0
1185,100,47,878,1814,0.0980408,799,126,0,0,0,0,0,0,0,0
1186,100,39,879,1814,0.0980231,794,124,0,0,0,0,0,0,0,0
1187,100,36,880,1814,0.0979968,793,123,0,0,0,0,0,0,0,0
1188,100,32,881,1814,0.0980034,790,123,0,0,0,0,0,0,0,0
1189,100,37,879,1814,0.0979788,794,122,0,0,0,0,0,0,0,0
1190,100,39,879,1814,0.098032,793,125,0,0,0,0,0,0,0,0
1191,100,36,879,1814,0.0980298,790,125,0,0,0,0,0,0,0,0
1192,100,31,880,1814,0.0979905,787,124,0,0,0,0,0,0,0,0
1193,100,26,881,1814,0.0979585,785,122,0,0,0,0,0,0,0,0
1194,100,24,882,1814,0.0979362,785,121,0,0,0,0,0,0,0,0
1195,100,24,882,1814,0.0979661,784,122,0,0,0,0,0,0,0,0
1196,100,26,881,1814,0.0978602,787,120,0,0,0,0,0,0,0,0
1197,100,24,882,1814,0.0978727,786,120,0,0,0,0,0,0,0,0
1198,100,25,882,1814,0.0978556,787,120,0,0,0,0,0,0,0,0
1199,100,32,881,1814,0.097859,793,120,0,0,0,0,0,0,0,0
1200,100,28,882,1814,0.097839,790,120,0,0,0,0,0,0,0,0
1201,100,27,882,1814,0.0978669,788,121,0,0,0,0,0,0,0,0
1202,100,21,883,1814,0.0978729,784,120,0,0,0,0,0,0,0,0
1203,100,21,883,1814,0.097854,784,120,0,0,0,0,0,0,0,0
1204,100,27,882,1814,0.0978826,790,119,0,0,0,0,0,0,0,0
1205,98,36,882,1816,0.0979107,799,119,0,0,0,0,0,0,0,0
1206,98,41,881,1816,0.0979344,800,122,0,0,0,0,0,0,0,0
1207,98,38,882,1816,0.0979368,799,121,0,0,0,0,0,0,0,0
1208,98,31,883,1816,0.0978891,793,121,0,0,0,0,0,0,0,0
1209,98,33,883,1816,0.0978813,795,121,0,0,0,0,0,0,0,0
1210,95,45,883,1819,0.0979363,806,122,0,0,0,0,0,0,0,0
1211,95,52,882,1819,0.0978564,812,122,0,0,0,0,0,0,0,0
1212,94,44,885,1820,0.0978292,809,120,0,0,0,0,0,0,0,0
1213,94,43,885,1820,0.0977995,808,120,0,0,0,0,0,0,0,0
1214,94,45,885,1820,0.0977586,810,120,0,0,0,0,0,0,0,0
1215,94,43,886,1820,0.09777,809,120,0,0,0,0,0,0,0,0
1216,94,46,886,1820,0.0977508,812,120,0,0,0,0,0,0,0,0
1217,94,48,886,1820,0.0978078,813,121,0,0,0,0,0,0,0,0
1218,94,49,886,1820,0.0978158,814,121,0,0,0,0,0,0,0,0
1219,93,46,886,1821,0.0978196,812,120,0,0,0,0,0,0,0,0
1220,93,39,887,1821,0.0978367,806,120,0,0,0,0,0,0,0,0
1221,93,35,888,1821,0.0978217,804,119,0,0,0,0,0,0,0,0
1222,93,33,889,1821,0.0978216,803,119,0,0,0,0,0,0,0,0
1223,93,30,890,1821,0.0978269,801,119,0,0,0,0,0,0,0,0
1224,93,37,888,1821,0.0979354,800,125,0,0,0,0,0,0,0,0
1225,93,40,888,1821,0.0980281,800,128,0,0,0,0,0,0,0,0
1226,93,33,889,1821,0.0980433,796,126,0,0,0,0,0,0,0,0
1227,92,37,889,1822,0.0980906,798,128,0,0,0,0,0,0,0,0
1228,92,35,890,1822,0.0980913,798,127,0,0,0,0,0,0,0,0
1229,92,36,890,1822,0.0980547,799,127,0,0,0,0,0,0,0,0
1230,92,30,891,1822,0.0980342,797,124,0,0,0,0,0,0,0,0
1231,92,25,892,1822,0.0980544,794,123,0,0,0,0,0,0,0,0
1232,92,31,890,1822,0.0980437,800,121,0,0,0,0,0,0,0,0
1233,92,26,891,1822,0.098048,796,121,0,0,0,0,0,0,0,0
1234,92,25,892,1822,0.0980404,796,121,0,0,0,0,0,0,0,0
1235,92,30,891,1822,0.0979308,801,120,0,0,0,0,0,0,0,0
1236,92,34,891,1822,0.0978949,805,120,0,0,0,0,0,0,0,0
1237,92,44,889,1822,0.0978639,813,120,0,0,0,0,0,0,0,0
1238,92,44,889,1822,0.0978727,813,120,0,0,0,0,0,0,0,0
1239,92,47,888,1822,0.0978173,815,120,0,0,0,0,0,0,0,0
