update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
763,23,44,961,1790,0.107691,481,524,0,0,0,0,0,0,0,0
764,23,42,962,1790,0.10767,481,523,0,0,0,0,0,0,0,0
765,23,45,962,1790,0.107589,484,523,0,0,0,0,0,0,0,0
766,23,39,963,1790,0.107608,481,521,0,0,0,0,0,0,0,0
767,23,39,963,1790,0.107761,478,524,0,0,0,0,0,0,0,0
768,23,38,963,1790,0.10778,479,522,0,0,0,0,0,0,0,0
769,23,39,963,1790,0.107811,480,522,0,0,0,0,0,0,0,0
770,23,50,960,1790,0.107506,488,522,0,0,0,0,0,0,0,0
771,23,54,958,1790,0.107584,489,523,0,0,0,0,0,0,0,0
772,23,53,958,1790,0.107326,490,521,0,0,0,0,0,0,0,0
773,23,56,957,1790,0.107385,491,522,0,0,0,0,0,0,0,0
774,23,54,957,1790,0.107374,491,520,0,0,0,0,0,0,0,0
775,23,50,958,1790,0.107511,487,521,0,0,0,0,0,0,0,0
776,23,52,958,1790,0.107646,486,524,0,0,0,0,0,0,0,0
777,23,50,958,1790,0.107423,487,521,0,0,0,0,0,0,0,0
778,23,48,959,1790,0.107458,486,521,0,0,0,0,0,0,0,0
779,23,45,960,1790,0.107453,486,519,0,0,0,0,0,0,0,0
780,23,45,960,1790,0.107588,486,519,0,0,0,0,0,0,0,0
781,23,44,960,1790,0.107313,488,516,0,0,0,0,0,0,0,0
782,23,48,959,1790,0.107381,491,516,0,0,0,0,0,0,0,0
783,23,44,960,1790,0.1073,489,515,0,0,0,0,0,0,0,0
784,23,39,961,1790,0.107299,486,514,0,0,0,0,0,0,0,0
785,23,36,962,1790,0.107377,484,514,0,0,0,0,0,0,0,0
786,23,36,962,1790,0.107516,482,516,0,0,0,0,0,0,0,0
787,23,39,962,1790,0.107393,486,515,0,0,0,0,0,0,0,0
788,23,39,962,1790,0.107343,486,515,0,0,0,0,0,0,0,0
789,23,37,963,1790,0.107381,485,515,0,0,0,0,0,0,0,0
790,23,37,963,1790,0.10749,485,515,0,0,0,0,0,0,0,0
791,23,38,963,1790,0.107733,482,519,0,0,0,0,0,0,0,0
792,23,34,963,1790,0.107738,479,518,0,0,0,0,0,0,0,0
793,23,40,962,1790,0.107832,479,523,0,0,0,0,0,0,0,0
794,23,39,962,1790,0.107779,479,522,0,0,0,0,0,0,0,0
795,23,34,963,1790,0.107815,476,521,0,0,0,0,0,0,0,0
796,23,38,962,1790,0.108014,474,526,0,0,0,0,0,0,0,0
797,23,41,961,1790,0.107905,478,524,0,0,0,0,0,0,0,0
798,23,41,961,1790,0.107791,480,522,0,0,0,0,0,0,0,0
799,23,38,962,1790,0.107808,479,521,0,0,0,0,0,0,0,0
800,23,35,963,1790,0.107671,480,518,0,0,0,0,0,0,0,0
801,23,35,963,1790,0.107752,480,518,0,0,0,0,0,0,0,0
802,22,29,965,1791,0.107834,476,518,0,0,0,0,0,0,0,0
803,22,27,966,1791,0.10776,476,517,0,0,0,0,0,0,0,0
804,22,26,967,1791,0.107764,476,517,0,0,0,0,0,0,0,0
805,22,23,968,1791,0.107755,474,517,0,0,0,0,0,0,0,0
806,22,21,968,1791,0.107743,473,516,0,0,0,0,0,0,0,0
807,22,21,968,1791,0.107743,473,516,0,0,0,0,0,0,0,0
808,22,24,967,1791,0.107601,475,516,0,0,0,0,0,0,0,0
809,22,33,965,1791,0.107652,476,522,0,0,0,0,0,0,0,0
810,22,34,965,1791,0.107642,475,524,0,0,0,0,0,0,0,0
811,22,32,966,1791,0.107727,474,524,0,0,0,0,0,0,0,0
812,22,38,964,1791,0.107759,476,526,0,0,0,0,0,0,0,0
813,22,32,965,1791,0.107701,475,522,0,0,0,0,0,0,0,0
814,22,29,966,1791,0.107597,476,519,0,0,0,0,0,0,0,0
815,22,32,966,1791,0.107624,478,520,0,0,0,0,0,0,0,0
816,22,42,964,1791,0.107775,478,528,0,0,0,0,0,0,0,0
817,22,40,965,1791,0.107722,478,527,0,0,0,0,0,0,0,0
818,22,37,965,1791,0.107594,478,524,0,0,0,0,0,0,0,0
819,22,38,965,1791,0.107681,477,526,0,0,0,0,0,0,0,0
820,22,39,965,1791,0.107557,479,525,0,0,0,0,0,0,0,0
821,22,32,966,1791,0.107699,475,523,0,0,0,0,0,0,0,0
822,22,35,965,1791,0.10781,477,523,0,0,0,0,0,0,0,0
823,22,33,965,1791,0.107608,476,522,0,0,0,0,0,0,0,0
824,22,30,966,1791,0.107753,474,522,0,0,0,0,0,0,0,0
825,22,32,966,1791,0.107873,472,526,0,0,0,0,0,0,0,0
826,22,34,966,1791,0.107993,472,528,0,0,0,0,0,0,0,0
827,22,34,966,1791,0.108205,470,530,0,0,0,0,0,0,0,0
828,22,32,966,1791,0.108173,469,529,0,0,0,0,0,0,0,0
829,22,33,966,1791,0.107962,472,527,0,0,0,0,0,0,0,0
830,22,35,966,1791,0.108097,471,530,0,0,0,0,0,0,0,0
831,22,36,966,1791,0.107818,474,528,0,0,0,0,0,0,0,0
832,22,49,963,1791,0.107598,483,529,0,0,0,0,0,0,0,0
833,22,44,964,1791,0.107424,484,524,0,0,0,0,0,0,0,0
834,22,40,964,1791,0.107465,483,521,0,0,0,0,0,0,0,0
835,22,45,963,1791,0.10768,482,526,0,0,0,0,0,0,0,0
836,22,48,962,1791,0.107725,482,528,0,0,0,0,0,0,0,0
837,22,42,963,1791,0.107719,480,525,0,0,0,0,0,0,0,0
838,22,46,962,1791,0.107601,483,525,0,0,0,0,0,0,0,0
839,22,37,963,1791,0.10771,477,523,0,0,0,0,0,0,0,0
840,22,42,961,1791,0.107249,482,521,0,0,0,0,0,0,0,0
841,22,42,961,1791,0.107125,482,521,0,0,0,0,0,0,0,0
842,22,41,962,1791,0.107166,481,522,0,0,0,0,0,0,0,0
843,22,44,961,1791,0.107548,478,527,0,0,0,0,0,0,0,0
844,22,40,961,1791,0.107344,480,521,0,0,0,0,0,0,0,0
845,22,46,960,1791,0.107373,482,524,0,0,0,0,0,0,0,0
846,22,43,960,1791,0.107636,477,526,0,0,0,0,0,0,0,0
847,22,45,960,1791,0.107605,479,526,0,0,0,0,0,0,0,0
848,22,51,959,1791,0.107864,478,532,0,0,0,0,0,0,0,0
849,22,45,960,1791,0.107946,475,530,0,0,0,0,0,0,0,0
850,22,42,960,1791,0.107768,476,526,0,0,0,0,0,0,0,0
851,21,47,959,1792,0.107817,477,529,0,0,0,0,0,0,0,0
852,21,44,960,1792,0.107846,476,528,0,0,0,0,0,0,0,0
853,21,40,961,1792,0.107935,474,527,0,0,0,0,0,0,0,0
854,21,42,960,1792,0.107939,477,525,0,0,0,0,0,0,0,0
855,21,40,961,1792,0.107976,476,525,0,0,0,0,0,0,0,0
856,21,47,960,1792,0.10822,475,532,0,0,0,0,0,0,0,0
857,21,49,960,1792,0.108336,474,535,0,0,0,0,0,0,0,0
858,21,48,960,1792,0.108086,476,532,0,0,0,0,0,0,0,0
859,21,48,960,1792,0.108056,477,531,0,0,0,0,0,0,0,0
860,21,43,961,1792,0.108143,474,530,0,0,0,0,0,0,0,0
861,21,50,960,1792,0.108388,473,537,0,0,0,0,0,0,0,0
862,21,51,960,1792,0.108102,477,534,0,0,0,0,0,0,0,0
863,21,50,960,1792,0.108061,478,532,0,0,0,0,0,0,0,0
864,21,44,961,1792,0.107977,477,528,0,0,0,0,0,0,0,0
865,21,47,960,1792,0.108039,477,530,0,0,0,0,0,0,0,0
866,21,45,961,1792,0.108043,476,530,0,0,0,0,0,0,0,0
867,21,48,960,1792,0.107837,480,528,0,0,0,0,0,0,0,0
868,21,44,961,1792,0.107816,479,526,0,0,0,0,0,0,0,0
869,21,43,961,1792,0.107718,480,524,0,0,0,0,0,0,0,0
870,21,47,961,1792,0.107865,480,528,0,0,0,0,0,0,0,0
871,21,55,959,1792,0.108016,480,534,0,0,0,0,0,0,0,0
872,21,57,959,1792,0.108058,479,537,0,0,0,0,0,0,0,0
873,21,63,957,1792,0.108105,481,539,0,0,0,0,0,0,0,0
874,21,63,959,1792,0.108094,482,540,0,0,0,0,0,0,0,0
875,21,65,958,1792,0.108213,479,544,0,0,0,0,0,0,0,0
876,21,57,959,1792,0.108171,476,540,0,0,0,0,0,0,0,0
877,21,50,959,1792,0.108332,470,539,0,0,0,0,0,0,0,0
878,21,44,960,1792,0.108287,469,535,0,0,0,0,0,0,0,0
879,21,43,961,1792,0.108278,469,535,0,0,0,0,0,0,0,0
880,21,38,962,1792,0.108251,468,532,0,0,0,0,0,0,0,0
881,21,36,963,1792,0.108336,466,533,0,0,0,0,0,0,0,0
882,21,31,964,1792,0.108285,465,530,0,0,0,0,0,0,0,0
883,21,29,965,1792,0.108253,466,528,0,0,0,0,0,0,0,0
884,21,23,966,1792,0.108205,465,524,0,0,0,0,0,0,0,0
885,21,22,967,1792,0.108208,465,524,0,0,0,0,0,0,0,0
886,21,23,967,1792,0.108193,466,524,0,0,0,0,0,0,0,0
887,21,21,968,1792,0.108285,464,525,0,0,0,0,0,0,0,0
888,21,28,967,1792,0.108544,463,532,0,0,0,0,0,0,0,0
889,21,26,968,1792,0.108513,464,530,0,0,0,0,0,0,0,0
890,21,34,967,1792,0.10865,465,536,0,0,0,0,0,0,0,0
891,21,38,966,1792,0.108699,464,540,0,0,0,0,0,0,0,0
892,21,36,966,1792,0.108586,465,537,0,0,0,0,0,0,0,0
893,21,38,965,1792,0.10826,472,531,0,0,0,0,0,0,0,0
894,21,44,964,1792,0.1081,475,533,0,0,0,0,0,0,0,0
895,21,41,965,1792,0.108156,473,533,0,0,0,0,0,0,0,0
896,21,44,964,1792,0.108195,474,534,0,0,0,0,0,0,0,0
897,21,48,963,1792,0.108385,473,538,0,0,0,0,0,0,0,0
898,21,48,963,1792,0.108094,476,535,0,0,0,0,0,0,0,0
899,21,55,961,1792,0.107959,480,536,0,0,0,0,0,0,0,0
900,21,47,962,1792,0.107778,480,529,0,0,0,0,0,0,0,0
901,21,42,963,1792,0.107848,478,527,0,0,0,0,0,0,0,0
902,21,38,964,1792,0.107955,475,527,0,0,0,0,0,0,0,0
903,21,33,965,1792,0.108074,472,526,0,0,0,0,0,0,0,0
904,21,34,965,1792,0.108002,475,524,0,0,0,0,0,0,0,0
905,21,34,965,1792,0.108075,473,526,0,0,0,0,0,0,0,0
906,21,33,966,1792,0.108102,473,526,0,0,0,0,0,0,0,0
907,21,31,967,1792,0.108015,474,524,0,0,0,0,0,0,0,0
908,21,36,966,1792,0.108035,475,527,0,0,0,0,0,0,0,0
909,21,33,967,1792,0.108003,475,525,0,0,0,0,0,0,0,0
910,21,36,967,1792,0.10793,478,525,0,0,0,0,0,0,0,0
911,20,38,967,1793,0.10789,480,525,0,0,0,0,0,0,0,0
912,20,42,966,1793,0.107871,482,526,0,0,0,0,0,0,0,0
913,20,40,967,1793,0.107885,481,526,0,0,0,0,0,0,0,0
914,20,46,966,1793,0.107824,484,528,0,0,0,0,0,0,0,0
915,20,47,966,1793,0.107741,486,527,0,0,0,0,0,0,0,0
916,20,50,965,1793,0.107622,490,525,0,0,0,0,0,0,0,0
917,20,50,965,1793,0.107543,491,524,0,0,0,0,0,0,0,0
918,20,51,964,1793,0.107665,490,525,0,0,0,0,0,0,0,0
919,20,48,964,1793,0.107754,488,524,0,0,0,0,0,0,0,0
920,19,54,962,1794,0.107565,493,523,0,0,0,0,0,0,0,0
921,18,61,961,1795,0.107708,494,528,0,0,0,0,0,0,0,0
922,18,64,961,1795,0.107789,495,530,0,0,0,0,0,0,0,0
923,18,56,963,1795,0.107767,492,527,0,0,0,0,0,0,0,0
924,18,53,964,1795,0.107903,489,528,0,0,0,0,0,0,0,0
925,18,53,964,1795,0.107844,489,528,0,0,0,0,0,0,0,0
926,18,50,965,1795,0.107929,487,528,0,0,0,0,0,0,0,0
927,18,53,965,1795,0.108026,487,531,0,0,0,0,0,0,0,0
928,18,48,966,1795,0.108023,485,529,0,0,0,0,0,0,0,0
929,18,50,966,1795,0.107884,489,527,0,0,0,0,0,0,0,0
930,18,54,965,1795,0.107937,490,529,0,0,0,0,0,0,0,0
931,18,54,965,1795,0.107896,491,528,0,0,0,0,0,0,0,0
932,18,51,965,1795,0.107776,492,524,0,0,0,0,0,0,0,0
933,18,51,965,1795,0.107899,490,526,0,0,0,0,0,0,0,0
934,18,47,966,1795,0.108077,486,527,0,0,0,0,0,0,0,0
935,18,50,965,1795,0.108149,485,530,0,0,0,0,0,0,0,0
936,18,55,964,1795,0.108257,485,534,0,0,0,0,0,0,0,0
937,18,66,962,1795,0.108205,489,539,0,0,0,0,0,0,0,0
938,18,59,963,1795,0.108055,488,534,0,0,0,0,0,0,0,0
939,18,66,961,1795,0.108061,490,537,0,0,0,0,0,0,0,0
940,18,62,963,1795,0.107973,490,535,0,0,0,0,0,0,0,0
941,18,60,963,1795,0.107833,492,531,0,0,0,0,0,0,0,0
942,18,61,963,1795,0.107805,494,530,0,0,0,0,0,0,0,0
943,18,55,964,1795,0.107775,492,527,0,0,0,0,0,0,0,0
944,18,53,965,1795,0.107883,490,528,0,0,0,0,0,0,0,0
945,18,49,966,1795,0.107944,487,528,0,0,0,0,0,0,0,0
946,18,60,963,1795,0.108305,485,538,0,0,0,0,0,0,0,0
947,18,59,963,1795,0.108345,483,539,0,0,0,0,0,0,0,0
948,18,57,963,1795,0.108497,480,540,0,0,0,0,0,0,0,0
949,18,59,963,1795,0.108454,482,540,0,0,0,0,0,0,0,0
950,18,67,961,1795,0.108338,488,540,0,0,0,0,0,0,0,0
951,18,62,963,1795,0.108426,485,540,0,0,0,0,0,0,0,0
952,17,72,961,1796,0.108386,488,545,0,0,0,0,0,0,0,0
953,17,67,963,1796,0.108389,486,544,0,0,0,0,0,0,0,0
954,17,75,961,1796,0.108466,488,548,0,0,0,0,0,0,0,0
955,17,81,961,1796,0.108269,495,547,0,0,0,0,0,0,0,0
956,17,75,963,1796,0.108191,494,544,0,0,0,0,0,0,0,0
957,17,69,964,1796,0.108235,490,543,0,0,0,0,0,0,0,0
958,17,60,964,1796,0.108124,486,538,0,0,0,0,0,0,0,0
959,17,55,964,1796,0.107981,485,534,0,0,0,0,0,0,0,0
960,17,49,965,1796,0.107861,485,529,0,0,0,0,0,0,0,0
961,17,46,966,1796,0.107849,484,528,0,0,0,0,0,0,0,0
962,17,45,966,1796,0.107738,485,526,0,0,0,0,0,0,0,0
963,17,40,967,1796,0.107577,485,522,0,0,0,0,0,0,0,0
964,17,45,966,1796,0.107357,489,522,0,0,0,0,0,0,0,0
965,17,47,966,1796,0.107385,490,523,0,0,0,0,0,0,0,0
966,17,44,967,1796,0.107467,488,523,0,0,0,0,0,0,0,0
967,17,45,967,1796,0.107502,487,525,0,0,0,0,0,0,0,0
968,17,42,968,1796,0.107531,485,525,0,0,0,0,0,0,0,0
969,17,50,966,1796,0.107427,488,528,0,0,0,0,0,0,0,0
970,17,49,966,1796,0.107497,486,529,0,0,0,0,0,0,0,0
971,17,54,964,1796,0.107841,483,535,0,0,0,0,0,0,0,0
972,17,55,963,1796,0.10791,484,534,0,0,0,0,0,0,0,0
973,17,50,964,1796,0.107907,482,532,0,0,0,0,0,0,0,0
974,17,47,965,1796,0.10786,482,530,0,0,0,0,0,0,0,0
975,16,51,965,1797,0.107738,484,532,0,0,0,0,0,0,0,0
976,15,56,965,1798,0.107733,486,535,0,0,0,0,0,0,0,0
977,15,53,965,1798,0.107775,484,534,0,0,0,0,0,0,0,0
978,15,57,964,1798,0.107627,489,532,0,0,0,0,0,0,0,0
979,15,63,964,1798,0.107873,489,538,0,0,0,0,0,0,0,0
980,15,59,965,1798,0.107999,486,538,0,0,0,0,0,0,0,0
981,15,53,966,1798,0.107952,485,534,0,0,0,0,0,0,0,0
982,15,57,965,1798,0.108129,484,538,0,0,0,0,0,0,0,0
983,15,65,964,1798,0.107984,491,538,0,0,0,0,0,0,0,0
984,15,66,964,1798,0.107791,494,536,0,0,0,0,0,0,0,0
985,15,57,966,1798,0.107691,491,532,0,0,0,0,0,0,0,0
986,15,50,967,1798,0.10745,492,525,0,0,0,0,0,0,0,0
987,15,50,967,1798,0.107458,492,525,0,0,0,0,0,0,0,0
988,15,50,967,1798,0.107482,491,526,0,0,0,0,0,0,0,0
989,15,47,968,1798,0.107499,490,525,0,0,0,0,0,0,0,0
990,15,54,967,1798,0.107319,495,526,0,0,0,0,0,0,0,0
991,15,55,966,1798,0.107336,495,526,0,0,0,0,0,0,0,0
992,15,51,967,1798,0.107323,494,524,0,0,0,0,0,0,0,0
993,15,43,968,1798,0.107373,490,521,0,0,0,0,0,0,0,0
994,15,39,969,1798,0.107503,486,522,0,0,0,0,0,0,0,0
995,15,34,970,1798,0.107583,483,521,0,0,0,0,0,0,0,0
996,15,38,969,1798,0.107803,480,527,0,0,0,0,0,0,0,0
997,15,41,968,1798,0.107598,485,524,0,0,0,0,0,0,0,0
998,15,41,968,1798,0.10779,483,526,0,0,0,0,0,0,0,0
999,15,44,967,1798,0.107772,484,527,0,0,0,0,0,0,0,0
