update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
1030,126,89,477,1169,0.237436,70,182,217,97,0,0,0,0,0,0
1031,128,62,497,1172,0.239244,67,175,218,99,0,0,0,0,0,0
1032,131,48,515,1173,0.241517,62,175,225,101,0,0,0,0,0,0
1033,133,33,534,1175,0.24313,58,177,229,103,0,0,0,0,0,0
1034,136,30,551,1176,0.246909,53,178,240,110,0,0,0,0,0,0
1035,140,22,568,1176,0.248491,50,181,246,113,0,0,0,0,0,0
1036,144,20,584,1176,0.249058,48,188,252,116,0,0,0,0,0,0
1037,147,16,599,1176,0.250779,47,191,254,123,0,0,0,0,0,0
1038,150,10,614,1176,0.252921,41,196,261,126,0,0,0,0,0,0
1039,153,9,627,1176,0.252205,43,202,264,127,0,0,0,0,0,0
1040,155,8,640,1177,0.252098,45,202,273,128,0,0,0,0,0,0
1041,158,6,653,1177,0.252382,44,206,280,129,0,0,0,0,0,0
1042,160,5,665,1177,0.253392,44,208,284,134,0,0,0,0,0,0
1043,162,2,676,1177,0.254311,41,213,287,137,0,0,0,0,0,0
1044,164,1,686,1177,0.253751,42,216,292,137,0,0,0,0,0,0
1045,166,4,695,1177,0.253977,41,222,298,138,0,0,0,0,0,0
1046,168,2,704,1177,0.253203,42,226,300,138,0,0,0,0,0,0
1047,170,6,712,1177,0.252257,44,232,303,139,0,0,0,0,0,0
1048,172,7,719,1177,0.253812,44,231,306,145,0,0,0,0,0,0
1049,173,3,726,1177,0.253027,45,232,309,143,0,0,0,0,0,0
1050,174,9,731,1177,0.252743,46,238,310,146,0,0,0,0,0,0
1051,174,12,736,1178,0.252271,46,241,318,143,0,0,0,0,0,0
1052,175,12,741,1178,0.252361,46,241,322,144,0,0,0,0,0,0
1053,176,13,746,1178,0.253064,47,242,321,149,0,0,0,0,0,0
1054,176,12,750,1179,0.25217,50,241,322,149,0,0,0,0,0,0
1055,177,10,754,1179,0.252397,50,242,322,150,0,0,0,0,0,0
1056,178,13,757,1179,0.252528,48,248,322,152,0,0,0,0,0,0
1057,179,6,761,1179,0.253567,47,243,324,153,0,0,0,0,0,0
1058,180,11,763,1179,0.253364,47,246,327,154,0,0,0,0,0,0
1059,181,14,765,1179,0.253016,46,252,327,154,0,0,0,0,0,0
1060,180,12,769,1180,0.252349,49,252,326,154,0,0,0,0,0,0
1061,180,9,771,1180,0.253286,46,253,325,156,0,0,0,0,0,0
1062,179,17,772,1181,0.252437,49,255,329,156,0,0,0,0,0,0
1063,177,14,775,1183,0.252955,47,256,330,156,0,0,0,0,0,0
1064,176,11,778,1184,0.252935,48,254,331,156,0,0,0,0,0,0
1065,176,8,781,1184,0.253465,47,253,332,157,0,0,0,0,0,0
1066,176,8,783,1184,0.254044,45,253,336,157,0,0,0,0,0,0
1067,176,7,786,1184,0.254256,45,253,337,158,0,0,0,0,0,0
1068,176,5,788,1184,0.25413,46,252,337,158,0,0,0,0,0,0
1069,176,6,789,1184,0.253553,48,252,337,158,0,0,0,0,0,0
1070,175,4,791,1185,0.253502,48,253,336,158,0,0,0,0,0,0
1071,175,2,793,1185,0.254217,46,253,337,159,0,0,0,0,0,0
1072,175,0,795,1185,0.254732,45,253,337,160,0,0,0,0,0,0
1073,175,4,796,1185,0.254947,45,254,340,161,0,0,0,0,0,0
1074,175,2,798,1185,0.254761,45,255,339,161,0,0,0,0,0,0
1075,175,0,800,1185,0.254663,45,256,338,161,0,0,0,0,0,0
1076,175,8,800,1185,0.255256,45,256,343,164,0,0,0,0,0,0
1077,175,6,802,1185,0.254894,45,258,342,163,0,0,0,0,0,0
1078,175,13,801,1185,0.254594,45,262,344,163,0,0,0,0,0,0
1079,175,13,801,1185,0.254924,45,261,343,165,0,0,0,0,0,0
1080,175,8,802,1185,0.255004,45,258,343,164,0,0,0,0,0,0
1081,175,13,801,1185,0.254867,45,259,347,163,0,0,0,0,0,0
1082,174,16,801,1186,0.254561,45,260,350,162,0,0,0,0,0,0
1083,174,12,802,1186,0.253643,45,264,345,160,0,0,0,0,0,0
1084,174,14,801,1186,0.253854,45,263,347,160,0,0,0,0,0,0
1085,174,17,801,1186,0.254241,45,264,347,162,0,0,0,0,0,0
1086,173,15,803,1187,0.253882,46,265,345,162,0,0,0,0,0,0
1087,171,10,806,1189,0.254112,46,264,343,163,0,0,0,0,0,0
1088,170,24,803,1190,0.252991,49,270,345,163,0,0,0,0,0,0
1089,169,29,802,1191,0.254105,47,269,348,167,0,0,0,0,0,0
1090,169,27,801,1191,0.256294,45,264,345,174,0,0,0,0,0,0
1091,169,16,803,1191,0.255774,45,262,342,170,0,0,0,0,0,0
1092,167,9,806,1193,0.255639,45,261,341,168,0,0,0,0,0,0
1093,167,9,807,1193,0.255368,45,262,341,168,0,0,0,0,0,0
1094,166,11,808,1194,0.255439,45,262,344,168,0,0,0,0,0,0
1095,166,7,810,1194,0.255502,45,262,342,168,0,0,0,0,0,0
1096,166,6,811,1194,0.255392,45,262,343,167,0,0,0,0,0,0
1097,165,9,811,1195,0.25474,45,265,345,165,0,0,0,0,0,0
1098,164,9,812,1196,0.255115,45,263,348,165,0,0,0,0,0,0
1099,163,3,813,1197,0.255306,45,261,345,165,0,0,0,0,0,0
1100,162,8,813,1198,0.255103,46,261,349,165,0,0,0,0,0,0
1101,161,15,813,1199,0.255722,46,262,351,169,0,0,0,0,0,0
1102,160,13,815,1200,0.255717,46,262,351,169,0,0,0,0,0,0
1103,159,14,816,1201,0.255378,46,264,352,168,0,0,0,0,0,0
1104,158,15,817,1202,0.254622,46,271,348,167,0,0,0,0,0,0
1105,157,12,819,1203,0.254852,46,270,347,168,0,0,0,0,0,0
1106,157,13,819,1203,0.255146,46,268,350,168,0,0,0,0,0,0
1107,157,19,817,1203,0.254704,46,272,350,168,0,0,0,0,0,0
1108,157,12,819,1203,0.255087,46,267,350,168,0,0,0,0,0,0
1109,156,18,818,1204,0.254485,49,265,354,168,0,0,0,0,0,0
1110,156,11,819,1204,0.255581,46,262,354,168,0,0,0,0,0,0
1111,156,5,821,1204,0.255701,45,263,350,168,0,0,0,0,0,0
1112,156,13,819,1204,0.254179,51,266,347,168,0,0,0,0,0,0
1113,156,10,821,1204,0.254619,49,266,348,168,0,0,0,0,0,0
1114,156,9,821,1204,0.255618,45,268,348,169,0,0,0,0,0,0
1115,156,5,822,1204,0.256157,44,266,347,170,0,0,0,0,0,0
1116,156,5,822,1204,0.256817,43,263,350,171,0,0,0,0,0,0
1117,156,3,823,1204,0.256788,43,263,349,171,0,0,0,0,0,0
1118,155,3,824,1205,0.256903,43,262,351,171,0,0,0,0,0,0
1119,155,2,825,1205,0.25702,43,262,350,172,0,0,0,0,0,0
1120,155,13,823,1205,0.257251,43,266,352,175,0,0,0,0,0,0
1121,153,10,825,1207,0.256639,43,269,350,173,0,0,0,0,0,0
1122,153,11,825,1207,0.257058,43,266,353,174,0,0,0,0,0,0
1123,152,12,825,1208,0.257073,43,266,353,175,0,0,0,0,0,0
1124,150,9,826,1210,0.256958,43,268,349,175,0,0,0,0,0,0
1125,150,15,825,1210,0.257109,43,267,355,175,0,0,0,0,0,0
1126,147,19,826,1213,0.256377,46,268,356,175,0,0,0,0,0,0
1127,147,14,827,1213,0.257299,44,264,358,175,0,0,0,0,0,0
1128,146,21,826,1214,0.258089,44,262,363,178,0,0,0,0,0,0
1129,146,16,828,1214,0.25812,43,262,362,177,0,0,0,0,0,0
1130,146,17,828,1214,0.258136,42,263,364,176,0,0,0,0,0,0
1131,146,11,829,1214,0.258251,42,263,358,177,0,0,0,0,0,0
1132,146,14,829,1214,0.25769,42,267,358,176,0,0,0,0,0,0
1133,146,7,831,1214,0.25745,42,266,356,174,0,0,0,0,0,0
1134,146,9,831,1214,0.258059,42,264,357,177,0,0,0,0,0,0
1135,145,5,833,1215,0.257677,42,265,356,175,0,0,0,0,0,0
1136,145,8,833,1215,0.257584,42,265,360,174,0,0,0,0,0,0
1137,145,7,833,1215,0.256468,45,266,356,173,0,0,0,0,0,0
1138,145,6,834,1215,0.25664,44,267,356,173,0,0,0,0,0,0
1139,145,2,835,1215,0.256756,43,268,353,173,0,0,0,0,0,0
1140,145,5,835,1215,0.25709,42,268,357,173,0,0,0,0,0,0
1141,145,6,835,1215,0.257165,42,268,357,174,0,0,0,0,0,0
1142,145,4,836,1215,0.257015,42,269,355,174,0,0,0,0,0,0
1143,144,8,836,1216,0.256321,44,272,354,174,0,0,0,0,0,0
1144,144,9,836,1216,0.25732,43,271,353,178,0,0,0,0,0,0
1145,143,5,837,1217,0.257485,42,270,353,177,0,0,0,0,0,0
1146,143,4,838,1217,0.25751,42,270,353,177,0,0,0,0,0,0
1147,143,7,838,1217,0.2572,42,272,354,177,0,0,0,0,0,0
1148,143,4,839,1217,0.257784,42,269,354,178,0,0,0,0,0,0
1149,143,8,839,1217,0.258027,42,269,357,179,0,0,0,0,0,0
1150,143,12,838,1217,0.258384,41,269,361,179,0,0,0,0,0,0
1151,143,20,836,1217,0.258662,41,272,359,184,0,0,0,0,0,0
1152,143,14,836,1217,0.258087,41,274,354,181,0,0,0,0,0,0
1153,143,8,836,1217,0.258526,41,269,354,180,0,0,0,0,0,0
1154,143,4,837,1217,0.257925,41,270,353,177,0,0,0,0,0,0
1155,143,2,838,1217,0.257643,41,271,352,176,0,0,0,0,0,0
1156,143,1,839,1217,0.257455,41,271,353,175,0,0,0,0,0,0
1157,143,4,839,1217,0.257662,41,270,356,176,0,0,0,0,0,0
1158,143,2,840,1217,0.257447,42,270,354,176,0,0,0,0,0,0
1159,143,4,840,1217,0.257331,42,271,355,176,0,0,0,0,0,0
1160,142,8,840,1218,0.257365,42,271,359,176,0,0,0,0,0,0
1161,142,11,839,1218,0.257415,42,272,360,176,0,0,0,0,0,0
1162,141,12,840,1219,0.257603,42,272,361,177,0,0,0,0,0,0
1163,141,16,839,1219,0.257877,42,272,363,178,0,0,0,0,0,0
1164,141,8,840,1219,0.257742,42,272,356,178,0,0,0,0,0,0
1165,141,3,841,1219,0.257801,42,272,351,179,0,0,0,0,0,0
1166,141,14,839,1219,0.257567,42,276,356,179,0,0,0,0,0,0
1167,139,13,840,1221,0.25766,42,275,357,179,0,0,0,0,0,0
1168,139,14,839,1221,0.257092,42,281,351,179,0,0,0,0,0,0
1169,138,16,839,1222,0.257343,42,281,352,180,0,0,0,0,0,0
1170,138,7,840,1222,0.257981,42,274,350,181,0,0,0,0,0,0
1171,136,6,841,1224,0.258111,42,272,352,181,0,0,0,0,0,0
1172,136,7,841,1224,0.258133,42,273,352,181,0,0,0,0,0,0
1173,136,8,841,1224,0.258065,42,273,353,181,0,0,0,0,0,0
1174,136,5,842,1224,0.257951,42,274,350,181,0,0,0,0,0,0
1175,136,3,843,1224,0.257847,42,275,348,181,0,0,0,0,0,0
1176,136,18,840,1224,0.257521,42,285,347,184,0,0,0,0,0,0
1177,136,5,842,1224,0.257928,42,276,347,182,0,0,0,0,0,0
1178,136,3,843,1224,0.258063,42,275,347,182,0,0,0,0,0,0
1179,136,1,844,1224,0.257998,42,275,346,182,0,0,0,0,0,0
1180,136,1,845,1224,0.258019,42,275,347,182,0,0,0,0,0,0
1181,136,1,846,1224,0.258217,42,275,347,183,0,0,0,0,0,0
1182,136,4,846,1224,0.258257,42,277,347,184,0,0,0,0,0,0
1183,136,1,847,1224,0.25845,42,274,348,184,0,0,0,0,0,0
1184,136,9,846,1224,0.258771,42,277,349,187,0,0,0,0,0,0
1185,136,10,846,1224,0.259096,42,276,349,189,0,0,0,0,0,0
1186,136,8,846,1224,0.258196,42,277,350,185,0,0,0,0,0,0
1187,136,10,846,1224,0.258358,42,278,350,186,0,0,0,0,0,0
1188,134,6,847,1226,0.258306,42,276,351,184,0,0,0,0,0,0
1189,134,8,847,1226,0.259134,42,274,351,188,0,0,0,0,0,0
1190,134,11,846,1226,0.258337,42,278,351,186,0,0,0,0,0,0
1191,133,7,847,1227,0.258661,42,275,351,186,0,0,0,0,0,0
1192,133,2,848,1227,0.258828,42,271,352,185,0,0,0,0,0,0
1193,133,5,848,1227,0.258289,42,274,353,184,0,0,0,0,0,0
1194,133,16,846,1227,0.257866,45,273,360,184,0,0,0,0,0,0
1195,131,18,845,1229,0.259211,43,273,359,188,0,0,0,0,0,0
1196,131,19,845,1229,0.259918,41,276,356,191,0,0,0,0,0,0
1197,129,14,847,1231,0.25986,42,273,355,191,0,0,0,0,0,0
1198,129,11,848,1231,0.259312,42,272,357,188,0,0,0,0,0,0
1199,129,12,847,1231,0.259184,42,270,361,186,0,0,0,0,0,0
1200,129,11,848,1231,0.258963,42,270,362,185,0,0,0,0,0,0
1201,129,4,849,1231,0.258892,42,270,356,185,0,0,0,0,0,0
1202,129,5,849,1231,0.258841,42,272,354,186,0,0,0,0,0,0
1203,128,6,850,1232,0.258993,42,271,357,186,0,0,0,0,0,0
1204,128,3,851,1232,0.25894,42,271,355,186,0,0,0,0,0,0
1205,128,5,851,1232,0.25865,42,273,355,186,0,0,0,0,0,0
1206,127,1,853,1233,0.259071,42,271,354,187,0,0,0,0,0,0
1207,127,5,853,1233,0.258621,42,275,354,187,0,0,0,0,0,0
1208,127,3,854,1233,0.258884,42,273,355,187,0,0,0,0,0,0
1209,127,1,855,1233,0.259125,42,271,356,187,0,0,0,0,0,0
1210,127,5,855,1233,0.258881,42,274,356,188,0,0,0,0,0,0
1211,127,3,856,1233,0.259076,42,273,356,188,0,0,0,0,0,0
1212,127,1,857,1233,0.25926,42,272,356,188,0,0,0,0,0,0
1213,127,0,858,1233,0.259571,42,271,356,189,0,0,0,0,0,0
1214,127,4,858,1233,0.259384,42,274,357,189,0,0,0,0,0,0
1215,127,9,857,1233,0.258533,45,275,357,189,0,0,0,0,0,0
1216,127,16,856,1233,0.259114,44,278,357,193,0,0,0,0,0,0
1217,125,8,859,1235,0.259916,42,274,358,193,0,0,0,0,0,0
1218,125,15,858,1235,0.260497,42,273,362,196,0,0,0,0,0,0
1219,123,6,859,1237,0.260015,42,272,359,192,0,0,0,0,0,0
1220,123,6,859,1237,0.259821,41,272,362,190,0,0,0,0,0,0
1221,123,4,860,1237,0.259605,41,273,361,189,0,0,0,0,0,0
1222,123,4,861,1237,0.25954,41,274,361,189,0,0,0,0,0,0
1223,123,6,861,1237,0.259478,41,277,359,190,0,0,0,0,0,0
1224,123,10,860,1237,0.259302,41,278,361,190,0,0,0,0,0,0
1225,123,13,859,1237,0.259731,41,275,366,190,0,0,0,0,0,0
1226,121,9,861,1239,0.259624,41,276,363,190,0,0,0,0,0,0
1227,121,11,861,1239,0.259622,41,277,364,190,0,0,0,0,0,0
1228,121,9,861,1239,0.259642,41,276,363,190,0,0,0,0,0,0
1229,121,3,862,1239,0.259584,41,276,358,190,0,0,0,0,0,0
1230,121,15,860,1239,0.259541,41,283,358,193,0,0,0,0,0,0
1231,121,6,861,1239,0.25964,41,278,357,191,0,0,0,0,0,0
1232,121,2,862,1239,0.259453,41,276,358,189,0,0,0,0,0,0
1233,121,1,863,1239,0.259455,41,276,358,189,0,0,0,0,0,0
1234,121,0,864,1239,0.25963,41,276,357,190,0,0,0,0,0,0
1235,121,8,863,1239,0.259623,41,280,357,193,0,0,0,0,0,0
1236,121,5,864,1239,0.259444,41,280,357,191,0,0,0,0,0,0
1237,120,6,864,1240,0.259281,41,282,357,190,0,0,0,0,0,0
1238,120,8,864,1240,0.258924,44,280,357,191,0,0,0,0,0,0
1239,120,13,863,1240,0.259379,46,278,357,195,0,0,0,0,0,0
1240,120,7,864,1240,0.259935,42,278,358,193,0,0,0,0,0,0
1241,119,11,863,1241,0.25945,40,284,359,191,0,0,0,0,0,0
1242,118,20,862,1242,0.258786,40,291,360,191,0,0,0,0,0,0
1243,117,15,862,1243,0.259836,39,283,364,191,0,0,0,0,0,0
1244,117,19,861,1243,0.260025,39,282,368,191,0,0,0,0,0,0
1245,116,15,861,1244,0.260503,39,281,362,194,0,0,0,0,0,0
1246,116,8,862,1244,0.260449,39,279,359,193,0,0,0,0,0,0
1247,116,1,863,1244,0.260108,39,277,358,190,0,0,0,0,0,0
1248,116,1,864,1244,0.260293,39,277,358,191,0,0,0,0,0,0
1249,116,5,864,1244,0.259359,43,277,358,191,0,0,0,0,0,0
1250,116,8,864,1244,0.259156,42,281,358,191,0,0,0,0,0,0
1251,116,12,863,1244,0.259691,40,282,362,191,0,0,0,0,0,0
1252,115,20,861,1245,0.25932,40,288,362,191,0,0,0,0,0,0
1253,114,23,861,1246,0.259835,39,287,366,192,0,0,0,0,0,0
1254,113,26,860,1247,0.260075,39,284,371,192,0,0,0,0,0,0
1255,112,13,862,1248,0.260435,39,280,363,193,0,0,0,0,0,0
1256,112,12,864,1248,0.260541,39,280,363,194,0,0,0,0,0,0
1257,112,7,866,1248,0.261012,39,277,361,196,0,0,0,0,0,0
1258,112,2,867,1248,0.261252,39,276,357,197,0,0,0,0,0,0
1259,112,1,868,1248,0.261135,39,277,356,197,0,0,0,0,0,0
1260,112,9,867,1248,0.260749,43,277,356,200,0,0,0,0,0,0
1261,111,11,867,1249,0.260803,43,277,357,201,0,0,0,0,0,0
1262,109,4,869,1251,0.261265,39,277,359,198,0,0,0,0,0,0
1263,109,5,869,1251,0.260764,39,280,358,197,0,0,0,0,0,0
1264,109,4,869,1251,0.261545,39,277,358,199,0,0,0,0,0,0
1265,109,15,867,1251,0.261619,40,277,364,201,0,0,0,0,0,0
1266,109,10,868,1251,0.260793,40,278,363,197,0,0,0,0,0,0
1267,109,7,868,1251,0.260503,40,278,362,195,0,0,0,0,0,0
1268,109,7,868,1251,0.260347,40,281,358,196,0,0,0,0,0,0
1269,109,3,869,1251,0.260588,40,279,357,196,0,0,0,0,0,0
1270,109,8,868,1251,0.260965,40,277,362,197,0,0,0,0,0,0
1271,109,5,869,1251,0.260923,40,278,359,197,0,0,0,0,0,0
1272,108,10,869,1252,0.26067,40,281,361,197,0,0,0,0,0,0
1273,108,6,870,1252,0.260734,40,280,359,197,0,0,0,0,0,0
1274,108,4,871,1252,0.260742,40,280,358,197,0,0,0,0,0,0
1275,108,8,871,1252,0.261151,40,281,358,200,0,0,0,0,0,0
1276,108,9,871,1252,0.260277,43,280,359,198,0,0,0,0,0,0
1277,108,5,872,1252,0.260832,41,279,359,198,0,0,0,0,0,0
1278,107,3,874,1253,0.261061,40,279,360,198,0,0,0,0,0,0
1279,107,2,875,1253,0.260765,40,280,360,197,0,0,0,0,0,0
1280,107,5,875,1253,0.26138,39,280,361,200,0,0,0,0,0,0
1281,107,8,875,1253,0.261826,39,280,362,202,0,0,0,0,0,0
1282,107,8,875,1253,0.261451,39,281,362,201,0,0,0,0,0,0
1283,107,10,875,1253,0.261358,39,281,365,200,0,0,0,0,0,0
1284,107,2,876,1253,0.260965,39,281,361,197,0,0,0,0,0,0
1285,107,9,875,1253,0.260352,39,287,362,196,0,0,0,0,0,0
1286,107,7,875,1253,0.260286,39,286,362,195,0,0,0,0,0,0
1287,107,13,874,1253,0.260938,39,284,366,198,0,0,0,0,0,0
1288,106,11,875,1254,0.26084,39,283,368,196,0,0,0,0,0,0
1289,106,14,874,1254,0.260778,42,281,366,199,0,0,0,0,0,0
1290,106,8,875,1254,0.26083,41,279,366,197,0,0,0,0,0,0
1291,106,9,875,1254,0.261199,40,280,366,198,0,0,0,0,0,0
1292,106,13,874,1254,0.261222,39,280,372,196,0,0,0,0,0,0
1293,105,21,872,1255,0.260288,39,289,369,196,0,0,0,0,0,0
1294,105,11,874,1255,0.260525,39,285,365,196,0,0,0,0,0,0
1295,105,6,875,1255,0.260612,39,282,365,195,0,0,0,0,0,0
1296,105,13,874,1255,0.259997,39,288,365,195,0,0,0,0,0,0
1297,104,8,875,1256,0.260479,39,284,365,195,0,0,0,0,0,0
1298,104,3,876,1256,0.260996,38,281,365,195,0,0,0,0,0,0
1299,104,6,876,1256,0.260475,39,283,365,195,0,0,0,0,0,0
1300,104,5,877,1256,0.260374,40,282,365,195,0,0,0,0,0,0
1301,104,16,875,1256,0.260362,40,284,371,196,0,0,0,0,0,0
1302,104,9,875,1256,0.260609,40,282,366,196,0,0,0,0,0,0
1303,104,9,875,1256,0.260584,40,282,366,196,0,0,0,0,0,0
1304,104,8,875,1256,0.260779,40,280,367,196,0,0,0,0,0,0
1305,102,24,872,1258,0.260137,40,287,373,196,0,0,0,0,0,0
1306,101,15,874,1259,0.260625,40,282,371,196,0,0,0,0,0,0
1307,101,12,875,1259,0.261701,40,278,369,200,0,0,0,0,0,0
1308,101,7,877,1259,0.261522,40,278,367,199,0,0,0,0,0,0
1309,101,8,877,1259,0.261821,40,278,366,201,0,0,0,0,0,0
1310,101,10,877,1259,0.261506,40,278,370,199,0,0,0,0,0,0
1311,101,18,875,1259,0.261404,40,281,371,201,0,0,0,0,0,0
1312,101,18,875,1259,0.261143,40,283,370,200,0,0,0,0,0,0
1313,101,11,877,1259,0.260857,40,283,367,198,0,0,0,0,0,0
1314,101,5,878,1259,0.260789,40,281,365,197,0,0,0,0,0,0
1315,100,11,878,1260,0.260857,41,281,368,199,0,0,0,0,0,0
1316,100,14,876,1260,0.259764,44,279,372,195,0,0,0,0,0,0
1317,99,6,878,1261,0.260188,42,280,367,195,0,0,0,0,0,0
1318,98,1,881,1262,0.26022,42,280,365,195,0,0,0,0,0,0
1319,98,9,880,1262,0.259833,42,286,366,195,0,0,0,0,0,0
1320,98,6,881,1262,0.260193,42,283,366,196,0,0,0,0,0,0
1321,98,4,882,1262,0.2605,41,282,367,196,0,0,0,0,0,0
1322,98,6,882,1262,0.260781,41,280,370,197,0,0,0,0,0,0
1323,98,3,883,1262,0.260878,41,279,369,197,0,0,0,0,0,0
1324,98,1,884,1262,0.260797,41,280,367,197,0,0,0,0,0,0
1325,98,8,883,1262,0.261007,41,282,367,201,0,0,0,0,0,0
1326,98,12,882,1262,0.260588,42,281,373,198,0,0,0,0,0,0
1327,98,4,883,1262,0.260694,42,279,369,197,0,0,0,0,0,0
1328,97,5,884,1263,0.260488,43,279,370,197,0,0,0,0,0,0
1329,97,7,884,1263,0.260822,43,279,369,200,0,0,0,0,0,0
1330,97,6,884,1263,0.260522,43,281,368,198,0,0,0,0,0,0
1331,97,7,884,1263,0.260764,43,280,368,200,0,0,0,0,0,0
1332,97,4,885,1263,0.26072,43,279,368,199,0,0,0,0,0,0
1333,97,3,886,1263,0.260596,43,279,369,198,0,0,0,0,0,0
1334,97,6,886,1263,0.260445,43,279,373,197,0,0,0,0,0,0
1335,96,18,884,1264,0.26061,43,283,376,200,0,0,0,0,0,0
1336,96,13,885,1264,0.260695,44,280,374,200,0,0,0,0,0,0
1337,96,5,886,1264,0.260392,44,278,372,197,0,0,0,0,0,0
1338,95,14,885,1265,0.25998,44,281,379,195,0,0,0,0,0,0
1339,95,7,886,1265,0.260111,44,279,375,195,0,0,0,0,0,0
1340,95,7,887,1265,0.260123,44,279,376,195,0,0,0,0,0,0
1341,95,12,886,1265,0.259827,44,283,376,195,0,0,0,0,0,0
1342,95,6,887,1265,0.259959,44,281,373,195,0,0,0,0,0,0
1343,95,3,888,1265,0.259968,44,280,372,195,0,0,0,0,0,0
1344,95,6,888,1265,0.260275,44,279,375,196,0,0,0,0,0,0
1345,95,6,888,1265,0.260224,44,279,375,196,0,0,0,0,0,0
1346,95,8,888,1265,0.260605,44,280,373,199,0,0,0,0,0,0
1347,95,9,888,1265,0.260537,44,280,374,199,0,0,0,0,0,0
1348,95,18,886,1265,0.260341,44,286,371,203,0,0,0,0,0,0
1349,95,18,884,1265,0.25999,44,287,371,200,0,0,0,0,0,0
1350,94,29,881,1266,0.260182,44,287,378,201,0,0,0,0,0,0
1351,94,16,882,1266,0.260979,44,281,370,203,0,0,0,0,0,0
1352,94,14,883,1266,0.26001,48,280,367,202,0,0,0,0,0,0
1353,94,7,885,1266,0.26017,45,280,368,199,0,0,0,0,0,0
1354,94,5,886,1266,0.259933,45,281,367,198,0,0,0,0,0,0
1355,94,4,887,1266,0.259986,45,281,367,198,0,0,0,0,0,0
1356,94,6,887,1266,0.260024,44,282,370,197,0,0,0,0,0,0
1357,94,8,887,1266,0.259683,44,285,369,197,0,0,0,0,0,0
1358,94,8,887,1266,0.260507,44,282,369,200,0,0,0,0,0,0
1359,94,6,887,1266,0.260203,44,281,371,197,0,0,0,0,0,0
1360,94,3,888,1266,0.260129,44,281,369,197,0,0,0,0,0,0
1361,94,3,889,1266,0.260135,44,281,370,197,0,0,0,0,0,0
1362,94,1,890,1266,0.259963,44,281,370,196,0,0,0,0,0,0
1363,94,1,891,1266,0.259891,44,282,370,196,0,0,0,0,0,0
1364,94,1,892,1266,0.260015,44,282,370,197,0,0,0,0,0,0
1365,94,5,892,1266,0.259773,44,285,370,198,0,0,0,0,0,0
1366,94,6,892,1266,0.259819,44,286,370,198,0,0,0,0,0,0
1367,94,4,893,1266,0.260015,44,284,371,198,0,0,0,0,0,0
1368,94,5,893,1266,0.259454,47,282,371,198,0,0,0,0,0,0
1369,94,5,893,1266,0.259868,44,285,371,198,0,0,0,0,0,0
1370,94,7,893,1266,0.260687,43,284,372,201,0,0,0,0,0,0
1371,94,10,892,1266,0.260576,43,281,379,199,0,0,0,0,0,0
1372,94,4,893,1266,0.260215,43,281,376,197,0,0,0,0,0,0
1373,94,3,894,1266,0.260133,43,282,375,197,0,0,0,0,0,0
1374,94,2,895,1266,0.260128,43,282,375,197,0,0,0,0,0,0
1375,94,5,894,1266,0.259952,43,285,374,197,0,0,0,0,0,0
1376,93,21,891,1267,0.259739,43,291,377,201,0,0,0,0,0,0
1377,93,10,892,1267,0.260019,43,286,374,199,0,0,0,0,0,0
1378,93,7,893,1267,0.259986,43,285,374,198,0,0,0,0,0,0
1379,92,3,894,1268,0.260393,43,282,374,198,0,0,0,0,0,0
1380,92,5,894,1268,0.260098,43,285,373,198,0,0,0,0,0,0
1381,91,7,894,1269,0.260242,43,283,377,198,0,0,0,0,0,0
1382,91,11,893,1269,0.259707,43,289,374,198,0,0,0,0,0,0
1383,90,8,894,1270,0.260135,43,286,374,199,0,0,0,0,0,0
1384,90,14,892,1270,0.260675,43,281,382,200,0,0,0,0,0,0
1385,90,11,892,1270,0.260918,43,280,380,200,0,0,0,0,0,0
1386,89,9,893,1271,0.260858,43,281,378,200,0,0,0,0,0,0
1387,87,8,894,1273,0.260984,43,281,377,201,0,0,0,0,0,0
1388,87,2,895,1273,0.261004,43,281,372,201,0,0,0,0,0,0
1389,87,2,896,1273,0.260934,43,282,372,201,0,0,0,0,0,0
1390,87,2,897,1273,0.260956,43,282,373,201,0,0,0,0,0,0
1391,87,6,897,1273,0.260744,43,285,374,201,0,0,0,0,0,0
1392,87,9,897,1273,0.260297,46,284,374,202,0,0,0,0,0,0
1393,87,12,896,1273,0.261111,44,286,373,205,0,0,0,0,0,0
1394,87,9,896,1273,0.261989,42,282,374,207,0,0,0,0,0,0
1395,86,7,897,1274,0.261888,42,282,374,206,0,0,0,0,0,0
1396,86,4,898,1274,0.261686,42,282,374,204,0,0,0,0,0,0
1397,86,3,899,1274,0.261493,42,283,374,203,0,0,0,0,0,0
1398,86,9,898,1274,0.261205,43,282,380,202,0,0,0,0,0,0
1399,86,8,899,1274,0.261352,43,282,379,203,0,0,0,0,0,0
1400,86,21,896,1274,0.26143,44,285,382,206,0,0,0,0,0,0
1401,86,19,896,1274,0.261539,44,284,380,207,0,0,0,0,0,0
1402,84,18,897,1276,0.261194,44,286,379,206,0,0,0,0,0,0
1403,83,13,899,1277,0.261236,44,285,378,205,0,0,0,0,0,0
1404,83,10,899,1277,0.260856,44,284,379,202,0,0,0,0,0,0
