update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
754,0,338,900,1866,0.119278,477,761,0,0,0,0,0,0,0,0
755,0,336,900,1866,0.118512,493,743,0,0,0,0,0,0,0,0
756,0,343,900,1866,0.118565,495,748,0,0,0,0,0,0,0,0
757,0,337,902,1866,0.1183,495,744,0,0,0,0,0,0,0,0
758,0,347,900,1866,0.117923,502,745,0,0,0,0,0,0,0,0
759,0,361,895,1866,0.117115,522,734,0,0,0,0,0,0,0,0
760,0,376,893,1866,0.117433,525,744,0,0,0,0,0,0,0,0
761,0,394,891,1866,0.118185,516,769,0,0,0,0,0,0,0,0
762,0,398,891,1866,0.118218,515,774,0,0,0,0,0,0,0,0
763,0,384,895,1866,0.118469,509,770,0,0,0,0,0,0,0,0
764,0,392,894,1866,0.117921,528,758,0,0,0,0,0,0,0,0
765,0,415,889,1866,0.117928,537,767,0,0,0,0,0,0,0,0
766,0,427,886,1866,0.118387,526,787,0,0,0,0,0,0,0,0
767,0,424,888,1866,0.118,528,784,0,0,0,0,0,0,0,0
768,0,415,890,1866,0.118018,524,781,0,0,0,0,0,0,0,0
769,0,422,887,1866,0.117817,531,778,0,0,0,0,0,0,0,0
770,0,422,889,1866,0.118048,531,780,0,0,0,0,0,0,0,0
771,0,418,891,1866,0.118247,530,779,0,0,0,0,0,0,0,0
772,0,405,892,1866,0.118003,530,767,0,0,0,0,0,0,0,0
773,0,425,885,1866,0.118343,530,780,0,0,0,0,0,0,0,0
774,0,404,890,1866,0.118547,519,775,0,0,0,0,0,0,0,0
775,0,392,890,1866,0.117843,529,753,0,0,0,0,0,0,0,0
776,0,395,889,1866,0.118062,521,763,0,0,0,0,0,0,0,0
777,0,369,894,1866,0.11801,511,752,0,0,0,0,0,0,0,0
778,0,343,900,1866,0.118215,500,743,0,0,0,0,0,0,0,0
779,0,341,902,1866,0.118417,494,749,0,0,0,0,0,0,0,0
780,0,339,904,1866,0.118338,497,746,0,0,0,0,0,0,0,0
781,0,347,899,1866,0.118408,497,749,0,0,0,0,0,0,0,0
782,0,370,895,1866,0.118173,507,758,0,0,0,0,0,0,0,0
783,0,372,895,1866,0.117827,515,752,0,0,0,0,0,0,0,0
784,0,370,896,1866,0.117952,512,754,0,0,0,0,0,0,0,0
785,0,402,888,1866,0.118599,507,783,0,0,0,0,0,0,0,0
786,0,408,886,1866,0.117922,523,771,0,0,0,0,0,0,0,0
787,0,421,886,1866,0.118541,510,797,0,0,0,0,0,0,0,0
788,0,397,892,1866,0.11851,500,789,0,0,0,0,0,0,0,0
789,0,377,893,1866,0.118093,503,767,0,0,0,0,0,0,0,0
790,0,353,898,1866,0.117966,497,754,0,0,0,0,0,0,0,0
791,0,357,897,1866,0.117941,500,754,0,0,0,0,0,0,0,0
792,0,360,898,1866,0.117795,503,755,0,0,0,0,0,0,0,0
793,0,352,900,1866,0.117727,499,753,0,0,0,0,0,0,0,0
794,0,328,905,1866,0.117622,497,736,0,0,0,0,0,0,0,0
795,0,355,898,1866,0.117766,500,753,0,0,0,0,0,0,0,0
796,0,355,901,1866,0.117404,510,746,0,0,0,0,0,0,0,0
797,0,343,905,1866,0.117351,509,739,0,0,0,0,0,0,0,0
798,0,353,904,1866,0.117157,519,738,0,0,0,0,0,0,0,0
799,0,344,904,1866,0.117031,515,733,0,0,0,0,0,0,0,0
800,0,335,907,1866,0.11711,513,729,0,0,0,0,0,0,0,0
801,0,355,905,1866,0.117158,521,739,0,0,0,0,0,0,0,0
802,0,345,906,1866,0.117058,517,734,0,0,0,0,0,0,0,0
803,0,362,903,1866,0.116851,528,737,0,0,0,0,0,0,0,0
804,0,385,898,1866,0.11683,535,748,0,0,0,0,0,0,0,0
805,0,389,898,1866,0.116565,544,743,0,0,0,0,0,0,0,0
806,0,387,898,1866,0.116203,554,731,0,0,0,0,0,0,0,0
807,0,385,900,1866,0.116037,560,725,0,0,0,0,0,0,0,0
808,0,406,893,1866,0.115973,568,731,0,0,0,0,0,0,0,0
809,0,410,893,1866,0.115884,570,733,0,0,0,0,0,0,0,0
810,0,415,891,1866,0.116754,555,751,0,0,0,0,0,0,0,0
811,0,401,892,1866,0.116911,548,745,0,0,0,0,0,0,0,0
812,0,396,893,1866,0.11694,545,744,0,0,0,0,0,0,0,0
813,0,390,895,1866,0.116781,547,738,0,0,0,0,0,0,0,0
814,0,378,898,1866,0.116605,544,732,0,0,0,0,0,0,0,0
815,0,358,903,1866,0.11698,526,735,0,0,0,0,0,0,0,0
816,0,359,900,1866,0.116438,534,725,0,0,0,0,0,0,0,0
817,0,361,900,1866,0.116331,538,723,0,0,0,0,0,0,0,0
818,0,347,902,1866,0.116589,525,724,0,0,0,0,0,0,0,0
819,0,356,901,1866,0.116779,521,736,0,0,0,0,0,0,0,0
820,0,371,899,1866,0.117074,523,747,0,0,0,0,0,0,0,0
821,0,387,897,1866,0.11759,522,762,0,0,0,0,0,0,0,0
822,0,395,896,1866,0.117515,524,767,0,0,0,0,0,0,0,0
823,0,398,894,1866,0.117673,524,768,0,0,0,0,0,0,0,0
824,0,397,895,1866,0.117647,520,772,0,0,0,0,0,0,0,0
825,0,388,899,1866,0.117754,518,769,0,0,0,0,0,0,0,0
826,0,395,899,1866,0.11793,512,782,0,0,0,0,0,0,0,0
827,0,418,893,1866,0.118268,518,793,0,0,0,0,0,0,0,0
828,0,415,893,1866,0.117998,525,783,0,0,0,0,0,0,0,0
829,0,419,892,1866,0.118169,520,791,0,0,0,0,0,0,0,0
830,0,431,892,1866,0.118072,523,800,0,0,0,0,0,0,0,0
831,0,411,895,1866,0.117811,521,785,0,0,0,0,0,0,0,0
832,0,401,898,1866,0.117786,517,782,0,0,0,0,0,0,0,0
833,0,400,900,1866,0.118044,513,787,0,0,0,0,0,0,0,0
834,0,396,901,1866,0.117696,519,778,0,0,0,0,0,0,0,0
835,0,410,897,1866,0.11727,535,772,0,0,0,0,0,0,0,0
836,0,401,897,1866,0.117187,532,766,0,0,0,0,0,0,0,0
837,0,405,895,1866,0.116935,536,764,0,0,0,0,0,0,0,0
838,0,405,896,1866,0.117418,528,773,0,0,0,0,0,0,0,0
839,0,396,899,1866,0.117345,526,769,0,0,0,0,0,0,0,0
840,0,406,895,1866,0.117538,524,777,0,0,0,0,0,0,0,0
841,0,395,898,1866,0.116952,534,759,0,0,0,0,0,0,0,0
842,0,416,895,1866,0.117085,543,768,0,0,0,0,0,0,0,0
843,0,413,892,1866,0.117372,535,770,0,0,0,0,0,0,0,0
844,0,394,894,1866,0.117269,531,757,0,0,0,0,0,0,0,0
845,0,419,889,1866,0.117119,549,759,0,0,0,0,0,0,0,0
846,0,438,885,1866,0.117039,558,765,0,0,0,0,0,0,0,0
847,0,459,884,1866,0.117282,561,782,0,0,0,0,0,0,0,0
848,0,478,881,1866,0.117514,567,792,0,0,0,0,0,0,0,0
849,0,456,884,1866,0.117344,562,778,0,0,0,0,0,0,0,0
850,0,435,886,1866,0.117394,556,765,0,0,0,0,0,0,0,0
851,0,413,890,1866,0.117918,537,766,0,0,0,0,0,0,0,0
852,0,414,890,1866,0.118426,527,777,0,0,0,0,0,0,0,0
853,0,396,892,1866,0.118389,521,767,0,0,0,0,0,0,0,0
854,0,400,890,1866,0.118427,521,769,0,0,0,0,0,0,0,0
855,0,395,892,1866,0.118314,517,770,0,0,0,0,0,0,0,0
856,0,395,893,1866,0.118356,517,771,0,0,0,0,0,0,0,0
857,0,389,894,1866,0.11839,514,769,0,0,0,0,0,0,0,0
858,0,410,888,1866,0.118669,512,786,0,0,0,0,0,0,0,0
859,0,420,886,1866,0.118678,513,793,0,0,0,0,0,0,0,0
860,0,431,885,1866,0.118447,525,791,0,0,0,0,0,0,0,0
861,0,447,882,1866,0.118622,526,803,0,0,0,0,0,0,0,0
862,0,426,886,1866,0.118707,517,795,0,0,0,0,0,0,0,0
863,0,427,886,1866,0.11882,512,801,0,0,0,0,0,0,0,0
864,0,413,889,1866,0.118654,509,793,0,0,0,0,0,0,0,0
865,0,405,890,1866,0.118934,503,792,0,0,0,0,0,0,0,0
866,0,407,888,1866,0.118501,511,784,0,0,0,0,0,0,0,0
867,0,400,890,1866,0.118276,510,780,0,0,0,0,0,0,0,0
868,0,382,892,1866,0.118076,507,767,0,0,0,0,0,0,0,0
869,0,388,890,1866,0.118746,496,782,0,0,0,0,0,0,0,0
870,0,371,894,1866,0.118854,490,775,0,0,0,0,0,0,0,0
871,0,407,887,1866,0.118996,502,792,0,0,0,0,0,0,0,0
872,0,412,887,1866,0.118803,504,795,0,0,0,0,0,0,0,0
873,0,408,889,1866,0.118709,505,792,0,0,0,0,0,0,0,0
874,0,408,888,1866,0.119093,495,801,0,0,0,0,0,0,0,0
875,0,402,890,1866,0.118915,496,796,0,0,0,0,0,0,0,0
876,0,407,891,1866,0.118766,499,799,0,0,0,0,0,0,0,0
877,0,412,889,1866,0.118878,491,810,0,0,0,0,0,0,0,0
878,0,397,891,1866,0.118824,488,800,0,0,0,0,0,0,0,0
879,0,391,893,1866,0.118786,489,795,0,0,0,0,0,0,0,0
880,0,406,889,1866,0.118561,498,797,0,0,0,0,0,0,0,0
881,0,402,888,1866,0.118765,490,800,0,0,0,0,0,0,0,0
882,0,429,881,1866,0.118904,497,813,0,0,0,0,0,0,0,0
883,0,457,875,1866,0.118714,517,815,0,0,0,0,0,0,0,0
884,0,440,879,1866,0.118722,508,811,0,0,0,0,0,0,0,0
885,0,417,884,1866,0.118757,503,798,0,0,0,0,0,0,0,0
886,0,416,885,1866,0.118796,504,797,0,0,0,0,0,0,0,0
887,0,418,886,1866,0.119121,499,805,0,0,0,0,0,0,0,0
888,0,414,888,1866,0.118847,501,801,0,0,0,0,0,0,0,0
889,0,417,888,1866,0.118729,509,796,0,0,0,0,0,0,0,0
890,0,411,887,1866,0.118676,507,791,0,0,0,0,0,0,0,0
891,0,403,890,1866,0.118955,496,797,0,0,0,0,0,0,0,0
892,0,398,890,1866,0.118872,492,796,0,0,0,0,0,0,0,0
893,0,398,892,1866,0.118919,491,799,0,0,0,0,0,0,0,0
894,0,414,890,1866,0.118885,492,812,0,0,0,0,0,0,0,0
895,0,399,892,1866,0.11839,500,791,0,0,0,0,0,0,0,0
896,0,393,893,1866,0.118117,506,780,0,0,0,0,0,0,0,0
897,0,392,894,1866,0.11848,502,784,0,0,0,0,0,0,0,0
898,0,392,894,1866,0.118443,502,784,0,0,0,0,0,0,0,0
899,0,379,896,1866,0.118336,494,781,0,0,0,0,0,0,0,0
900,0,389,893,1866,0.118151,501,781,0,0,0,0,0,0,0,0
901,0,397,891,1866,0.118541,496,792,0,0,0,0,0,0,0,0
902,0,396,892,1866,0.118773,491,797,0,0,0,0,0,0,0,0
903,0,414,888,1866,0.119001,496,806,0,0,0,0,0,0,0,0
904,0,438,882,1866,0.118738,515,805,0,0,0,0,0,0,0,0
905,0,452,878,1866,0.118066,534,796,0,0,0,0,0,0,0,0
906,0,463,876,1866,0.118284,531,808,0,0,0,0,0,0,0,0
907,0,459,876,1866,0.1183,523,812,0,0,0,0,0,0,0,0
908,0,469,875,1866,0.118505,520,824,0,0,0,0,0,0,0,0
909,0,464,875,1866,0.11843,518,821,0,0,0,0,0,0,0,0
910,0,463,875,1866,0.118637,510,828,0,0,0,0,0,0,0,0
911,0,470,873,1866,0.118118,518,825,0,0,0,0,0,0,0,0
912,0,464,876,1866,0.11824,514,826,0,0,0,0,0,0,0,0
913,0,445,879,1866,0.118415,503,821,0,0,0,0,0,0,0,0
914,0,439,881,1866,0.118566,498,822,0,0,0,0,0,0,0,0
915,0,437,884,1866,0.118626,501,820,0,0,0,0,0,0,0,0
916,0,443,883,1866,0.118538,503,823,0,0,0,0,0,0,0,0
917,0,433,883,1866,0.118537,500,816,0,0,0,0,0,0,0,0
918,0,455,878,1866,0.118532,507,826,0,0,0,0,0,0,0,0
919,0,466,878,1866,0.118472,512,832,0,0,0,0,0,0,0,0
920,0,458,878,1866,0.118501,503,833,0,0,0,0,0,0,0,0
921,0,456,879,1866,0.119085,493,842,0,0,0,0,0,0,0,0
922,0,450,882,1866,0.11884,496,836,0,0,0,0,0,0,0,0
923,0,447,881,1866,0.118614,500,828,0,0,0,0,0,0,0,0
924,0,442,882,1866,0.118778,493,831,0,0,0,0,0,0,0,0
925,0,460,878,1866,0.119031,488,850,0,0,0,0,0,0,0,0
926,0,436,883,1866,0.11888,486,833,0,0,0,0,0,0,0,0
927,0,442,882,1866,0.118505,496,828,0,0,0,0,0,0,0,0
928,0,456,878,1866,0.118195,505,829,0,0,0,0,0,0,0,0
929,0,452,879,1866,0.118299,502,829,0,0,0,0,0,0,0,0
930,0,496,871,1866,0.118025,522,845,0,0,0,0,0,0,0,0
931,0,491,872,1866,0.118203,516,847,0,0,0,0,0,0,0,0
932,0,494,872,1866,0.118784,511,855,0,0,0,0,0,0,0,0
933,0,502,872,1866,0.11855,527,847,0,0,0,0,0,0,0,0
934,0,477,875,1866,0.118614,524,828,0,0,0,0,0,0,0,0
935,0,467,878,1866,0.118942,513,832,0,0,0,0,0,0,0,0
936,0,440,883,1866,0.118992,507,816,0,0,0,0,0,0,0,0
937,0,451,882,1866,0.119299,509,824,0,0,0,0,0,0,0,0
938,0,454,881,1866,0.11938,509,826,0,0,0,0,0,0,0,0
939,0,475,875,1866,0.119484,513,837,0,0,0,0,0,0,0,0
940,0,472,872,1866,0.119332,506,838,0,0,0,0,0,0,0,0
941,0,471,871,1866,0.118926,508,834,0,0,0,0,0,0,0,0
942,0,449,877,1866,0.118988,505,821,0,0,0,0,0,0,0,0
943,0,432,880,1866,0.119199,501,811,0,0,0,0,0,0,0,0
944,0,440,880,1866,0.119005,505,815,0,0,0,0,0,0,0,0
945,0,426,883,1866,0.118729,508,801,0,0,0,0,0,0,0,0
946,0,436,881,1866,0.118807,512,805,0,0,0,0,0,0,0,0
947,0,421,883,1866,0.11895,503,801,0,0,0,0,0,0,0,0
948,0,410,885,1866,0.119081,500,795,0,0,0,0,0,0,0,0
949,0,418,886,1866,0.118965,503,801,0,0,0,0,0,0,0,0
950,0,426,885,1866,0.118638,516,795,0,0,0,0,0,0,0,0
951,0,437,884,1866,0.118486,523,798,0,0,0,0,0,0,0,0
952,0,435,883,1866,0.118559,510,808,0,0,0,0,0,0,0,0
953,0,443,881,1866,0.118506,511,813,0,0,0,0,0,0,0,0
954,0,443,883,1866,0.119017,499,827,0,0,0,0,0,0,0,0
955,0,442,885,1866,0.119301,489,838,0,0,0,0,0,0,0,0
956,0,442,882,1866,0.119483,481,843,0,0,0,0,0,0,0,0
957,0,467,877,1866,0.119253,487,857,0,0,0,0,0,0,0,0
958,0,457,878,1866,0.118799,496,839,0,0,0,0,0,0,0,0
959,0,451,879,1866,0.118252,510,820,0,0,0,0,0,0,0,0
960,0,467,877,1866,0.118109,521,823,0,0,0,0,0,0,0,0
961,0,476,873,1866,0.118155,524,825,0,0,0,0,0,0,0,0
962,0,455,876,1866,0.117994,520,811,0,0,0,0,0,0,0,0
963,0,446,878,1866,0.117838,516,808,0,0,0,0,0,0,0,0
964,0,424,880,1866,0.11818,499,805,0,0,0,0,0,0,0,0
965,0,395,887,1866,0.118272,487,795,0,0,0,0,0,0,0,0
966,0,392,891,1866,0.118533,482,801,0,0,0,0,0,0,0,0
967,0,397,890,1866,0.118352,492,795,0,0,0,0,0,0,0,0
968,0,387,893,1866,0.118622,488,792,0,0,0,0,0,0,0,0
969,0,383,892,1866,0.118447,494,781,0,0,0,0,0,0,0,0
970,0,379,894,1866,0.118598,496,777,0,0,0,0,0,0,0,0
971,0,394,892,1866,0.118648,500,786,0,0,0,0,0,0,0,0
972,0,380,893,1866,0.118776,492,781,0,0,0,0,0,0,0,0
973,0,379,893,1866,0.118979,487,785,0,0,0,0,0,0,0,0
974,0,374,894,1866,0.119058,482,786,0,0,0,0,0,0,0,0
975,0,363,899,1866,0.118877,483,779,0,0,0,0,0,0,0,0
976,0,393,894,1866,0.118728,498,789,0,0,0,0,0,0,0,0
977,0,392,897,1866,0.118603,500,789,0,0,0,0,0,0,0,0
978,0,397,896,1866,0.118889,500,793,0,0,0,0,0,0,0,0
979,0,375,902,1866,0.118974,492,785,0,0,0,0,0,0,0,0
980,0,386,898,1866,0.119077,495,789,0,0,0,0,0,0,0,0
981,0,415,893,1866,0.118923,506,802,0,0,0,0,0,0,0,0
982,0,405,896,1866,0.118549,510,791,0,0,0,0,0,0,0,0
983,0,400,894,1866,0.11826,510,784,0,0,0,0,0,0,0,0
984,0,397,893,1866,0.118513,502,788,0,0,0,0,0,0,0,0
985,0,400,892,1866,0.118249,506,786,0,0,0,0,0,0,0,0
986,0,379,896,1866,0.118137,506,769,0,0,0,0,0,0,0,0
987,0,367,901,1866,0.118449,494,774,0,0,0,0,0,0,0,0
988,0,364,900,1866,0.118725,488,776,0,0,0,0,0,0,0,0
989,0,340,906,1866,0.118864,475,771,0,0,0,0,0,0,0,0
990,0,364,902,1866,0.119063,479,787,0,0,0,0,0,0,0,0
991,0,361,903,1866,0.118972,484,780,0,0,0,0,0,0,0,0
992,0,371,900,1866,0.119037,482,789,0,0,0,0,0,0,0,0
993,0,387,898,1866,0.11907,487,798,0,0,0,0,0,0,0,0
994,0,373,900,1866,0.118753,484,789,0,0,0,0,0,0,0,0
995,0,398,895,1866,0.118374,500,793,0,0,0,0,0,0,0,0
996,0,409,894,1866,0.11876,495,808,0,0,0,0,0,0,0,0
997,0,413,893,1866,0.119266,496,810,0,0,0,0,0,0,0,0
998,0,435,889,1866,0.119505,498,826,0,0,0,0,0,0,0,0
999,0,423,891,1866,0.11912,500,814,0,0,0,0,0,0,0,0
