update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
8779,98,48,881,1805,0.115368,279,650,0,0,0,0,0,0,0,0
8780,98,44,882,1805,0.115356,279,647,0,0,0,0,0,0,0,0
8781,98,40,883,1805,0.115343,279,644,0,0,0,0,0,0,0,0
8782,98,36,884,1805,0.115334,279,641,0,0,0,0,0,0,0,0
8783,98,38,884,1805,0.115307,279,643,0,0,0,0,0,0,0,0
8784,98,38,884,1805,0.115223,283,639,0,0,0,0,0,0,0,0
8785,98,36,885,1805,0.115232,283,638,0,0,0,0,0,0,0,0
8786,98,33,886,1805,0.115234,282,637,0,0,0,0,0,0,0,0
8787,98,27,887,1805,0.115163,282,632,0,0,0,0,0,0,0,0
8788,98,24,888,1805,0.115219,280,632,0,0,0,0,0,0,0,0
8789,98,22,889,1805,0.115268,278,633,0,0,0,0,0,0,0,0
8790,98,21,890,1805,0.115291,277,634,0,0,0,0,0,0,0,0
8791,98,17,891,1805,0.115311,276,632,0,0,0,0,0,0,0,0
8792,98,17,891,1805,0.115311,276,632,0,0,0,0,0,0,0,0
8793,98,16,891,1805,0.115322,275,632,0,0,0,0,0,0,0,0
8794,98,15,891,1805,0.115319,275,631,0,0,0,0,0,0,0,0
8795,98,13,890,1805,0.115256,278,625,0,0,0,0,0,0,0,0
8796,98,12,891,1805,0.11529,277,626,0,0,0,0,0,0,0,0
8797,98,17,889,1805,0.115185,280,626,0,0,0,0,0,0,0,0
8798,97,21,889,1806,0.115138,282,628,0,0,0,0,0,0,0,0
8799,97,28,888,1806,0.115197,284,632,0,0,0,0,0,0,0,0
8800,97,25,889,1806,0.115203,283,631,0,0,0,0,0,0,0,0
8801,97,22,890,1806,0.11527,280,632,0,0,0,0,0,0,0,0
8802,97,24,890,1806,0.115222,282,632,0,0,0,0,0,0,0,0
8803,97,26,890,1806,0.115238,282,634,0,0,0,0,0,0,0,0
8804,97,36,888,1806,0.115368,281,643,0,0,0,0,0,0,0,0
8805,96,39,888,1807,0.115418,279,648,0,0,0,0,0,0,0,0
8806,95,44,888,1808,0.115409,280,652,0,0,0,0,0,0,0,0
8807,95,44,888,1808,0.115439,278,654,0,0,0,0,0,0,0,0
8808,95,39,889,1808,0.11536,278,650,0,0,0,0,0,0,0,0
8809,95,44,888,1808,0.115375,278,654,0,0,0,0,0,0,0,0
8810,95,42,889,1808,0.1154,277,654,0,0,0,0,0,0,0,0
8811,94,49,888,1809,0.115543,274,663,0,0,0,0,0,0,0,0
8812,94,48,889,1809,0.115554,274,663,0,0,0,0,0,0,0,0
8813,94,41,889,1809,0.115471,276,654,0,0,0,0,0,0,0,0
8814,94,45,888,1809,0.115348,282,651,0,0,0,0,0,0,0,0
8815,94,44,888,1809,0.115414,279,653,0,0,0,0,0,0,0,0
8816,93,40,889,1810,0.11542,278,651,0,0,0,0,0,0,0,0
8817,92,43,890,1811,0.115402,279,654,0,0,0,0,0,0,0,0
8818,92,53,887,1811,0.115464,279,661,0,0,0,0,0,0,0,0
8819,92,49,887,1811,0.115401,281,655,0,0,0,0,0,0,0,0
8820,92,45,888,1811,0.115403,280,653,0,0,0,0,0,0,0,0
8821,92,46,888,1811,0.11536,283,651,0,0,0,0,0,0,0,0
8822,92,51,887,1811,0.115437,281,657,0,0,0,0,0,0,0,0
8823,92,44,888,1811,0.115456,277,655,0,0,0,0,0,0,0,0
8824,92,45,888,1811,0.115444,278,655,0,0,0,0,0,0,0,0
8825,92,41,889,1811,0.115436,277,653,0,0,0,0,0,0,0,0
8826,91,43,889,1812,0.115443,276,656,0,0,0,0,0,0,0,0
8827,91,45,889,1812,0.115438,275,659,0,0,0,0,0,0,0,0
8828,91,46,889,1812,0.115362,278,657,0,0,0,0,0,0,0,0
8829,91,44,890,1812,0.115388,277,657,0,0,0,0,0,0,0,0
8830,91,45,890,1812,0.11542,276,659,0,0,0,0,0,0,0,0
8831,91,48,889,1812,0.115396,277,660,0,0,0,0,0,0,0,0
8832,90,57,888,1813,0.11532,282,663,0,0,0,0,0,0,0,0
8833,90,54,888,1813,0.115364,281,661,0,0,0,0,0,0,0,0
8834,90,59,887,1813,0.11533,284,662,0,0,0,0,0,0,0,0
8835,90,59,888,1813,0.115251,288,659,0,0,0,0,0,0,0,0
8836,90,57,887,1813,0.115244,286,658,0,0,0,0,0,0,0,0
8837,90,58,888,1813,0.115301,285,661,0,0,0,0,0,0,0,0
8838,90,53,889,1813,0.115334,282,660,0,0,0,0,0,0,0,0
8839,90,44,890,1813,0.115324,279,655,0,0,0,0,0,0,0,0
8840,90,47,890,1813,0.115314,280,657,0,0,0,0,0,0,0,0
8841,90,49,889,1813,0.115292,282,656,0,0,0,0,0,0,0,0
8842,90,44,890,1813,0.115235,283,651,0,0,0,0,0,0,0,0
8843,90,43,890,1813,0.115358,281,652,0,0,0,0,0,0,0,0
8844,90,43,890,1813,0.115392,280,653,0,0,0,0,0,0,0,0
8845,90,41,890,1813,0.11546,276,655,0,0,0,0,0,0,0,0
8846,90,40,890,1813,0.1155,276,654,0,0,0,0,0,0,0,0
8847,90,38,891,1813,0.115508,275,654,0,0,0,0,0,0,0,0
8848,90,43,890,1813,0.11561,273,660,0,0,0,0,0,0,0,0
8849,90,40,891,1813,0.115624,273,658,0,0,0,0,0,0,0,0
8850,90,39,891,1813,0.1156,274,656,0,0,0,0,0,0,0,0
8851,89,42,891,1814,0.115538,279,654,0,0,0,0,0,0,0,0
8852,89,35,892,1814,0.115506,277,650,0,0,0,0,0,0,0,0
8853,89,39,891,1814,0.115372,281,649,0,0,0,0,0,0,0,0
8854,89,40,891,1814,0.115328,283,648,0,0,0,0,0,0,0,0
8855,88,37,892,1815,0.115369,280,649,0,0,0,0,0,0,0,0
8856,88,34,893,1815,0.115377,279,648,0,0,0,0,0,0,0,0
8857,88,39,892,1815,0.11537,281,650,0,0,0,0,0,0,0,0
8858,88,34,893,1815,0.115409,278,649,0,0,0,0,0,0,0,0
8859,88,31,894,1815,0.115421,277,648,0,0,0,0,0,0,0,0
8860,87,32,895,1816,0.1155,275,652,0,0,0,0,0,0,0,0
8861,87,29,896,1816,0.115482,276,649,0,0,0,0,0,0,0,0
8862,87,27,897,1816,0.115447,276,648,0,0,0,0,0,0,0,0
8863,87,29,897,1816,0.115438,276,650,0,0,0,0,0,0,0,0
8864,87,26,898,1816,0.11545,274,650,0,0,0,0,0,0,0,0
8865,87,36,895,1816,0.115416,276,655,0,0,0,0,0,0,0,0
8866,87,28,896,1816,0.115435,274,650,0,0,0,0,0,0,0,0
8867,87,31,896,1816,0.115468,274,653,0,0,0,0,0,0,0,0
8868,87,31,896,1816,0.115455,275,652,0,0,0,0,0,0,0,0
8869,87,33,896,1816,0.115488,275,654,0,0,0,0,0,0,0,0
8870,87,29,897,1816,0.115495,274,652,0,0,0,0,0,0,0,0
8871,86,36,897,1817,0.11545,278,655,0,0,0,0,0,0,0,0
8872,85,34,898,1818,0.11541,278,654,0,0,0,0,0,0,0,0
8873,85,30,899,1818,0.115408,277,652,0,0,0,0,0,0,0,0
8874,85,35,898,1818,0.11541,280,653,0,0,0,0,0,0,0,0
8875,85,36,898,1818,0.11542,279,655,0,0,0,0,0,0,0,0
8876,85,39,897,1818,0.115357,282,654,0,0,0,0,0,0,0,0
8877,85,41,897,1818,0.115378,281,657,0,0,0,0,0,0,0,0
8878,85,42,897,1818,0.115421,280,659,0,0,0,0,0,0,0,0
8879,85,41,897,1818,0.115423,278,660,0,0,0,0,0,0,0,0
8880,85,35,898,1818,0.115442,277,656,0,0,0,0,0,0,0,0
8881,85,37,898,1818,0.115463,277,658,0,0,0,0,0,0,0,0
8882,85,36,898,1818,0.115348,279,655,0,0,0,0,0,0,0,0
8883,85,39,898,1818,0.115319,280,657,0,0,0,0,0,0,0,0
8884,85,40,898,1818,0.115249,284,654,0,0,0,0,0,0,0,0
8885,85,38,898,1818,0.11519,284,652,0,0,0,0,0,0,0,0
8886,85,35,899,1818,0.115199,282,652,0,0,0,0,0,0,0,0
8887,85,29,900,1818,0.115196,280,649,0,0,0,0,0,0,0,0
8888,85,34,899,1818,0.115196,281,652,0,0,0,0,0,0,0,0
8889,85,31,900,1818,0.115242,279,652,0,0,0,0,0,0,0,0
8890,85,36,899,1818,0.115189,280,655,0,0,0,0,0,0,0,0
8891,85,34,899,1818,0.115277,278,655,0,0,0,0,0,0,0,0
8892,85,40,898,1818,0.115311,277,661,0,0,0,0,0,0,0,0
8893,85,43,897,1818,0.115318,276,664,0,0,0,0,0,0,0,0
8894,84,41,898,1819,0.115207,279,660,0,0,0,0,0,0,0,0
8895,84,41,898,1819,0.115156,281,658,0,0,0,0,0,0,0,0
8896,84,35,899,1819,0.115224,278,656,0,0,0,0,0,0,0,0
8897,84,35,899,1819,0.11519,280,654,0,0,0,0,0,0,0,0
8898,84,29,900,1819,0.115181,278,651,0,0,0,0,0,0,0,0
8899,84,32,900,1819,0.115192,277,655,0,0,0,0,0,0,0,0
8900,84,35,900,1819,0.115302,276,659,0,0,0,0,0,0,0,0
8901,84,36,900,1819,0.115373,275,661,0,0,0,0,0,0,0,0
8902,83,42,900,1820,0.115432,275,667,0,0,0,0,0,0,0,0
8903,83,42,900,1820,0.115388,277,665,0,0,0,0,0,0,0,0
8904,83,41,900,1820,0.115506,273,668,0,0,0,0,0,0,0,0
8905,83,48,898,1820,0.115497,273,673,0,0,0,0,0,0,0,0
8906,82,65,894,1821,0.115393,281,678,0,0,0,0,0,0,0,0
8907,82,57,896,1821,0.115341,280,673,0,0,0,0,0,0,0,0
8908,82,51,897,1821,0.115304,280,668,0,0,0,0,0,0,0,0
8909,82,44,898,1821,0.115354,277,665,0,0,0,0,0,0,0,0
8910,82,37,899,1821,0.115376,275,661,0,0,0,0,0,0,0,0
8911,82,33,900,1821,0.115393,275,658,0,0,0,0,0,0,0,0
8912,82,39,899,1821,0.115514,273,665,0,0,0,0,0,0,0,0
8913,82,39,899,1821,0.115487,273,665,0,0,0,0,0,0,0,0
8914,82,38,899,1821,0.11553,272,665,0,0,0,0,0,0,0,0
8915,82,34,900,1821,0.115484,272,662,0,0,0,0,0,0,0,0
8916,82,34,899,1821,0.115467,270,663,0,0,0,0,0,0,0,0
8917,81,32,900,1822,0.115454,271,661,0,0,0,0,0,0,0,0
8918,81,29,900,1822,0.115417,271,658,0,0,0,0,0,0,0,0
8919,81,33,899,1822,0.115406,271,661,0,0,0,0,0,0,0,0
8920,81,34,899,1822,0.115393,274,659,0,0,0,0,0,0,0,0
8921,80,32,900,1823,0.11539,273,659,0,0,0,0,0,0,0,0
8922,80,33,900,1823,0.115399,273,660,0,0,0,0,0,0,0,0
8923,79,35,900,1824,0.115454,273,662,0,0,0,0,0,0,0,0
8924,79,35,900,1824,0.115452,273,662,0,0,0,0,0,0,0,0
8925,79,39,899,1824,0.115435,275,663,0,0,0,0,0,0,0,0
8926,79,35,900,1824,0.115443,274,661,0,0,0,0,0,0,0,0
8927,79,36,900,1824,0.115475,274,662,0,0,0,0,0,0,0,0
8928,79,34,900,1824,0.115477,273,661,0,0,0,0,0,0,0,0
8929,78,33,901,1825,0.115452,272,662,0,0,0,0,0,0,0,0
8930,78,37,900,1825,0.11542,274,663,0,0,0,0,0,0,0,0
8931,78,35,900,1825,0.115425,275,660,0,0,0,0,0,0,0,0
8932,77,35,901,1826,0.115453,274,662,0,0,0,0,0,0,0,0
8933,77,31,902,1826,0.115437,274,659,0,0,0,0,0,0,0,0
8934,77,32,902,1826,0.115427,274,660,0,0,0,0,0,0,0,0
8935,76,34,903,1827,0.115426,274,663,0,0,0,0,0,0,0,0
8936,75,34,904,1828,0.115421,274,664,0,0,0,0,0,0,0,0
8937,75,32,905,1828,0.11542,274,663,0,0,0,0,0,0,0,0
8938,75,31,905,1828,0.11542,272,664,0,0,0,0,0,0,0,0
8939,75,33,904,1828,0.115437,273,664,0,0,0,0,0,0,0,0
8940,75,35,903,1828,0.115463,274,664,0,0,0,0,0,0,0,0
8941,75,34,903,1828,0.11538,277,660,0,0,0,0,0,0,0,0
8942,75,35,903,1828,0.115404,276,662,0,0,0,0,0,0,0,0
8943,75,40,902,1828,0.115343,278,664,0,0,0,0,0,0,0,0
8944,75,37,904,1828,0.115319,278,663,0,0,0,0,0,0,0,0
8945,75,31,905,1828,0.115291,279,657,0,0,0,0,0,0,0,0
8946,75,28,906,1828,0.115306,279,655,0,0,0,0,0,0,0,0
8947,75,31,905,1828,0.115445,276,660,0,0,0,0,0,0,0,0
8948,75,44,902,1828,0.115195,288,658,0,0,0,0,0,0,0,0
8949,75,45,903,1828,0.115234,287,661,0,0,0,0,0,0,0,0
8950,75,49,902,1828,0.115282,286,665,0,0,0,0,0,0,0,0
8951,75,57,901,1828,0.115169,290,668,0,0,0,0,0,0,0,0
8952,75,57,901,1828,0.115264,285,673,0,0,0,0,0,0,0,0
8953,75,64,900,1828,0.115187,288,676,0,0,0,0,0,0,0,0
8954,75,60,901,1828,0.115186,289,672,0,0,0,0,0,0,0,0
8955,73,58,903,1830,0.115114,289,672,0,0,0,0,0,0,0,0
8956,73,57,904,1830,0.115173,287,674,0,0,0,0,0,0,0,0
8957,73,58,904,1830,0.115176,287,675,0,0,0,0,0,0,0,0
8958,73,61,904,1830,0.115239,285,680,0,0,0,0,0,0,0,0
8959,73,56,905,1830,0.115251,283,678,0,0,0,0,0,0,0,0
8960,73,52,906,1830,0.115255,283,675,0,0,0,0,0,0,0,0
8961,73,48,907,1830,0.115228,283,672,0,0,0,0,0,0,0,0
8962,71,51,908,1832,0.115222,282,677,0,0,0,0,0,0,0,0
8963,70,46,910,1833,0.115205,282,674,0,0,0,0,0,0,0,0
8964,69,52,909,1834,0.115263,281,680,0,0,0,0,0,0,0,0
8965,69,54,909,1834,0.115239,284,679,0,0,0,0,0,0,0,0
8966,69,59,907,1834,0.115206,286,680,0,0,0,0,0,0,0,0
8967,69,58,907,1834,0.115212,286,679,0,0,0,0,0,0,0,0
8968,67,57,909,1836,0.115295,283,683,0,0,0,0,0,0,0,0
8969,67,54,911,1836,0.115318,282,683,0,0,0,0,0,0,0,0
8970,67,56,912,1836,0.115383,281,687,0,0,0,0,0,0,0,0
8971,67,55,912,1836,0.115362,282,685,0,0,0,0,0,0,0,0
8972,66,50,913,1837,0.115427,279,684,0,0,0,0,0,0,0,0
8973,66,53,912,1837,0.115341,283,682,0,0,0,0,0,0,0,0
8974,66,50,913,1837,0.115367,282,681,0,0,0,0,0,0,0,0
8975,66,51,913,1837,0.115371,281,683,0,0,0,0,0,0,0,0
8976,65,49,914,1838,0.115409,278,685,0,0,0,0,0,0,0,0
8977,65,51,913,1838,0.115463,277,687,0,0,0,0,0,0,0,0
8978,65,43,915,1838,0.115437,277,681,0,0,0,0,0,0,0,0
8979,65,48,914,1838,0.115451,278,684,0,0,0,0,0,0,0,0
8980,64,50,913,1839,0.115283,284,679,0,0,0,0,0,0,0,0
8981,64,48,914,1839,0.115352,282,680,0,0,0,0,0,0,0,0
8982,63,45,916,1840,0.115446,278,683,0,0,0,0,0,0,0,0
8983,63,47,915,1840,0.11546,279,683,0,0,0,0,0,0,0,0
8984,63,49,916,1840,0.115451,280,685,0,0,0,0,0,0,0,0
8985,63,46,917,1840,0.115449,280,683,0,0,0,0,0,0,0,0
8986,62,41,918,1841,0.115464,278,681,0,0,0,0,0,0,0,0
8987,62,36,919,1841,0.115562,274,681,0,0,0,0,0,0,0,0
8988,62,30,920,1841,0.115546,273,677,0,0,0,0,0,0,0,0
8989,62,39,918,1841,0.115529,272,685,0,0,0,0,0,0,0,0
8990,61,40,919,1842,0.115489,275,684,0,0,0,0,0,0,0,0
8991,61,44,918,1842,0.115527,274,688,0,0,0,0,0,0,0,0
8992,61,40,919,1842,0.115473,275,684,0,0,0,0,0,0,0,0
8993,61,51,917,1842,0.115329,285,683,0,0,0,0,0,0,0,0
8994,61,50,918,1842,0.115291,287,681,0,0,0,0,0,0,0,0
8995,60,48,919,1843,0.115337,285,682,0,0,0,0,0,0,0,0
8996,60,42,920,1843,0.115317,284,678,0,0,0,0,0,0,0,0
8997,59,43,920,1844,0.115335,284,679,0,0,0,0,0,0,0,0
8998,59,48,919,1844,0.115394,284,683,0,0,0,0,0,0,0,0
8999,59,50,920,1844,0.115386,282,688,0,0,0,0,0,0,0,0
9000,1000,100,0,0,0.112409,42,58,0,0,0,0,0,0,0,0
9001,996,108,0,4,0.113468,39,69,0,0,0,0,0,0,0,0
9002,991,118,0,9,0.113379,43,75,0,0,0,0,0,0,0,0
9003,988,118,0,12,0.113439,43,75,0,0,0,0,0,0,0,0
9004,982,131,1,19,0.114057,41,91,0,0,0,0,0,0,0,0
9005,975,149,1,27,0.115427,38,112,0,0,0,0,0,0,0,0
9006,969,156,3,35,0.114896,41,118,0,0,0,0,0,0,0,0
9007,969,146,4,37,0.116175,34,116,0,0,0,0,0,0,0,0
9008,963,157,5,45,0.115453,36,126,0,0,0,0,0,0,0,0
9009,957,160,9,54,0.115098,39,130,0,0,0,0,0,0,0,0
9010,954,165,10,60,0.115333,39,136,0,0,0,0,0,0,0,0
9011,950,173,11,67,0.115827,36,148,0,0,0,0,0,0,0,0
9012,943,185,13,77,0.115241,45,153,0,0,0,0,0,0,0,0
9013,939,189,15,85,0.114883,51,153,0,0,0,0,0,0,0,0
9014,929,214,16,99,0.115451,53,177,0,0,0,0,0,0,0,0
9015,923,227,17,110,0.116291,51,193,0,0,0,0,0,0,0,0
9016,915,233,21,123,0.116548,51,203,0,0,0,0,0,0,0,0
9017,913,236,23,130,0.116612,49,210,0,0,0,0,0,0,0,0
9018,904,263,23,144,0.117463,47,239,0,0,0,0,0,0,0,0
9019,896,283,25,158,0.117977,50,258,0,0,0,0,0,0,0,0
9020,888,311,25,173,0.118502,51,285,0,0,0,0,0,0,0,0
9021,881,332,25,187,0.118761,55,302,0,0,0,0,0,0,0,0
9022,870,360,29,206,0.118538,60,329,0,0,0,0,0,0,0,0
9023,864,373,31,220,0.118649,60,344,0,0,0,0,0,0,0,0
9024,854,399,33,239,0.118468,66,366,0,0,0,0,0,0,0,0
9025,852,408,34,250,0.118208,75,367,0,0,0,0,0,0,0,0
9026,844,421,38,267,0.118374,75,384,0,0,0,0,0,0,0,0
9027,839,421,39,281,0.118203,80,380,0,0,0,0,0,0,0,0
9028,828,450,42,302,0.118086,90,402,0,0,0,0,0,0,0,0
9029,826,454,44,314,0.117543,95,403,0,0,0,0,0,0,0,0
9030,810,502,45,340,0.117722,102,445,0,0,0,0,0,0,0,0
9031,799,538,47,362,0.117534,114,471,0,0,0,0,0,0,0,0
9032,785,557,53,388,0.11767,118,492,0,0,0,0,0,0,0,0
9033,775,584,54,410,0.117538,130,508,0,0,0,0,0,0,0,0
9034,768,607,57,430,0.11786,128,536,0,0,0,0,0,0,0,0
9035,761,628,59,450,0.117604,143,544,0,0,0,0,0,0,0,0
9036,746,652,65,478,0.11797,143,574,0,0,0,0,0,0,0,0
9037,728,712,67,510,0.118335,159,620,0,0,0,0,0,0,0,0
9038,717,728,71,535,0.117864,177,622,0,0,0,0,0,0,0,0
9039,702,762,75,565,0.117568,198,639,0,0,0,0,0,0,0,0
9040,695,786,78,587,0.117263,207,657,0,0,0,0,0,0,0,0
9041,684,824,79,613,0.117114,227,676,0,0,0,0,0,0,0,0
9042,670,867,83,643,0.117404,230,720,0,0,0,0,0,0,0,0
9043,656,898,88,673,0.117539,239,747,0,0,0,0,0,0,0,0
9044,650,917,91,695,0.117595,245,763,0,0,0,0,0,0,0,0
9045,641,929,95,720,0.11732,256,768,0,0,0,0,0,0,0,0
9046,612,1002,101,765,0.117307,271,832,0,0,0,0,0,0,0,0
9047,596,1034,106,798,0.117398,275,865,0,0,0,0,0,0,0,0
9048,579,1051,114,832,0.117717,269,896,0,0,0,0,0,0,0,0
9049,561,1107,118,867,0.117655,280,945,0,0,0,0,0,0,0,0
9050,550,1140,122,896,0.118111,273,989,0,0,0,0,0,0,0,0
9051,546,1135,130,918,0.118176,274,991,0,0,0,0,0,0,0,0
9052,530,1169,137,951,0.118415,274,1032,0,0,0,0,0,0,0,0
9053,519,1187,142,979,0.118287,288,1041,0,0,0,0,0,0,0,0
9054,487,1248,152,1028,0.118437,306,1094,0,0,0,0,0,0,0,0
9055,477,1264,159,1055,0.118461,310,1113,0,0,0,0,0,0,0,0
9056,459,1286,166,1090,0.118597,313,1139,0,0,0,0,0,0,0,0
9057,445,1313,173,1121,0.118432,328,1158,0,0,0,0,0,0,0,0
9058,426,1335,183,1156,0.118397,334,1184,0,0,0,0,0,0,0,0
9059,409,1360,191,1189,0.118374,333,1218,0,0,0,0,0,0,0,0
9060,402,1347,201,1212,0.118318,344,1204,0,0,0,0,0,0,0,0
9061,393,1335,211,1236,0.118229,352,1194,0,0,0,0,0,0,0,0
9062,381,1332,222,1263,0.118239,358,1196,0,0,0,0,0,0,0,0
9063,366,1343,232,1293,0.118272,362,1213,0,0,0,0,0,0,0,0
9064,352,1338,246,1321,0.118276,370,1214,0,0,0,0,0,0,0,0
9065,342,1326,258,1345,0.118224,377,1207,0,0,0,0,0,0,0,0
9066,330,1322,272,1370,0.118144,386,1208,0,0,0,0,0,0,0,0
9067,327,1270,284,1386,0.118062,386,1168,0,0,0,0,0,0,0,0
9068,308,1276,300,1417,0.117931,398,1178,0,0,0,0,0,0,0,0
9069,302,1262,311,1435,0.117867,398,1175,0,0,0,0,0,0,0,0
9070,297,1225,325,1451,0.117986,389,1161,0,0,0,0,0,0,0,0
9071,287,1207,341,1472,0.118058,389,1159,0,0,0,0,0,0,0,0
9072,281,1151,357,1488,0.118095,378,1130,0,0,0,0,0,0,0,0
9073,270,1133,370,1509,0.118411,359,1144,0,0,0,0,0,0,0,0
9074,271,1069,384,1517,0.118487,343,1110,0,0,0,0,0,0,0,0
9075,266,1034,398,1531,0.118458,338,1094,0,0,0,0,0,0,0,0
9076,266,980,411,1539,0.118509,324,1067,0,0,0,0,0,0,0,0
9077,260,950,425,1553,0.118629,316,1059,0,0,0,0,0,0,0,0
9078,259,914,438,1562,0.118651,310,1042,0,0,0,0,0,0,0,0
9079,256,882,450,1572,0.118461,313,1019,0,0,0,0,0,0,0,0
9080,247,871,465,1588,0.11846,310,1026,0,0,0,0,0,0,0,0
9081,246,839,478,1596,0.118534,308,1009,0,0,0,0,0,0,0,0
9082,242,810,492,1606,0.118414,310,992,0,0,0,0,0,0,0,0
9083,231,788,506,1623,0.118457,306,988,0,0,0,0,0,0,0,0
9084,222,769,520,1638,0.118225,313,976,0,0,0,0,0,0,0,0
9085,220,735,532,1645,0.118182,312,955,0,0,0,0,0,0,0,0
9086,216,699,544,1654,0.11813,312,931,0,0,0,0,0,0,0,0
9087,210,681,559,1665,0.117898,319,921,0,0,0,0,0,0,0,0
9088,199,657,576,1680,0.117978,307,926,0,0,0,0,0,0,0,0
9089,195,617,590,1688,0.117939,296,911,0,0,0,0,0,0,0,0
9090,193,591,602,1694,0.118057,288,905,0,0,0,0,0,0,0,0
9091,191,544,616,1699,0.118047,281,879,0,0,0,0,0,0,0,0
9092,187,525,626,1706,0.118118,281,870,0,0,0,0,0,0,0,0
9093,187,501,637,1709,0.1181,276,862,0,0,0,0,0,0,0,0
9094,187,465,648,1712,0.117959,275,838,0,0,0,0,0,0,0,0
9095,186,442,658,1716,0.118056,267,833,0,0,0,0,0,0,0,0
9096,179,414,669,1725,0.118153,257,826,0,0,0,0,0,0,0,0
9097,176,392,679,1730,0.118047,259,812,0,0,0,0,0,0,0,0
9098,176,367,688,1732,0.11774,265,790,0,0,0,0,0,0,0,0
9099,176,333,697,1734,0.117694,257,773,0,0,0,0,0,0,0,0
9100,172,305,706,1740,0.117717,252,759,0,0,0,0,0,0,0,0
9101,172,269,714,1742,0.117873,241,742,0,0,0,0,0,0,0,0
9102,173,241,722,1742,0.117813,238,725,0,0,0,0,0,0,0,0
9103,169,228,729,1747,0.117814,238,719,0,0,0,0,0,0,0,0
9104,167,202,737,1750,0.117817,229,710,0,0,0,0,0,0,0,0
9105,164,189,745,1754,0.117757,229,705,0,0,0,0,0,0,0,0
9106,162,186,749,1757,0.117938,225,710,0,0,0,0,0,0,0,0
9107,161,183,754,1759,0.117972,222,715,0,0,0,0,0,0,0,0
9108,161,169,760,1760,0.117948,220,709,0,0,0,0,0,0,0,0
9109,161,161,764,1761,0.1178,222,703,0,0,0,0,0,0,0,0
9110,160,151,768,1763,0.117749,223,696,0,0,0,0,0,0,0,0
9111,159,139,774,1765,0.117776,219,694,0,0,0,0,0,0,0,0
9112,160,143,777,1765,0.117843,219,701,0,0,0,0,0,0,0,0
9113,160,137,781,1766,0.117856,220,698,0,0,0,0,0,0,0,0
9114,160,129,784,1766,0.117877,218,695,0,0,0,0,0,0,0,0
9115,159,124,788,1767,0.117861,219,693,0,0,0,0,0,0,0,0
9116,157,122,791,1769,0.117849,222,691,0,0,0,0,0,0,0,0
9117,156,115,794,1770,0.117877,218,691,0,0,0,0,0,0,0,0
9118,156,105,796,1770,0.117872,215,686,0,0,0,0,0,0,0,0
9119,155,106,798,1771,0.11798,211,693,0,0,0,0,0,0,0,0
9120,154,99,801,1772,0.11797,209,691,0,0,0,0,0,0,0,0
9121,153,103,801,1773,0.117933,212,692,0,0,0,0,0,0,0,0
9122,152,107,802,1774,0.117967,213,696,0,0,0,0,0,0,0,0
9123,152,99,805,1774,0.11805,208,696,0,0,0,0,0,0,0,0
9124,151,98,807,1775,0.118061,208,697,0,0,0,0,0,0,0,0
9125,150,98,808,1776,0.118085,208,698,0,0,0,0,0,0,0,0
9126,149,94,810,1777,0.118053,208,696,0,0,0,0,0,0,0,0
9127,149,92,812,1777,0.117941,212,692,0,0,0,0,0,0,0,0
9128,148,79,815,1778,0.117933,208,686,0,0,0,0,0,0,0,0
9129,147,81,817,1779,0.117827,212,686,0,0,0,0,0,0,0,0
9130,146,71,818,1780,0.117782,212,677,0,0,0,0,0,0,0,0
9131,146,66,820,1780,0.117762,212,674,0,0,0,0,0,0,0,0
9132,146,62,821,1780,0.117792,211,672,0,0,0,0,0,0,0,0
9133,145,61,822,1781,0.117894,207,676,0,0,0,0,0,0,0,0
9134,145,60,823,1781,0.11794,207,676,0,0,0,0,0,0,0,0
9135,144,62,823,1782,0.11795,207,678,0,0,0,0,0,0,0,0
9136,144,62,824,1782,0.117923,210,676,0,0,0,0,0,0,0,0
9137,142,61,826,1784,0.118003,207,680,0,0,0,0,0,0,0,0
9138,142,61,826,1784,0.118038,206,681,0,0,0,0,0,0,0,0
9139,142,55,827,1784,0.117908,207,675,0,0,0,0,0,0,0,0
9140,142,55,827,1784,0.117777,211,671,0,0,0,0,0,0,0,0
9141,141,59,828,1785,0.117672,215,672,0,0,0,0,0,0,0,0
9142,141,58,829,1785,0.117746,215,672,0,0,0,0,0,0,0,0
9143,141,53,831,1785,0.117716,215,669,0,0,0,0,0,0,0,0
9144,140,59,831,1786,0.117624,219,671,0,0,0,0,0,0,0,0
9145,140,63,831,1786,0.117639,222,672,0,0,0,0,0,0,0,0
9146,140,64,832,1786,0.117699,222,674,0,0,0,0,0,0,0,0
9147,139,62,834,1787,0.117782,220,676,0,0,0,0,0,0,0,0
9148,138,63,834,1788,0.117731,224,673,0,0,0,0,0,0,0,0
9149,138,56,836,1788,0.117701,221,671,0,0,0,0,0,0,0,0
9150,138,54,837,1788,0.117723,218,673,0,0,0,0,0,0,0,0
9151,138,51,838,1788,0.117771,217,672,0,0,0,0,0,0,0,0
9152,138,46,840,1788,0.117736,217,669,0,0,0,0,0,0,0,0
