update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
1640,587,1064,101,858,0.0861742,1164,1,0,0,0,0,0,0,0,0
1641,565,1111,107,898,0.0861067,1216,2,0,0,0,0,0,0,0,0
1642,552,1132,115,929,0.086047,1245,2,0,0,0,0,0,0,0,0
1643,538,1147,120,961,0.0859783,1265,2,0,0,0,0,0,0,0,0
1644,532,1141,128,985,0.0858568,1267,2,0,0,0,0,0,0,0,0
1645,518,1153,135,1017,0.0857775,1286,2,0,0,0,0,0,0,0,0
1646,513,1170,139,1039,0.0859508,1307,2,0,0,0,0,0,0,0,0
1647,497,1185,147,1072,0.0859055,1330,2,0,0,0,0,0,0,0,0
1648,489,1187,154,1097,0.0858816,1339,2,0,0,0,0,0,0,0,0
1649,480,1184,162,1123,0.085832,1345,1,0,0,0,0,0,0,0,0
1650,1000,100,0,0,0.0851899,100,0,0,0,0,0,0,0,0,0
1651,994,112,0,6,0.0856712,112,0,0,0,0,0,0,0,0,0
1652,987,124,1,13,0.0850675,125,0,0,0,0,0,0,0,0,0
1653,982,126,1,19,0.084448,127,0,0,0,0,0,0,0,0,0
1654,973,143,2,29,0.0846712,145,0,0,0,0,0,0,0,0,0
1655,966,163,2,38,0.0840654,165,0,0,0,0,0,0,0,0,0
1656,963,172,2,44,0.0843832,174,0,0,0,0,0,0,0,0,0
1657,959,183,2,51,0.0838769,185,0,0,0,0,0,0,0,0,0
1658,954,197,2,59,0.0840872,199,0,0,0,0,0,0,0,0,0
1659,947,215,2,70,0.0840616,217,0,0,0,0,0,0,0,0,0
1660,936,248,3,85,0.0832635,251,0,0,0,0,0,0,0,0,0
1661,933,257,3,93,0.0830724,260,0,0,0,0,0,0,0,0,0
1662,928,267,6,103,0.0830915,273,0,0,0,0,0,0,0,0,0
1663,917,295,8,120,0.0833696,303,0,0,0,0,0,0,0,0,0
1664,906,325,8,137,0.083428,333,0,0,0,0,0,0,0,0,0
1665,902,322,10,148,0.0835572,332,0,0,0,0,0,0,0,0,0
1666,897,330,11,160,0.0831573,341,0,0,0,0,0,0,0,0,0
1667,889,353,13,176,0.0833531,366,0,0,0,0,0,0,0,0,0
1668,881,362,17,192,0.0832526,379,0,0,0,0,0,0,0,0,0
1669,869,398,18,212,0.0834524,416,0,0,0,0,0,0,0,0,0
1670,855,434,20,235,0.0832008,454,0,0,0,0,0,0,0,0,0
1671,849,462,21,251,0.0829053,483,0,0,0,0,0,0,0,0,0
1672,839,483,24,272,0.0827872,507,0,0,0,0,0,0,0,0,0
1673,827,513,26,295,0.0829427,539,0,0,0,0,0,0,0,0,0
1674,822,526,28,312,0.0825476,554,0,0,0,0,0,0,0,0,0
1675,808,564,32,338,0.0827605,596,0,0,0,0,0,0,0,0,0
1676,794,610,34,364,0.0824688,644,0,0,0,0,0,0,0,0,0
1677,785,642,35,386,0.0826876,677,0,0,0,0,0,0,0,0,0
1678,766,707,36,419,0.0829111,743,0,0,0,0,0,0,0,0,0
1679,752,757,37,448,0.0829312,794,0,0,0,0,0,0,0,0,0
1680,739,788,41,476,0.0829343,829,0,0,0,0,0,0,0,0,0
1681,731,799,45,500,0.0829835,844,0,0,0,0,0,0,0,0,0
1682,719,829,47,528,0.0828686,876,0,0,0,0,0,0,0,0,0
1683,709,865,48,554,0.0830899,913,0,0,0,0,0,0,0,0,0
1684,698,901,50,582,0.0830551,951,0,0,0,0,0,0,0,0,0
1685,687,927,54,610,0.0830882,981,0,0,0,0,0,0,0,0,0
1686,671,957,59,643,0.0832716,1016,0,0,0,0,0,0,0,0,0
1687,656,996,63,676,0.0833615,1059,0,0,0,0,0,0,0,0,0
1688,640,1036,68,710,0.0831588,1104,0,0,0,0,0,0,0,0,0
1689,631,1048,73,737,0.083092,1121,0,0,0,0,0,0,0,0,0
1690,627,1051,76,759,0.0832556,1127,0,0,0,0,0,0,0,0,0
1691,614,1072,82,790,0.0830543,1154,0,0,0,0,0,0,0,0,0
1692,609,1076,87,813,0.0830821,1163,0,0,0,0,0,0,0,0,0
1693,593,1097,92,847,0.0830978,1189,0,0,0,0,0,0,0,0,0
1694,577,1126,100,881,0.0831208,1226,0,0,0,0,0,0,0,0,0
1695,557,1174,103,919,0.0830559,1277,0,0,0,0,0,0,0,0,0
1696,541,1221,108,953,0.0831623,1329,0,0,0,0,0,0,0,0,0
1697,521,1270,112,991,0.0831431,1382,0,0,0,0,0,0,0,0,0
1698,509,1283,119,1022,0.0832426,1402,0,0,0,0,0,0,0,0,0
1699,502,1284,124,1047,0.0832462,1408,0,0,0,0,0,0,0,0,0
1700,1000,100,0,0,0.084654,100,0,0,0,0,0,0,0,0,0
1701,995,109,0,5,0.0859454,109,0,0,0,0,0,0,0,0,0
1702,993,108,0,7,0.0857545,108,0,0,0,0,0,0,0,0,0
1703,987,120,0,13,0.0848135,120,0,0,0,0,0,0,0,0,0
1704,984,128,0,17,0.084831,128,0,0,0,0,0,0,0,0,0
1705,978,143,0,24,0.0859476,143,0,0,0,0,0,0,0,0,0
1706,972,159,1,32,0.0863717,160,0,0,0,0,0,0,0,0,0
1707,968,166,1,38,0.086768,167,0,0,0,0,0,0,0,0,0
1708,964,173,1,45,0.0880074,174,0,0,0,0,0,0,0,0,0
1709,960,185,1,52,0.0885597,186,0,0,0,0,0,0,0,0,0
1710,957,178,3,58,0.08824,181,0,0,0,0,0,0,0,0,0
1711,952,194,3,66,0.087651,197,0,0,0,0,0,0,0,0,0
1712,951,200,3,71,0.0874655,203,0,0,0,0,0,0,0,0,0
1713,948,206,3,78,0.0873757,209,0,0,0,0,0,0,0,0,0
1714,943,224,3,87,0.0868596,227,0,0,0,0,0,0,0,0,0
1715,942,231,3,93,0.086626,234,0,0,0,0,0,0,0,0,0
1716,930,266,3,110,0.0864742,269,0,0,0,0,0,0,0,0,0
1717,915,304,4,131,0.0858277,308,0,0,0,0,0,0,0,0,0
1718,909,331,4,144,0.0854559,335,0,0,0,0,0,0,0,0,0
1719,900,352,7,160,0.0848484,359,0,0,0,0,0,0,0,0,0
1720,893,365,8,175,0.0853765,373,0,0,0,0,0,0,0,0,0
1721,888,363,10,188,0.0851424,373,0,0,0,0,0,0,0,0,0
1722,886,370,11,199,0.0849741,381,0,0,0,0,0,0,0,0,0
1723,884,381,12,210,0.0847808,393,0,0,0,0,0,0,0,0,0
1724,879,398,14,224,0.0842089,412,0,0,0,0,0,0,0,0,0
1725,863,441,17,249,0.084186,458,0,0,0,0,0,0,0,0,0
1726,849,480,19,273,0.0846594,499,0,0,0,0,0,0,0,0,0
1727,839,506,23,294,0.0844158,529,0,0,0,0,0,0,0,0,0
1728,833,528,24,311,0.0841982,549,3,0,0,0,0,0,0,0,0
1729,827,538,27,328,0.0841087,562,3,0,0,0,0,0,0,0,0
1730,818,561,28,349,0.0836915,586,3,0,0,0,0,0,0,0,0
1731,812,572,31,367,0.0833954,600,3,0,0,0,0,0,0,0,0
1732,793,628,32,398,0.0842819,656,4,0,0,0,0,0,0,0,0
1733,779,670,34,425,0.0846687,700,4,0,0,0,0,0,0,0,0
1734,769,713,34,449,0.0848027,743,4,0,0,0,0,0,0,0,0
1735,764,740,34,469,0.0846821,771,3,0,0,0,0,0,0,0,0
1736,759,755,36,489,0.0848157,788,3,0,0,0,0,0,0,0,0
1737,747,782,39,516,0.0846584,818,3,0,0,0,0,0,0,0,0
1738,729,826,42,549,0.0848795,864,4,0,0,0,0,0,0,0,0
1739,714,861,45,580,0.0847688,902,4,0,0,0,0,0,0,0,0
1740,695,925,49,616,0.0850683,969,5,0,0,0,0,0,0,0,0
1741,686,955,53,642,0.0849103,1001,7,0,0,0,0,0,0,0,0
1742,678,964,59,667,0.084908,1016,7,0,0,0,0,0,0,0,0
1743,661,993,65,701,0.0847908,1051,7,0,0,0,0,0,0,0,0
1744,650,1004,71,730,0.0846742,1068,7,0,0,0,0,0,0,0,0
1745,625,1068,74,773,0.0846219,1133,9,0,0,0,0,0,0,0,0
1746,615,1072,80,801,0.0848542,1143,9,0,0,0,0,0,0,0,0
1747,599,1132,82,835,0.0851183,1204,10,0,0,0,0,0,0,0,0
1748,590,1161,84,863,0.0848375,1232,13,0,0,0,0,0,0,0,0
1749,575,1193,89,897,0.0848387,1270,12,0,0,0,0,0,0,0,0
1750,1000,100,0,0,0.0827373,100,0,0,0,0,0,0,0,0,0
1751,998,96,0,2,0.0822456,96,0,0,0,0,0,0,0,0,0
1752,993,104,1,7,0.0830586,105,0,0,0,0,0,0,0,0,0
1753,991,107,1,9,0.083823,108,0,0,0,0,0,0,0,0,0
1754,982,129,1,18,0.0821425,130,0,0,0,0,0,0,0,0,0
1755,977,142,1,24,0.0827871,143,0,0,0,0,0,0,0,0,0
1756,974,147,1,29,0.0827825,148,0,0,0,0,0,0,0,0,0
1757,969,165,1,36,0.0818019,166,0,0,0,0,0,0,0,0,0
1758,959,190,1,48,0.0821201,191,0,0,0,0,0,0,0,0,0
1759,954,191,2,56,0.0824664,193,0,0,0,0,0,0,0,0,0
1760,950,205,2,64,0.0823234,207,0,0,0,0,0,0,0,0,0
1761,943,221,2,75,0.081911,223,0,0,0,0,0,0,0,0,0
1762,933,246,3,90,0.0818166,249,0,0,0,0,0,0,0,0,0
1763,925,271,4,103,0.0819612,275,0,0,0,0,0,0,0,0,0
1764,919,294,4,115,0.0818017,298,0,0,0,0,0,0,0,0,0
1765,916,308,4,125,0.080985,312,0,0,0,0,0,0,0,0,0
1766,906,329,7,142,0.0808817,336,0,0,0,0,0,0,0,0,0
1767,904,338,7,151,0.0805329,345,0,0,0,0,0,0,0,0,0
1768,898,353,9,165,0.0803485,362,0,0,0,0,0,0,0,0,0
1769,882,406,10,189,0.0800197,416,0,0,0,0,0,0,0,0,0
1770,875,421,13,205,0.0794997,434,0,0,0,0,0,0,0,0,0
1771,861,468,13,228,0.0796388,481,0,0,0,0,0,0,0,0,0
1772,860,470,13,239,0.0796853,483,0,0,0,0,0,0,0,0,0
1773,846,503,15,263,0.0801722,518,0,0,0,0,0,0,0,0,0
1774,838,521,18,282,0.0797006,539,0,0,0,0,0,0,0,0,0
1775,824,555,22,308,0.0791699,577,0,0,0,0,0,0,0,0,0
1776,815,578,24,329,0.0790746,602,0,0,0,0,0,0,0,0,0
1777,806,599,26,351,0.0787821,625,0,0,0,0,0,0,0,0,0
1778,791,661,26,379,0.0789053,687,0,0,0,0,0,0,0,0,0
1779,780,704,27,404,0.0784147,731,0,0,0,0,0,0,0,0,0
1780,763,756,31,436,0.0783584,787,0,0,0,0,0,0,0,0,0
1781,751,797,32,463,0.0783544,829,0,0,0,0,0,0,0,0,0
1782,745,808,35,485,0.0786953,843,0,0,0,0,0,0,0,0,0
1783,726,866,36,520,0.0785235,902,0,0,0,0,0,0,0,0,0
1784,711,902,38,552,0.0781147,940,0,0,0,0,0,0,0,0,0
1785,696,940,41,584,0.0781007,981,0,0,0,0,0,0,0,0,0
1786,676,1012,44,622,0.0780408,1056,0,0,0,0,0,0,0,0,0
1787,659,1078,45,657,0.0779522,1123,0,0,0,0,0,0,0,0,0
1788,647,1106,48,688,0.077946,1154,0,0,0,0,0,0,0,0,0
1789,631,1145,52,723,0.0778274,1197,0,0,0,0,0,0,0,0,0
1790,614,1186,56,760,0.0780018,1242,0,0,0,0,0,0,0,0,0
1791,600,1224,58,794,0.0778686,1282,0,0,0,0,0,0,0,0,0
1792,586,1267,60,828,0.0777023,1327,0,0,0,0,0,0,0,0,0
1793,569,1314,63,865,0.0777688,1377,0,0,0,0,0,0,0,0,0
1794,543,1364,72,911,0.0777558,1436,0,0,0,0,0,0,0,0,0
1795,525,1410,75,949,0.077563,1485,0,0,0,0,0,0,0,0,0
1796,509,1439,80,986,0.0774576,1519,0,0,0,0,0,0,0,0,0
1797,496,1452,86,1019,0.0774107,1538,0,0,0,0,0,0,0,0,0
1798,482,1474,92,1053,0.0772579,1566,0,0,0,0,0,0,0,0,0
1799,458,1530,96,1097,0.0772821,1626,0,0,0,0,0,0,0,0,0
1800,1000,100,0,0,0.0776497,100,0,0,0,0,0,0,0,0,0
1801,991,119,0,9,0.0771054,119,0,0,0,0,0,0,0,0,0
1802,986,127,0,14,0.0766896,127,0,0,0,0,0,0,0,0,0
1803,981,134,0,20,0.0766183,134,0,0,0,0,0,0,0,0,0
1804,978,137,0,24,0.0762829,137,0,0,0,0,0,0,0,0,0
1805,973,153,0,31,0.0759393,153,0,0,0,0,0,0,0,0,0
1806,969,168,0,37,0.0756598,168,0,0,0,0,0,0,0,0,0
1807,960,195,0,49,0.0759631,195,0,0,0,0,0,0,0,0,0
1808,957,202,0,55,0.0758497,202,0,0,0,0,0,0,0,0,0
1809,953,219,0,63,0.0759511,219,0,0,0,0,0,0,0,0,0
1810,943,243,1,77,0.0755932,244,0,0,0,0,0,0,0,0,0
1811,937,263,2,88,0.075871,265,0,0,0,0,0,0,0,0,0
1812,931,275,2,99,0.0758758,277,0,0,0,0,0,0,0,0,0
1813,922,300,4,114,0.0760263,304,0,0,0,0,0,0,0,0,0
1814,909,335,6,133,0.0756645,341,0,0,0,0,0,0,0,0,0
1815,903,354,7,146,0.0756212,361,0,0,0,0,0,0,0,0,0
1816,897,374,7,160,0.0754521,381,0,0,0,0,0,0,0,0,0
1817,885,410,9,180,0.0761066,419,0,0,0,0,0,0,0,0,0
1818,873,438,11,201,0.0760035,449,0,0,0,0,0,0,0,0,0
1819,864,464,12,220,0.0760984,476,0,0,0,0,0,0,0,0,0
1820,857,482,14,237,0.0757956,496,0,0,0,0,0,0,0,0,0
1821,848,507,17,257,0.075999,524,0,0,0,0,0,0,0,0,0
1822,841,535,18,275,0.0759912,553,0,0,0,0,0,0,0,0,0
1823,839,531,20,288,0.0765083,551,0,0,0,0,0,0,0,0,0
1824,831,560,20,307,0.0770064,580,0,0,0,0,0,0,0,0,0
1825,824,579,21,326,0.0766605,600,0,0,0,0,0,0,0,0,0
1826,802,651,23,360,0.0767719,674,0,0,0,0,0,0,0,0,0
1827,795,660,25,381,0.0769523,685,0,0,0,0,0,0,0,0,0
1828,788,689,27,402,0.0769778,716,0,0,0,0,0,0,0,0,0
1829,778,718,28,426,0.0766162,746,0,0,0,0,0,0,0,0,0
1830,762,759,30,457,0.0765223,789,0,0,0,0,0,0,0,0,0
1831,741,818,31,493,0.0764239,849,0,0,0,0,0,0,0,0,0
1832,717,886,32,533,0.0765672,918,0,0,0,0,0,0,0,0,0
1833,697,926,37,570,0.0764688,963,0,0,0,0,0,0,0,0,0
1834,683,956,40,602,0.0765634,996,0,0,0,0,0,0,0,0,0
1835,678,949,44,625,0.0764969,993,0,0,0,0,0,0,0,0,0
1836,666,990,45,655,0.076351,1035,0,0,0,0,0,0,0,0,0
1837,654,1018,47,686,0.0760985,1065,0,0,0,0,0,0,0,0,0
1838,639,1056,51,720,0.0760638,1107,0,0,0,0,0,0,0,0,0
1839,619,1103,56,759,0.0760948,1159,0,0,0,0,0,0,0,0,0
1840,597,1171,58,801,0.0760984,1229,0,0,0,0,0,0,0,0,0
1841,577,1220,61,841,0.0761911,1281,0,0,0,0,0,0,0,0,0
1842,560,1267,64,878,0.0759049,1331,0,0,0,0,0,0,0,0,0
1843,539,1335,69,920,0.0759851,1404,0,0,0,0,0,0,0,0,0
1844,519,1377,74,961,0.0762256,1451,0,0,0,0,0,0,0,0,0
1845,505,1398,79,996,0.0761576,1477,0,0,0,0,0,0,0,0,0
1846,489,1435,85,1033,0.0763208,1520,0,0,0,0,0,0,0,0,0
1847,466,1496,89,1076,0.0762305,1585,0,0,0,0,0,0,0,0,0
1848,447,1543,95,1115,0.0760997,1638,0,0,0,0,0,0,0,0,0
1849,418,1597,106,1164,0.0759757,1703,0,0,0,0,0,0,0,0,0
1850,1000,100,0,0,0.0756359,100,0,0,0,0,0,0,0,0,0
1851,997,105,0,3,0.0768456,105,0,0,0,0,0,0,0,0,0
1852,993,106,0,7,0.0762761,106,0,0,0,0,0,0,0,0,0
1853,992,100,0,8,0.0755409,100,0,0,0,0,0,0,0,0,0
1854,988,107,0,12,0.0756511,107,0,0,0,0,0,0,0,0,0
1855,986,110,0,15,0.0762468,110,0,0,0,0,0,0,0,0,0
1856,976,122,2,26,0.0766199,124,0,0,0,0,0,0,0,0,0
1857,972,131,3,32,0.0755734,134,0,0,0,0,0,0,0,0,0
1858,967,144,3,39,0.0755986,147,0,0,0,0,0,0,0,0,0
1859,966,138,4,42,0.0756262,142,0,0,0,0,0,0,0,0,0
1860,960,158,4,50,0.0755652,162,0,0,0,0,0,0,0,0,0
1861,955,173,5,58,0.0752658,178,0,0,0,0,0,0,0,0,0
1862,952,176,6,64,0.0754446,182,0,0,0,0,0,0,0,0,0
1863,949,180,7,70,0.0755403,187,0,0,0,0,0,0,0,0,0
1864,942,206,7,81,0.0757578,213,0,0,0,0,0,0,0,0,0
1865,936,231,7,91,0.0754015,238,0,0,0,0,0,0,0,0,0
1866,930,245,8,102,0.0759505,253,0,0,0,0,0,0,0,0,0
1867,924,266,8,113,0.0767745,274,0,0,0,0,0,0,0,0,0
1868,911,308,8,132,0.0755562,316,0,0,0,0,0,0,0,0,0
1869,902,337,9,148,0.075444,346,0,0,0,0,0,0,0,0,0
1870,893,366,10,165,0.0755066,376,0,0,0,0,0,0,0,0,0
1871,893,370,10,173,0.0755671,380,0,0,0,0,0,0,0,0,0
1872,887,397,11,187,0.0755753,408,0,0,0,0,0,0,0,0,0
1873,880,414,14,203,0.0754934,428,0,0,0,0,0,0,0,0,0
1874,869,448,16,223,0.0753951,464,0,0,0,0,0,0,0,0,0
1875,855,477,21,246,0.0757163,498,0,0,0,0,0,0,0,0,0
1876,843,497,23,268,0.0757058,520,0,0,0,0,0,0,0,0,0
1877,827,547,24,295,0.0761298,571,0,0,0,0,0,0,0,0,0
1878,811,589,26,323,0.0761823,615,0,0,0,0,0,0,0,0,0
1879,798,633,27,349,0.0762395,660,0,0,0,0,0,0,0,0,0
1880,787,676,27,373,0.0762344,703,0,0,0,0,0,0,0,0,0
1881,773,722,28,401,0.0764536,750,0,0,0,0,0,0,0,0,0
1882,763,752,29,426,0.0767328,781,0,0,0,0,0,0,0,0,0
1883,740,812,34,464,0.0766318,846,0,0,0,0,0,0,0,0,0
1884,735,828,34,485,0.076869,862,0,0,0,0,0,0,0,0,0
1885,721,859,40,515,0.0769203,899,0,0,0,0,0,0,0,0,0
1886,706,895,43,547,0.0768891,938,0,0,0,0,0,0,0,0,0
1887,686,943,47,584,0.0766783,990,0,0,0,0,0,0,0,0,0
1888,669,985,50,619,0.0767253,1035,0,0,0,0,0,0,0,0,0
1889,661,1012,51,645,0.0767382,1063,0,0,0,0,0,0,0,0,0
1890,653,1031,56,672,0.0765811,1087,0,0,0,0,0,0,0,0,0
1891,633,1089,60,711,0.0764153,1149,0,0,0,0,0,0,0,0,0
1892,613,1138,64,750,0.0766237,1202,0,0,0,0,0,0,0,0,0
1893,591,1177,68,791,0.0763246,1245,0,0,0,0,0,0,0,0,0
1894,579,1221,69,823,0.0763069,1290,0,0,0,0,0,0,0,0,0
1895,565,1255,75,857,0.0763598,1330,0,0,0,0,0,0,0,0,0
1896,555,1268,80,887,0.0762027,1348,0,0,0,0,0,0,0,0,0
1897,537,1307,85,925,0.0761329,1392,0,0,0,0,0,0,0,0,0
1898,515,1352,91,967,0.0759367,1443,0,0,0,0,0,0,0,0,0
1899,509,1361,96,993,0.0761524,1457,0,0,0,0,0,0,0,0,0
1900,1000,100,0,0,0.0777326,100,0,0,0,0,0,0,0,0,0
1901,995,109,0,5,0.0767841,109,0,0,0,0,0,0,0,0,0
1902,987,128,0,13,0.0773449,128,0,0,0,0,0,0,0,0,0
1903,978,143,0,23,0.0770836,143,0,0,0,0,0,0,0,0,0
1904,974,152,0,29,0.0765206,152,0,0,0,0,0,0,0,0,0
1905,970,163,0,35,0.076306,163,0,0,0,0,0,0,0,0,0
1906,963,177,1,44,0.0769661,178,0,0,0,0,0,0,0,0,0
1907,954,200,2,56,0.0774903,202,0,0,0,0,0,0,0,0,0
1908,944,225,3,70,0.0769692,228,0,0,0,0,0,0,0,0,0
1909,942,226,5,77,0.0768805,231,0,0,0,0,0,0,0,0,0
1910,933,255,5,90,0.0762134,260,0,0,0,0,0,0,0,0,0
1911,927,264,7,101,0.0765906,271,0,0,0,0,0,0,0,0,0
1912,922,275,8,112,0.0766606,283,0,0,0,0,0,0,0,0,0
1913,911,315,8,129,0.0764158,323,0,0,0,0,0,0,0,0,0
1914,902,346,8,145,0.0767749,354,0,0,0,0,0,0,0,0,0
1915,889,381,9,166,0.0761057,390,0,0,0,0,0,0,0,0,0
1916,877,408,10,187,0.0758451,418,0,0,0,0,0,0,0,0,0
1917,878,411,10,195,0.0754588,421,0,0,0,0,0,0,0,0,0
1918,871,431,12,211,0.0753081,443,0,0,0,0,0,0,0,0,0
1919,871,440,12,221,0.0753061,452,0,0,0,0,0,0,0,0,0
1920,863,470,12,239,0.075259,482,0,0,0,0,0,0,0,0,0
1921,849,511,14,263,0.0753428,525,0,0,0,0,0,0,0,0,0
1922,848,512,16,275,0.0753095,528,0,0,0,0,0,0,0,0,0
1923,837,543,18,297,0.0751935,561,0,0,0,0,0,0,0,0,0
1924,825,572,20,321,0.0751675,592,0,0,0,0,0,0,0,0,0
1925,811,613,22,347,0.0752514,635,0,0,0,0,0,0,0,0,0
1926,806,634,22,365,0.0755194,656,0,0,0,0,0,0,0,0,0
1927,799,643,24,385,0.0754444,667,0,0,0,0,0,0,0,0,0
1928,779,698,27,419,0.0754314,725,0,0,0,0,0,0,0,0,0
1929,767,734,29,446,0.0755824,763,0,0,0,0,0,0,0,0,0
1930,746,777,33,482,0.0754413,810,0,0,0,0,0,0,0,0,0
1931,730,831,36,514,0.0752047,867,0,0,0,0,0,0,0,0,0
1932,715,877,39,546,0.0753028,916,0,0,0,0,0,0,0,0,0
1933,704,913,39,574,0.075392,952,0,0,0,0,0,0,0,0,0
1934,697,924,40,599,0.0755002,964,0,0,0,0,0,0,0,0,0
1935,683,966,41,631,0.07561,1007,0,0,0,0,0,0,0,0,0
1936,668,1009,43,664,0.075352,1052,0,0,0,0,0,0,0,0,0
1937,662,1023,47,689,0.0758817,1070,0,0,0,0,0,0,0,0,0
1938,650,1059,48,720,0.0754179,1107,0,0,0,0,0,0,0,0,0
1939,635,1096,50,754,0.0754639,1146,0,0,0,0,0,0,0,0,0
1940,616,1166,52,793,0.0755432,1218,0,0,0,0,0,0,0,0,0
1941,609,1186,55,820,0.0754756,1241,0,0,0,0,0,0,0,0,0
1942,590,1230,58,859,0.0758035,1288,0,0,0,0,0,0,0,0,0
1943,568,1295,63,901,0.0758473,1358,0,0,0,0,0,0,0,0,0
1944,560,1314,69,929,0.0757258,1383,0,0,0,0,0,0,0,0,0
1945,549,1354,71,960,0.0758401,1425,0,0,0,0,0,0,0,0,0
1946,528,1401,75,1001,0.07594,1476,0,0,0,0,0,0,0,0,0
1947,516,1432,78,1033,0.0758002,1510,0,0,0,0,0,0,0,0,0
1948,487,1507,81,1082,0.0757828,1588,0,0,0,0,0,0,0,0,0
1949,468,1545,87,1122,0.0758194,1632,0,0,0,0,0,0,0,0,0
1950,1000,100,0,0,0.0766015,100,0,0,0,0,0,0,0,0,0
1951,996,108,0,4,0.0764214,108,0,0,0,0,0,0,0,0,0
1952,989,123,0,11,0.0776114,123,0,0,0,0,0,0,0,0,0
1953,984,134,0,17,0.0785256,134,0,0,0,0,0,0,0,0,0
1954,984,128,0,18,0.078755,128,0,0,0,0,0,0,0,0,0
1955,975,150,0,28,0.078376,150,0,0,0,0,0,0,0,0,0
1956,970,166,0,35,0.0788498,166,0,0,0,0,0,0,0,0,0
1957,969,163,0,38,0.0785113,163,0,0,0,0,0,0,0,0,0
1958,965,173,1,45,0.0785618,174,0,0,0,0,0,0,0,0,0
1959,966,163,1,47,0.0794631,164,0,0,0,0,0,0,0,0,0
1960,957,182,1,59,0.0806617,183,0,0,0,0,0,0,0,0,0
1961,953,192,1,67,0.0811622,193,0,0,0,0,0,0,0,0,0
1962,950,202,1,74,0.0810801,203,0,0,0,0,0,0,0,0,0
1963,942,221,2,86,0.0808527,223,0,0,0,0,0,0,0,0,0
1964,936,242,2,97,0.0808696,244,0,0,0,0,0,0,0,0,0
1965,929,266,3,109,0.0814789,269,0,0,0,0,0,0,0,0,0
1966,918,297,4,126,0.0810539,301,0,0,0,0,0,0,0,0,0
1967,907,326,6,144,0.0817135,332,0,0,0,0,0,0,0,0,0
1968,902,343,6,156,0.081789,349,0,0,0,0,0,0,0,0,0
1969,894,362,7,172,0.0820502,369,0,0,0,0,0,0,0,0,0
1970,892,375,8,182,0.0826081,383,0,0,0,0,0,0,0,0,0
1971,879,418,8,203,0.082502,426,0,0,0,0,0,0,0,0,0
1972,869,437,10,222,0.0827205,447,0,0,0,0,0,0,0,0,0
1973,853,480,12,248,0.0827308,492,0,0,0,0,0,0,0,0,0
1974,848,501,13,264,0.0824195,514,0,0,0,0,0,0,0,0,0
1975,837,538,14,286,0.0824535,552,0,0,0,0,0,0,0,0,0
1976,830,563,16,305,0.0825514,577,2,0,0,0,0,0,0,0,0
1977,820,594,18,327,0.0826896,610,2,0,0,0,0,0,0,0,0
1978,795,667,22,365,0.0827408,687,2,0,0,0,0,0,0,0,0
1979,780,702,25,394,0.0827512,725,2,0,0,0,0,0,0,0,0
1980,764,745,29,425,0.0830698,769,5,0,0,0,0,0,0,0,0
1981,747,799,31,457,0.0829703,825,5,0,0,0,0,0,0,0,0
1982,744,810,32,476,0.0829539,838,4,0,0,0,0,0,0,0,0
1983,731,839,34,505,0.0829645,866,7,0,0,0,0,0,0,0,0
1984,711,891,38,542,0.0834194,913,16,0,0,0,0,0,0,0,0
1985,685,950,41,585,0.0832213,976,15,0,0,0,0,0,0,0,0
1986,660,1000,48,628,0.083538,1032,16,0,0,0,0,0,0,0,0
1987,641,1042,54,666,0.083312,1080,16,0,0,0,0,0,0,0,0
1988,628,1074,57,698,0.0832306,1116,15,0,0,0,0,0,0,0,0
1989,620,1099,59,725,0.0833346,1143,15,0,0,0,0,0,0,0,0
1990,601,1150,63,763,0.0834245,1197,16,0,0,0,0,0,0,0,0
1991,583,1181,72,801,0.0835631,1238,15,0,0,0,0,0,0,0,0
1992,567,1230,77,837,0.0835782,1292,15,0,0,0,0,0,0,0,0
1993,558,1261,80,866,0.0835957,1325,16,0,0,0,0,0,0,0,0
1994,541,1299,86,903,0.0837579,1366,19,0,0,0,0,0,0,0,0
1995,522,1343,91,942,0.0837997,1416,18,0,0,0,0,0,0,0,0
1996,512,1375,94,972,0.0838719,1452,17,0,0,0,0,0,0,0,0
1997,496,1419,98,1008,0.0839769,1497,20,0,0,0,0,0,0,0,0
1998,475,1467,104,1049,0.0837398,1548,23,0,0,0,0,0,0,0,0
1999,455,1500,115,1088,0.0837134,1592,23,0,0,0,0,0,0,0,0
2000,1000,100,0,0,0.0827268,100,0,0,0,0,0,0,0,0,0
2001,995,111,0,5,0.0836503,111,0,0,0,0,0,0,0,0,0
2002,989,119,0,11,0.0852685,119,0,0,0,0,0,0,0,0,0
2003,984,127,0,17,0.0852105,127,0,0,0,0,0,0,0,0,0
2004,977,142,0,25,0.0850101,142,0,0,0,0,0,0,0,0,0
2005,976,142,0,28,0.0853063,142,0,0,0,0,0,0,0,0,0
2006,973,144,0,33,0.0867816,144,0,0,0,0,0,0,0,0,0
2007,968,153,0,40,0.0857623,153,0,0,0,0,0,0,0,0,0
2008,964,160,0,47,0.0858626,160,0,0,0,0,0,0,0,0,0
