update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
2424,830,554,17,310,0.0391161,571,0,0,0,0,0,0,0,0,0
2425,817,599,18,335,0.0386738,617,0,0,0,0,0,0,0,0,0
2426,804,633,20,361,0.0382378,653,0,0,0,0,0,0,0,0,0
2427,788,678,20,391,0.0382187,698,0,0,0,0,0,0,0,0,0
2428,786,690,20,408,0.0393169,710,0,0,0,0,0,0,0,0,0
2429,773,741,19,436,0.0392699,760,0,0,0,0,0,0,0,0,0
2430,754,808,20,471,0.0388243,828,0,0,0,0,0,0,0,0,0
2431,739,847,24,503,0.0388198,871,0,0,0,0,0,0,0,0,0
2432,727,882,25,532,0.0383713,907,0,0,0,0,0,0,0,0,0
2433,703,970,25,574,0.0378342,995,0,0,0,0,0,0,0,0,0
2434,683,1036,25,613,0.0389708,1061,0,0,0,0,0,0,0,0,0
2435,681,1038,25,634,0.0386506,1063,0,0,0,0,0,0,0,0,0
2436,656,1116,26,679,0.0390642,1142,0,0,0,0,0,0,0,0,0
2437,637,1173,29,718,0.0392572,1202,0,0,0,0,0,0,0,0,0
2438,614,1230,31,762,0.0390563,1261,0,0,0,0,0,0,0,0,0
2439,590,1317,33,807,0.0395161,1350,0,0,0,0,0,0,0,0,0
2440,569,1360,37,850,0.0393939,1397,0,0,0,0,0,0,0,0,0
2441,558,1403,38,883,0.0396432,1441,0,0,0,0,0,0,0,0,0
2442,545,1441,40,918,0.039919,1481,0,0,0,0,0,0,0,0,0
2443,531,1478,44,954,0.0395295,1522,0,0,0,0,0,0,0,0,0
2444,508,1546,47,999,0.0395174,1593,0,0,0,0,0,0,0,0,0
2445,492,1584,51,1037,0.0391678,1635,0,0,0,0,0,0,0,0,0
2446,481,1609,54,1070,0.0394049,1663,0,0,0,0,0,0,0,0,0
2447,457,1669,59,1116,0.0390748,1728,0,0,0,0,0,0,0,0,0
2448,434,1721,61,1161,0.0390673,1782,0,0,0,0,0,0,0,0,0
2449,407,1793,67,1209,0.0390069,1860,0,0,0,0,0,0,0,0,0
2450,1000,100,0,0,0.0381114,100,0,0,0,0,0,0,0,0,0
2451,1000,95,0,0,0.0387154,95,0,0,0,0,0,0,0,0,0
2452,996,103,0,4,0.0364618,103,0,0,0,0,0,0,0,0,0
2453,993,108,0,7,0.038369,108,0,0,0,0,0,0,0,0,0
2454,987,117,0,13,0.0420779,117,0,0,0,0,0,0,0,0,0
2455,981,130,0,20,0.0415313,130,0,0,0,0,0,0,0,0,0
2456,975,142,0,27,0.0395344,142,0,0,0,0,0,0,0,0,0
2457,975,139,0,29,0.0366583,139,0,0,0,0,0,0,0,0,0
2458,970,157,0,36,0.0363196,157,0,0,0,0,0,0,0,0,0
2459,967,162,0,41,0.0355439,162,0,0,0,0,0,0,0,0,0
2460,963,178,0,48,0.033086,178,0,0,0,0,0,0,0,0,0
2461,959,187,0,55,0.0328622,187,0,0,0,0,0,0,0,0,0
2462,952,191,3,65,0.0318793,194,0,0,0,0,0,0,0,0,0
2463,949,200,3,72,0.0333912,203,0,0,0,0,0,0,0,0,0
2464,940,233,3,85,0.0311656,236,0,0,0,0,0,0,0,0,0
2465,933,253,3,97,0.0311963,256,0,0,0,0,0,0,0,0,0
2466,923,275,5,112,0.0310927,280,0,0,0,0,0,0,0,0,0
2467,918,295,5,123,0.0307955,300,0,0,0,0,0,0,0,0,0
2468,912,319,5,136,0.0309096,324,0,0,0,0,0,0,0,0,0
2469,906,341,5,149,0.031283,346,0,0,0,0,0,0,0,0,0
2470,895,381,6,168,0.0315249,387,0,0,0,0,0,0,0,0,0
2471,883,426,6,188,0.0317317,432,0,0,0,0,0,0,0,0,0
2472,876,450,6,204,0.0317577,456,0,0,0,0,0,0,0,0,0
2473,867,481,6,223,0.0325478,487,0,0,0,0,0,0,0,0,0
2474,865,490,6,236,0.0325279,496,0,0,0,0,0,0,0,0,0
2475,856,524,7,256,0.0326402,531,0,0,0,0,0,0,0,0,0
2476,840,575,7,283,0.0327308,582,0,0,0,0,0,0,0,0,0
2477,826,614,8,309,0.0326185,622,0,0,0,0,0,0,0,0,0
2478,812,664,8,336,0.0328951,672,0,0,0,0,0,0,0,0,0
2479,806,703,7,356,0.031904,710,0,0,0,0,0,0,0,0,0
2480,788,750,9,389,0.0314915,759,0,0,0,0,0,0,0,0,0
2481,775,791,9,417,0.0308254,800,0,0,0,0,0,0,0,0,0
2482,760,835,11,448,0.0310243,846,0,0,0,0,0,0,0,0,0
2483,744,887,13,481,0.0313868,900,0,0,0,0,0,0,0,0,0
2484,727,933,17,516,0.0316887,950,0,0,0,0,0,0,0,0,0
2485,721,940,19,540,0.0315957,959,0,0,0,0,0,0,0,0,0
2486,706,996,19,573,0.0312416,1015,0,0,0,0,0,0,0,0,0
2487,699,1021,19,599,0.0308671,1040,0,0,0,0,0,0,0,0,0
2488,682,1080,19,635,0.0303791,1099,0,0,0,0,0,0,0,0,0
2489,659,1151,20,678,0.0297811,1171,0,0,0,0,0,0,0,0,0
2490,641,1217,21,717,0.0302047,1238,0,0,0,0,0,0,0,0,0
2491,621,1278,24,758,0.0302319,1302,0,0,0,0,0,0,0,0,0
2492,609,1338,24,792,0.0301008,1362,0,0,0,0,0,0,0,0,0
2493,584,1416,25,839,0.0296653,1441,0,0,0,0,0,0,0,0,0
2494,558,1509,26,887,0.0296181,1535,0,0,0,0,0,0,0,0,0
2495,537,1578,27,931,0.0295696,1605,0,0,0,0,0,0,0,0,0
2496,511,1658,31,980,0.0293165,1689,0,0,0,0,0,0,0,0,0
2497,492,1719,33,1022,0.0294045,1752,0,0,0,0,0,0,0,0,0
2498,459,1808,35,1078,0.0294353,1843,0,0,0,0,0,0,0,0,0
2499,443,1864,37,1117,0.0293195,1901,0,0,0,0,0,0,0,0,0
2500,1000,100,0,0,0.0269287,100,0,0,0,0,0,0,0,0,0
2501,994,110,0,6,0.0262915,110,0,0,0,0,0,0,0,0,0
2502,986,126,0,14,0.0249738,126,0,0,0,0,0,0,0,0,0
2503,976,146,1,25,0.025025,147,0,0,0,0,0,0,0,0,0
2504,971,153,2,32,0.0265492,155,0,0,0,0,0,0,0,0,0
2505,969,152,2,36,0.0252898,154,0,0,0,0,0,0,0,0,0
2506,964,168,2,43,0.0249874,170,0,0,0,0,0,0,0,0,0
2507,956,191,2,54,0.0241139,193,0,0,0,0,0,0,0,0,0
2508,950,205,2,64,0.0229418,207,0,0,0,0,0,0,0,0,0
2509,944,228,2,74,0.0231109,230,0,0,0,0,0,0,0,0,0
2510,939,244,2,84,0.0222157,246,0,0,0,0,0,0,0,0,0
2511,932,270,2,96,0.0221535,272,0,0,0,0,0,0,0,0,0
2512,915,324,2,119,0.0213412,326,0,0,0,0,0,0,0,0,0
2513,911,336,2,130,0.0211242,338,0,0,0,0,0,0,0,0,0
2514,903,366,2,145,0.0212094,368,0,0,0,0,0,0,0,0,0
2515,894,389,2,162,0.0216755,391,0,0,0,0,0,0,0,0,0
2516,879,444,2,186,0.0216131,446,0,0,0,0,0,0,0,0,0
2517,870,476,2,205,0.0214213,478,0,0,0,0,0,0,0,0,0
2518,867,496,2,219,0.0215939,498,0,0,0,0,0,0,0,0,0
2519,861,521,2,236,0.0218111,523,0,0,0,0,0,0,0,0,0
2520,850,555,4,258,0.0215513,559,0,0,0,0,0,0,0,0,0
2521,832,615,4,288,0.0210653,619,0,0,0,0,0,0,0,0,0
2522,819,655,4,314,0.0205758,659,0,0,0,0,0,0,0,0,0
2523,806,702,4,341,0.0206923,706,0,0,0,0,0,0,0,0,0
2524,798,737,4,364,0.0208482,741,0,0,0,0,0,0,0,0,0
2525,780,788,4,397,0.0205596,792,0,0,0,0,0,0,0,0,0
2526,771,821,5,422,0.0208441,826,0,0,0,0,0,0,0,0,0
2527,760,859,5,450,0.0208797,864,0,0,0,0,0,0,0,0,0
2528,745,918,5,482,0.0202336,923,0,0,0,0,0,0,0,0,0
2529,724,977,6,521,0.0198841,983,0,0,0,0,0,0,0,0,0
2530,708,1039,6,556,0.0196812,1045,0,0,0,0,0,0,0,0,0
2531,696,1083,7,588,0.0196916,1090,0,0,0,0,0,0,0,0,0
2532,678,1139,8,626,0.0195568,1147,0,0,0,0,0,0,0,0,0
2533,656,1202,10,669,0.0195368,1212,0,0,0,0,0,0,0,0,0
2534,639,1263,10,707,0.0196838,1273,0,0,0,0,0,0,0,0,0
2535,615,1338,11,753,0.0199848,1349,0,0,0,0,0,0,0,0,0
2536,605,1379,11,786,0.0200564,1390,0,0,0,0,0,0,0,0,0
2537,595,1413,11,819,0.0198144,1424,0,0,0,0,0,0,0,0,0
2538,578,1466,13,859,0.0196931,1479,0,0,0,0,0,0,0,0,0
2539,552,1547,13,908,0.0195335,1560,0,0,0,0,0,0,0,0,0
2540,531,1602,15,953,0.0194366,1617,0,0,0,0,0,0,0,0,0
2541,512,1661,16,996,0.0193769,1677,0,0,0,0,0,0,0,0,0
2542,498,1707,17,1034,0.0192984,1724,0,0,0,0,0,0,0,0,0
2543,473,1779,18,1083,0.0193396,1797,0,0,0,0,0,0,0,0,0
2544,453,1855,19,1127,0.0193689,1874,0,0,0,0,0,0,0,0,0
2545,435,1905,21,1168,0.0193621,1926,0,0,0,0,0,0,0,0,0
2546,413,1973,23,1213,0.0193781,1996,0,0,0,0,0,0,0,0,0
2547,396,2008,27,1253,0.0194377,2035,0,0,0,0,0,0,0,0,0
2548,368,2090,28,1303,0.0193035,2118,0,0,0,0,0,0,0,0,0
2549,350,2131,29,1343,0.0193544,2160,0,0,0,0,0,0,0,0,0
2550,1000,100,0,0,0.021055,100,0,0,0,0,0,0,0,0,0
2551,990,124,0,10,0.0205504,124,0,0,0,0,0,0,0,0,0
2552,985,131,0,15,0.020086,131,0,0,0,0,0,0,0,0,0
2553,974,156,1,27,0.0197786,157,0,0,0,0,0,0,0,0,0
2554,969,161,1,34,0.019211,162,0,0,0,0,0,0,0,0,0
2555,963,177,2,42,0.0182431,179,0,0,0,0,0,0,0,0,0
2556,960,185,2,48,0.0195285,187,0,0,0,0,0,0,0,0,0
2557,954,194,3,57,0.0188967,197,0,0,0,0,0,0,0,0,0
2558,947,214,4,68,0.0185594,218,0,0,0,0,0,0,0,0,0
2559,944,218,5,75,0.0192901,223,0,0,0,0,0,0,0,0,0
2560,937,233,6,86,0.0194592,239,0,0,0,0,0,0,0,0,0
2561,930,253,6,98,0.0192988,259,0,0,0,0,0,0,0,0,0
2562,922,277,6,111,0.0193439,283,0,0,0,0,0,0,0,0,0
2563,916,290,7,123,0.0189244,297,0,0,0,0,0,0,0,0,0
2564,906,321,7,140,0.0185506,328,0,0,0,0,0,0,0,0,0
2565,899,336,8,154,0.0187475,344,0,0,0,0,0,0,0,0,0
2566,901,336,8,160,0.0187068,344,0,0,0,0,0,0,0,0,0
2567,895,361,8,174,0.018468,369,0,0,0,0,0,0,0,0,0
2568,897,354,8,180,0.0182303,362,0,0,0,0,0,0,0,0,0
2569,890,379,8,195,0.0180992,387,0,0,0,0,0,0,0,0,0
2570,884,401,8,210,0.0181518,409,0,0,0,0,0,0,0,0,0
2571,875,434,8,228,0.0180792,442,0,0,0,0,0,0,0,0,0
2572,870,457,8,243,0.0178719,465,0,0,0,0,0,0,0,0,0
2573,860,492,9,263,0.0178506,501,0,0,0,0,0,0,0,0,0
2574,851,517,9,283,0.0180881,526,0,0,0,0,0,0,0,0,0
2575,847,529,10,298,0.0184206,539,0,0,0,0,0,0,0,0,0
2576,835,563,12,322,0.0186039,575,0,0,0,0,0,0,0,0,0
2577,825,597,12,344,0.019104,609,0,0,0,0,0,0,0,0,0
2578,811,643,12,371,0.0193643,655,0,0,0,0,0,0,0,0,0
2579,802,680,13,394,0.0197469,693,0,0,0,0,0,0,0,0,0
2580,791,715,14,419,0.0191153,729,0,0,0,0,0,0,0,0,0
2581,783,753,14,442,0.0189692,767,0,0,0,0,0,0,0,0,0
2582,769,801,16,471,0.018942,817,0,0,0,0,0,0,0,0,0
2583,759,831,17,497,0.018947,848,0,0,0,0,0,0,0,0,0
2584,750,863,18,523,0.0191007,881,0,0,0,0,0,0,0,0,0
2585,732,910,19,558,0.0193748,929,0,0,0,0,0,0,0,0,0
2586,726,933,19,582,0.0194692,952,0,0,0,0,0,0,0,0,0
2587,711,976,19,615,0.0190568,995,0,0,0,0,0,0,0,0,0
2588,696,999,22,649,0.0189967,1021,0,0,0,0,0,0,0,0,0
2589,679,1053,23,685,0.0190139,1076,0,0,0,0,0,0,0,0,0
2590,657,1131,23,727,0.0189545,1154,0,0,0,0,0,0,0,0,0
2591,638,1201,24,767,0.019105,1225,0,0,0,0,0,0,0,0,0
2592,626,1245,24,800,0.0188112,1269,0,0,0,0,0,0,0,0,0
2593,610,1301,25,837,0.0187711,1326,0,0,0,0,0,0,0,0,0
2594,587,1379,25,882,0.0185831,1404,0,0,0,0,0,0,0,0,0
2595,567,1443,25,924,0.0182604,1468,0,0,0,0,0,0,0,0,0
2596,549,1492,26,965,0.0182277,1518,0,0,0,0,0,0,0,0,0
2597,522,1565,29,1015,0.0182993,1594,0,0,0,0,0,0,0,0,0
2598,501,1620,30,1059,0.0183438,1650,0,0,0,0,0,0,0,0,0
2599,471,1713,31,1112,0.0182232,1744,0,0,0,0,0,0,0,0,0
2600,1000,100,0,0,0.0179977,100,0,0,0,0,0,0,0,0,0
2601,996,103,0,4,0.0182044,103,0,0,0,0,0,0,0,0,0
2602,991,108,0,9,0.0179865,108,0,0,0,0,0,0,0,0,0
2603,987,110,0,13,0.0187139,110,0,0,0,0,0,0,0,0,0
2604,984,117,0,17,0.0174258,117,0,0,0,0,0,0,0,0,0
2605,981,122,0,21,0.0173632,122,0,0,0,0,0,0,0,0,0
2606,973,132,1,30,0.017786,133,0,0,0,0,0,0,0,0,0
2607,965,158,1,40,0.0170566,159,0,0,0,0,0,0,0,0,0
2608,959,177,1,49,0.0172826,178,0,0,0,0,0,0,0,0,0
2609,957,168,2,54,0.0168322,170,0,0,0,0,0,0,0,0,0
2610,952,183,2,62,0.0168812,185,0,0,0,0,0,0,0,0,0
2611,946,205,2,72,0.0167271,207,0,0,0,0,0,0,0,0,0
2612,942,218,2,80,0.0162557,220,0,0,0,0,0,0,0,0,0
2613,933,254,2,94,0.0157473,256,0,0,0,0,0,0,0,0,0
2614,929,271,2,104,0.0157402,273,0,0,0,0,0,0,0,0,0
2615,919,302,3,120,0.0157094,305,0,0,0,0,0,0,0,0,0
2616,912,329,3,134,0.0160723,332,0,0,0,0,0,0,0,0,0
2617,904,365,3,149,0.0163181,368,0,0,0,0,0,0,0,0,0
2618,890,417,3,171,0.0165104,420,0,0,0,0,0,0,0,0,0
2619,882,448,3,188,0.0165247,451,0,0,0,0,0,0,0,0,0
2620,875,478,3,205,0.0164888,481,0,0,0,0,0,0,0,0,0
2621,859,517,3,231,0.0164468,520,0,0,0,0,0,0,0,0,0
2622,851,545,3,250,0.0164817,548,0,0,0,0,0,0,0,0,0
2623,835,595,4,278,0.0164141,599,0,0,0,0,0,0,0,0,0
2624,824,638,4,302,0.0162728,642,0,0,0,0,0,0,0,0,0
2625,815,674,4,325,0.0160968,678,0,0,0,0,0,0,0,0,0
2626,800,731,4,354,0.016047,735,0,0,0,0,0,0,0,0,0
2627,782,784,5,387,0.0160473,789,0,0,0,0,0,0,0,0,0
2628,765,826,6,420,0.0164109,832,0,0,0,0,0,0,0,0,0
2629,757,855,7,445,0.0161476,862,0,0,0,0,0,0,0,0,0
2630,737,932,8,482,0.0160627,940,0,0,0,0,0,0,0,0,0
2631,718,994,8,519,0.0159919,1002,0,0,0,0,0,0,0,0,0
2632,694,1069,9,562,0.0161697,1078,0,0,0,0,0,0,0,0,0
2633,677,1124,9,599,0.0163074,1133,0,0,0,0,0,0,0,0,0
2634,660,1195,9,637,0.0164034,1204,0,0,0,0,0,0,0,0,0
2635,641,1259,9,677,0.0165176,1268,0,0,0,0,0,0,0,0,0
2636,621,1328,9,719,0.0166266,1337,0,0,0,0,0,0,0,0,0
2637,597,1411,10,765,0.0166603,1421,0,0,0,0,0,0,0,0,0
2638,583,1456,10,802,0.0164774,1466,0,0,0,0,0,0,0,0,0
2639,566,1506,10,842,0.0166742,1516,0,0,0,0,0,0,0,0,0
2640,536,1600,10,895,0.0167043,1610,0,0,0,0,0,0,0,0,0
2641,524,1641,11,931,0.0165702,1652,0,0,0,0,0,0,0,0,0
2642,508,1692,12,971,0.0165424,1704,0,0,0,0,0,0,0,0,0
2643,487,1762,12,1016,0.016528,1774,0,0,0,0,0,0,0,0,0
2644,463,1840,13,1064,0.016408,1853,0,0,0,0,0,0,0,0,0
2645,440,1910,13,1111,0.0162468,1923,0,0,0,0,0,0,0,0,0
2646,435,1933,14,1140,0.016287,1947,0,0,0,0,0,0,0,0,0
2647,401,2042,14,1197,0.0163273,2056,0,0,0,0,0,0,0,0,0
2648,386,2093,14,1235,0.0163486,2107,0,0,0,0,0,0,0,0,0
2649,348,2212,15,1296,0.016286,2227,0,0,0,0,0,0,0,0,0
2650,1000,100,0,0,0.0159745,100,0,0,0,0,0,0,0,0,0
2651,995,110,0,5,0.0161298,110,0,0,0,0,0,0,0,0,0
2652,992,112,0,8,0.0162477,112,0,0,0,0,0,0,0,0,0
2653,988,114,0,12,0.0169859,114,0,0,0,0,0,0,0,0,0
2654,982,126,1,19,0.0162948,127,0,0,0,0,0,0,0,0,0
2655,978,130,2,24,0.0161961,132,0,0,0,0,0,0,0,0,0
2656,975,134,2,28,0.0161183,136,0,0,0,0,0,0,0,0,0
2657,972,141,2,33,0.0155154,143,0,0,0,0,0,0,0,0,0
2658,965,161,2,42,0.0157093,163,0,0,0,0,0,0,0,0,0
2659,963,168,2,47,0.0155124,170,0,0,0,0,0,0,0,0,0
2660,964,161,2,49,0.0156612,163,0,0,0,0,0,0,0,0,0
2661,960,172,2,56,0.0154594,174,0,0,0,0,0,0,0,0,0
2662,949,202,2,70,0.015184,204,0,0,0,0,0,0,0,0,0
2663,947,209,2,76,0.0145063,211,0,0,0,0,0,0,0,0,0
2664,938,238,2,89,0.0139499,240,0,0,0,0,0,0,0,0,0
2665,931,267,2,101,0.0141115,269,0,0,0,0,0,0,0,0,0
2666,922,294,3,116,0.0137361,297,0,0,0,0,0,0,0,0,0
2667,913,312,4,131,0.0140704,316,0,0,0,0,0,0,0,0,0
2668,906,340,4,145,0.0141091,344,0,0,0,0,0,0,0,0,0
2669,902,358,4,157,0.01434,362,0,0,0,0,0,0,0,0,0
2670,889,398,5,178,0.0143246,403,0,0,0,0,0,0,0,0,0
2671,880,426,5,196,0.0146454,431,0,0,0,0,0,0,0,0,0
2672,867,477,5,219,0.0144054,482,0,0,0,0,0,0,0,0,0
2673,857,507,5,240,0.014088,512,0,0,0,0,0,0,0,0,0
2674,844,557,5,264,0.0141721,562,0,0,0,0,0,0,0,0,0
2675,829,614,5,291,0.0144378,619,0,0,0,0,0,0,0,0,0
2676,824,638,5,309,0.0146136,643,0,0,0,0,0,0,0,0,0
2677,807,693,5,340,0.0142142,698,0,0,0,0,0,0,0,0,0
2678,790,755,5,372,0.0142898,760,0,0,0,0,0,0,0,0,0
2679,777,801,6,401,0.0142961,807,0,0,0,0,0,0,0,0,0
2680,759,853,9,435,0.0142621,862,0,0,0,0,0,0,0,0,0
2681,746,880,11,465,0.0141338,891,0,0,0,0,0,0,0,0,0
2682,736,930,11,493,0.014269,941,0,0,0,0,0,0,0,0,0
2683,721,984,11,526,0.0142966,995,0,0,0,0,0,0,0,0,0
2684,702,1053,11,564,0.0143035,1064,0,0,0,0,0,0,0,0,0
2685,683,1126,11,603,0.0140489,1137,0,0,0,0,0,0,0,0,0
2686,669,1164,11,637,0.014241,1175,0,0,0,0,0,0,0,0,0
2687,658,1195,13,669,0.0141723,1208,0,0,0,0,0,0,0,0,0
2688,643,1257,13,705,0.0141982,1270,0,0,0,0,0,0,0,0,0
2689,626,1327,14,744,0.0141995,1341,0,0,0,0,0,0,0,0,0
2690,614,1370,14,778,0.0140923,1384,0,0,0,0,0,0,0,0,0
2691,593,1437,14,821,0.0142375,1451,0,0,0,0,0,0,0,0,0
2692,574,1499,14,863,0.0142701,1513,0,0,0,0,0,0,0,0,0
2693,546,1588,17,914,0.0143509,1605,0,0,0,0,0,0,0,0,0
2694,529,1638,18,954,0.0142852,1656,0,0,0,0,0,0,0,0,0
2695,505,1705,18,1001,0.0143608,1723,0,0,0,0,0,0,0,0,0
2696,476,1800,18,1054,0.0142777,1818,0,0,0,0,0,0,0,0,0
2697,457,1864,19,1097,0.0142924,1883,0,0,0,0,0,0,0,0,0
2698,439,1911,20,1138,0.0143399,1931,0,0,0,0,0,0,0,0,0
2699,418,1978,21,1182,0.0145001,1999,0,0,0,0,0,0,0,0,0
2700,1000,100,0,0,0.015844,100,0,0,0,0,0,0,0,0,0
2701,995,109,0,5,0.0154209,109,0,0,0,0,0,0,0,0,0
2702,988,120,1,12,0.0161986,121,0,0,0,0,0,0,0,0,0
2703,983,131,1,18,0.0162494,132,0,0,0,0,0,0,0,0,0
2704,977,145,1,25,0.0161649,146,0,0,0,0,0,0,0,0,0
2705,970,158,1,34,0.0168185,159,0,0,0,0,0,0,0,0,0
2706,959,187,1,47,0.0170473,188,0,0,0,0,0,0,0,0,0
2707,956,199,1,53,0.0166546,200,0,0,0,0,0,0,0,0,0
2708,954,205,1,59,0.0172361,206,0,0,0,0,0,0,0,0,0
2709,951,215,1,66,0.0173203,216,0,0,0,0,0,0,0,0,0
2710,947,219,1,74,0.0168204,220,0,0,0,0,0,0,0,0,0
2711,944,227,1,81,0.0163345,228,0,0,0,0,0,0,0,0,0
2712,936,255,1,94,0.0160247,256,0,0,0,0,0,0,0,0,0
2713,932,261,1,103,0.0158591,262,0,0,0,0,0,0,0,0,0
2714,919,301,2,122,0.0158909,303,0,0,0,0,0,0,0,0,0
2715,909,330,2,139,0.0155157,332,0,0,0,0,0,0,0,0,0
2716,907,339,2,149,0.0152212,341,0,0,0,0,0,0,0,0,0
2717,890,383,3,174,0.0153895,386,0,0,0,0,0,0,0,0,0
2718,883,418,3,190,0.0157148,421,0,0,0,0,0,0,0,0,0
2719,869,475,3,214,0.0153782,478,0,0,0,0,0,0,0,0,0
2720,854,526,3,240,0.0153947,529,0,0,0,0,0,0,0,0,0
2721,838,571,4,268,0.0158195,575,0,0,0,0,0,0,0,0,0
2722,821,638,4,298,0.0159163,642,0,0,0,0,0,0,0,0,0
2723,812,662,5,321,0.0161445,667,0,0,0,0,0,0,0,0,0
2724,802,702,5,345,0.0160921,707,0,0,0,0,0,0,0,0,0
2725,793,731,6,369,0.016516,737,0,0,0,0,0,0,0,0,0
2726,770,809,7,407,0.0169045,816,0,0,0,0,0,0,0,0,0
2727,746,888,7,448,0.016828,895,0,0,0,0,0,0,0,0,0
2728,735,927,9,477,0.0169364,936,0,0,0,0,0,0,0,0,0
2729,729,949,9,501,0.0169963,958,0,0,0,0,0,0,0,0,0
2730,710,1017,9,539,0.017015,1026,0,0,0,0,0,0,0,0,0
2731,691,1071,9,577,0.0170808,1080,0,0,0,0,0,0,0,0,0
2732,688,1078,10,600,0.0171316,1088,0,0,0,0,0,0,0,0,0
2733,669,1151,10,639,0.0171425,1161,0,0,0,0,0,0,0,0,0
2734,651,1205,10,678,0.0170033,1215,0,0,0,0,0,0,0,0,0
2735,630,1272,10,721,0.0168775,1282,0,0,0,0,0,0,0,0,0
2736,618,1312,10,755,0.0167711,1322,0,0,0,0,0,0,0,0,0
2737,601,1368,11,794,0.0167091,1379,0,0,0,0,0,0,0,0,0
2738,592,1407,11,826,0.0167733,1418,0,0,0,0,0,0,0,0,0
2739,565,1509,12,876,0.0169448,1521,0,0,0,0,0,0,0,0,0
2740,552,1561,13,912,0.0170256,1574,0,0,0,0,0,0,0,0,0
2741,524,1625,15,964,0.017228,1640,0,0,0,0,0,0,0,0,0
2742,502,1697,15,1010,0.0172545,1712,0,0,0,0,0,0,0,0,0
2743,486,1745,15,1050,0.0171711,1760,0,0,0,0,0,0,0,0,0
2744,474,1781,16,1086,0.0172548,1797,0,0,0,0,0,0,0,0,0
2745,444,1880,18,1140,0.017152,1898,0,0,0,0,0,0,0,0,0
2746,425,1940,19,1182,0.0172222,1959,0,0,0,0,0,0,0,0,0
2747,403,1974,20,1227,0.017271,1994,0,0,0,0,0,0,0,0,0
2748,379,2044,21,1274,0.0171999,2065,0,0,0,0,0,0,0,0,0
2749,365,2083,23,1310,0.0171083,2106,0,0,0,0,0,0,0,0,0
2750,1000,100,0,0,0.0166997,100,0,0,0,0,0,0,0,0,0
2751,994,115,0,6,0.0161572,115,0,0,0,0,0,0,0,0,0
2752,985,139,0,15,0.0167431,139,0,0,0,0,0,0,0,0,0
2753,979,154,0,22,0.0172485,154,0,0,0,0,0,0,0,0,0
2754,974,163,0,29,0.0181299,163,0,0,0,0,0,0,0,0,0
2755,966,181,0,39,0.0182355,181,0,0,0,0,0,0,0,0,0
2756,961,193,0,47,0.0186688,193,0,0,0,0,0,0,0,0,0
2757,958,199,0,53,0.0187777,199,0,0,0,0,0,0,0,0,0
2758,953,216,0,62,0.0184755,216,0,0,0,0,0,0,0,0,0
2759,948,231,0,71,0.0182558,231,0,0,0,0,0,0,0,0,0
2760,943,245,0,80,0.0178751,245,0,0,0,0,0,0,0,0,0
2761,937,265,0,91,0.0175352,265,0,0,0,0,0,0,0,0,0
2762,933,276,0,100,0.018161,276,0,0,0,0,0,0,0,0,0
2763,933,278,1,106,0.0183844,279,0,0,0,0,0,0,0,0,0
2764,922,313,1,123,0.0183643,314,0,0,0,0,0,0,0,0,0
2765,920,327,1,132,0.0185517,328,0,0,0,0,0,0,0,0,0
2766,906,377,1,153,0.018576,378,0,0,0,0,0,0,0,0,0
2767,895,421,1,172,0.0187569,422,0,0,0,0,0,0,0,0,0
2768,879,471,1,197,0.0187999,472,0,0,0,0,0,0,0,0,0
2769,871,501,1,215,0.0189398,502,0,0,0,0,0,0,0,0,0
2770,856,550,3,241,0.0183882,553,0,0,0,0,0,0,0,0,0
2771,845,588,3,264,0.0183745,591,0,0,0,0,0,0,0,0,0
2772,834,631,3,287,0.0181911,634,0,0,0,0,0,0,0,0,0
2773,823,650,3,311,0.0184358,653,0,0,0,0,0,0,0,0,0
2774,808,696,3,340,0.0182123,699,0,0,0,0,0,0,0,0,0
2775,790,755,4,373,0.0181078,759,0,0,0,0,0,0,0,0,0
2776,776,807,5,403,0.0178222,812,0,0,0,0,0,0,0,0,0
2777,761,855,6,434,0.0178383,861,0,0,0,0,0,0,0,0,0
2778,742,921,6,470,0.0178322,927,0,0,0,0,0,0,0,0,0
2779,728,963,8,502,0.0176886,971,0,0,0,0,0,0,0,0,0
2780,714,1026,8,535,0.0176622,1034,0,0,0,0,0,0,0,0,0
2781,694,1076,9,574,0.0176049,1085,0,0,0,0,0,0,0,0,0
2782,670,1158,9,618,0.0174606,1167,0,0,0,0,0,0,0,0,0
2783,652,1210,10,657,0.0178837,1220,0,0,0,0,0,0,0,0,0
2784,634,1269,10,697,0.0181101,1279,0,0,0,0,0,0,0,0,0
2785,623,1318,10,730,0.0181471,1328,0,0,0,0,0,0,0,0,0
2786,591,1420,11,784,0.0184263,1431,0,0,0,0,0,0,0,0,0
2787,576,1486,11,822,0.018446,1497,0,0,0,0,0,0,0,0,0
2788,550,1555,13,871,0.0184748,1568,0,0,0,0,0,0,0,0,0
2789,530,1622,13,915,0.0183684,1635,0,0,0,0,0,0,0,0,0
2790,506,1709,13,963,0.0181697,1722,0,0,0,0,0,0,0,0,0
